,movieId,polarity,subjectivity
0,34659,0.25,0.51
1,142250,0.35,0.43
2,56456,0.13,0.72
3,8917,0.15,0.63
4,88823,0.33,0.41
5,7169,0.27,0.43
6,27822,-0.17,0.64
7,142250,0.11,0.47
8,39234,0.12,0.6
9,1088,0.38,0.64
10,36401,0.11,0.62
11,7260,0.07,0.58
12,40278,0.21,0.51
13,40732,0.02,0.54
14,142250,-0.04,0.45
15,1729,0.32,0.43
16,40278,0.09,0.57
17,32902,0.36,0.49
18,32587,0.01,0.59
19,142250,0.09,0.54
20,98004,-0.18,0.56
21,6441,0.02,0.23
22,40339,0.09,0.62
23,36436,-0.23,0.52
24,33644,0.16,0.56
25,26133,0.29,0.61
26,27790,0.12,0.49
27,40278,0.26,0.51
28,26750,0.24,0.56
29,8917,0.15,0.45
30,60487,0.42,0.56
31,39427,0.15,0.55
32,39292,0.22,0.69
33,2927,0.12,0.49
34,36545,0.06,0.53
35,6305,0.18,0.41
36,92867,0.17,0.68
37,48059,0.18,0.46
38,7285,0.18,0.58
39,145244,0.37,0.44
40,115955,0.15,0.41
41,4973,0.34,0.68
42,8622,-0.05,0.42
43,3138,0.28,0.66
44,145250,0.07,0.47
45,907,0.12,0.37
46,106510,-0.06,0.42
47,4526,0.38,0.8
48,5184,-0.14,0.39
49,33794,0.34,0.52
50,87031,-0.07,0.57
51,27266,0.19,0.53
52,4308,0.08,0.6
53,89594,0.07,0.6
54,37380,0.14,0.56
55,58250,0.1,0.48
56,3546,0.34,0.74
57,30707,0.02,0.55
58,3671,0.19,0.62
59,1333,-0.06,0.5
60,70591,0.13,0.44
61,170705,0.26,0.51
62,33166,0.31,0.55
63,27803,0.27,0.53
64,116050,0.18,0.54
65,37380,-0.09,0.54
66,37741,0.34,0.52
67,40278,0.23,0.53
68,7107,0.22,0.48
69,156617,0.12,0.52
70,39414,0.25,0.5
71,137032,0.26,0.49
72,27821,0.23,0.27
73,6730,0.17,0.42
74,6157,0.03,0.57
75,37380,0.07,0.55
76,8464,0.12,0.48
77,40732,0.24,0.45
78,1721,0.01,0.64
79,39435,0.19,0.52
80,5066,0.57,0.74
81,115955,0.17,0.54
82,40278,0.26,0.53
83,2841,0.23,0.44
84,41094,0.12,0.47
85,4135,0.31,0.68
86,132408,-0.04,0.56
87,2899,0.33,0.52
88,1479,-0.04,0.5
89,172595,0.35,0.5
90,593,0.56,0.5
91,917,0.23,0.51
92,198,0.17,0.55
93,8957,0.35,0.67
94,40278,0.19,0.6
95,3311,0.18,0.42
96,6754,0.31,0.49
97,71011,0.12,0.42
98,39183,0.18,0.62
99,33836,-0.03,0.63
100,6890,0.01,0.43
101,5397,0.3,0.55
102,148365,0.33,0.53
103,33166,0.29,0.51
104,7492,0.13,0.55
105,1953,-0.06,0.5
106,6114,0.21,0.58
107,2461,0.12,0.5
108,7175,-0.11,0.67
109,40278,0.21,0.53
110,3593,-0.12,0.61
111,3039,0.06,0.69
112,39446,0.49,0.58
113,1884,0.23,0.49
114,39390,-0.01,0.52
115,123600,0.22,0.61
116,7451,-0.01,0.61
117,54241,0.33,0.49
118,907,0.23,0.55
119,39444,-0.05,0.54
120,4489,0.37,0.6
121,40339,0.33,0.57
122,714,0.08,0.46
123,34405,0.08,0.53
124,7260,0.3,0.56
125,944,0.32,0.44
126,32587,0.17,0.63
127,1608,0.19,0.46
128,37830,0.19,0.68
129,8977,0.25,0.4
130,7437,0.38,0.53
131,2395,0.15,0.55
132,33930,-0.07,0.55
133,1270,0.17,0.35
134,3363,0.19,0.43
135,37720,0.15,0.52
136,164610,0.28,0.5
137,93322,0.41,0.53
138,39446,-0.0,0.68
139,3070,-0.14,0.63
140,40278,0.34,0.57
141,2218,0.19,0.38
142,7175,-0.1,0.5
143,125129,0.05,0.55
144,5986,0.13,0.39
145,3949,0.19,0.55
146,1061,0.08,0.61
147,3033,-0.35,0.76
148,40732,0.18,0.44
149,3477,0.3,0.54
150,40278,0.16,0.41
151,98443,0.07,0.55
152,34048,0.18,0.44
153,5611,0.01,0.37
154,7981,0.06,0.48
155,137904,0.12,0.57
156,66861,0.22,0.46
157,39446,0.05,0.47
158,132719,0.17,0.4
159,6827,0.08,0.58
160,519,0.39,0.63
161,6294,-0.11,0.54
162,8972,0.16,0.51
163,2724,0.36,0.57
164,955,0.08,0.65
165,33166,0.27,0.5
166,37720,0.46,0.56
167,927,0.18,0.54
168,37741,0.17,0.65
169,128766,0.07,0.53
170,66977,0.2,0.44
171,5956,0.16,0.63
172,2329,0.06,0.48
173,95830,0.05,0.33
174,47,0.34,0.53
175,39444,0.12,0.58
176,40952,0.21,0.48
177,7164,0.07,0.53
178,7669,0.51,0.7
179,4878,0.16,0.49
180,40815,0.53,0.58
181,72876,0.09,0.29
182,40851,0.09,0.48
183,84238,0.15,0.57
184,4896,0.28,0.55
185,2232,-0.09,0.45
186,41716,0.2,0.49
187,8139,0.07,0.58
188,130648,0.06,0.49
189,1721,0.47,0.62
190,26265,0.36,0.57
191,6611,0.14,0.59
192,33437,0.11,0.54
193,6387,0.21,0.4
194,1721,0.12,0.53
195,102664,0.25,0.51
196,130648,0.22,0.52
197,4007,0.19,0.46
198,7445,0.16,0.59
199,39381,0.2,0.47
200,7460,-0.06,0.56
201,1273,-0.03,0.57
202,8970,0.17,0.49
203,5111,0.09,0.53
204,40148,0.08,0.58
205,39408,0.04,0.51
206,130648,0.34,0.67
207,2907,-0.15,0.62
208,40629,0.02,0.47
209,6338,0.19,0.64
210,39435,-0.01,0.56
211,8376,0.21,0.6
212,37733,0.01,0.58
213,1200,0.26,0.61
214,70837,0.09,0.61
215,130648,-0.05,0.52
216,7156,0.09,0.56
217,141038,0.01,0.6
218,3076,0.35,0.68
219,27839,-0.12,0.53
220,8809,0.05,0.46
221,7222,-0.06,0.74
222,8784,0.12,0.63
223,40339,-0.09,0.45
224,37733,-0.04,0.45
225,6880,0.41,0.5
226,131906,0.2,0.46
227,42393,0.45,0.63
228,172905,0.21,0.42
229,3549,0.4,0.61
230,6385,0.27,0.59
231,40339,0.07,0.49
232,40278,-0.1,0.61
233,6787,0.11,0.49
234,3798,0.12,0.51
235,1811,0.1,0.53
236,3950,0.25,0.47
237,2671,0.1,0.61
238,145994,0.29,0.57
239,115955,0.12,0.51
240,39394,-0.09,0.53
241,3471,0.26,0.55
242,2427,0.13,0.48
243,149950,0.44,0.74
244,40148,0.02,0.41
245,5954,0.36,0.6
246,1721,0.05,0.5
247,5310,0.13,0.41
248,42351,0.11,0.52
249,7317,0.37,0.56
250,7285,0.19,0.47
251,69419,-0.02,0.52
252,115955,0.0,0.51
253,6573,0.39,0.67
254,40278,0.16,0.59
255,34405,0.23,0.63
256,288,0.04,0.7
257,40815,0.4,0.7
258,4337,0.17,0.52
259,39292,0.08,0.36
260,40278,0.16,0.52
261,6573,0.51,0.68
262,428,0.23,0.31
263,7451,0.04,0.41
264,7982,0.09,0.49
265,39307,-0.03,0.51
266,108466,0.27,0.47
267,307,0.07,0.49
