,movieId,polarity,subjectivity
0,79357,0.04,0.54
1,173941,-0.05,0.51
2,174055,0.43,0.61
3,176331,-0.06,0.57
4,112552,0.26,0.56
5,164981,0.18,0.38
6,175659,0.04,0.43
7,173161,0.03,0.49
8,175659,0.13,0.49
9,170875,-0.01,0.39
10,175165,0.15,0.4
11,2036,-0.13,0.54
12,168254,0.08,0.47
13,176331,0.03,0.72
14,143365,-0.14,0.52
15,176391,0.35,0.53
16,173941,-0.42,0.61
17,7224,-0.1,0.56
18,176331,0.32,0.49
19,176331,0.15,0.44
20,40851,0.09,0.41
21,174055,0.16,0.41
22,86142,0.17,0.52
23,134881,0.18,0.53
24,119655,0.19,0.48
25,178311,0.38,0.6
26,140174,0.12,0.58
27,140713,0.16,0.57
28,109673,0.06,0.57
29,135887,0.18,0.56
30,2550,-0.07,0.56
31,174055,0.24,0.54
32,169864,-0.11,0.68
33,114180,0.05,0.56
34,127096,0.07,0.47
35,128488,0.15,0.4
36,125916,0.04,0.34
37,166534,-0.1,0.65
38,176331,0.14,0.39
39,54259,0.13,0.72
40,173145,0.16,0.55
41,150,-0.17,0.45
42,53953,-0.16,0.53
43,173161,0.56,0.68
44,175475,0.03,0.39
45,175475,0.25,0.5
46,165937,0.28,0.43
47,174055,0.29,0.53
48,116903,0.22,0.57
49,168366,-0.05,0.56
50,54785,-0.04,0.45
51,163056,0.12,0.46
52,66092,0.11,0.46
53,143365,0.11,0.6
54,175475,0.02,0.71
55,2762,0.2,0.61
56,177791,0.09,0.48
57,66092,0.04,0.28
58,176085,0.02,0.52
59,66092,0.54,0.67
60,144976,0.02,0.56
61,79528,0.21,0.59
62,3355,0.12,0.49
63,3175,0.23,0.51
64,1653,0.32,0.58
65,7224,0.04,0.32
66,66092,0.17,0.37
67,173145,0.22,0.55
68,139000,0.2,0.38
69,170919,0.09,0.47
70,125121,0.26,0.43
71,66092,0.27,0.38
72,899,0.33,0.57
73,72407,0.08,0.51
74,7143,0.23,0.46
75,168288,0.05,0.55
76,181555,0.31,0.63
77,1961,0.15,0.54
78,1196,0.2,0.55
79,95856,0.27,0.57
80,176679,-0.1,0.38
81,2657,0.25,0.53
82,176551,0.23,0.44
83,163645,0.08,0.92
84,2995,-0.13,0.69
85,176331,0.03,0.57
86,169864,0.19,0.49
87,170153,0.17,0.45
88,919,0.29,0.56
89,91233,-0.11,0.55
90,79855,0.35,0.6
91,81784,0.05,0.46
92,169984,-0.39,0.66
93,175475,-0.02,0.57
94,3104,0.13,0.62
95,72998,0.16,0.47
96,143355,0.26,0.5
97,122886,0.04,0.5
