,movieId,polarity,subjectivity
0,101456,0.19,0.39
1,82928,0.1,0.62
2,2804,0.34,0.56
3,13,0.29,0.45
4,82242,0.34,0.73
5,81845,0.19,0.55
6,48150,0.08,0.45
7,3087,0.14,0.47
8,1321,0.49,0.62
9,1350,0.17,0.69
10,4848,0.36,0.61
11,80551,0.17,0.41
12,107217,0.06,0.51
13,113176,0.08,0.46
14,82854,0.06,0.45
15,1956,0.35,0.47
16,79139,0.12,0.55
17,129830,-0.21,0.47
18,5171,0.03,0.63
19,81453,0.25,0.52
20,50259,0.19,0.43
21,57326,0.23,0.54
22,5983,0.02,0.61
23,3959,0.43,0.54
24,72998,0.28,0.5
25,52356,0.17,0.61
26,79132,0.12,0.59
27,82202,-0.03,0.56
28,82202,-0.17,0.59
29,3504,0.6,0.73
30,26283,-0.05,0.35
31,83059,0.09,0.46
32,71928,0.15,0.55
33,117580,0.44,0.67
34,77455,0.18,0.51
35,92210,0.3,0.61
36,102608,-0.0,0.41
37,2411,0.05,0.41
38,82202,0.05,0.63
39,83369,0.08,0.48
40,82227,0.25,0.66
41,75818,0.16,0.42
42,82202,0.05,0.5
43,2412,0.04,0.57
44,120248,0.26,0.51
45,83369,0.06,0.45
46,72395,0.27,0.69
47,82095,0.29,0.64
48,161088,0.21,0.53
49,117354,0.07,0.58
50,78772,-0.01,0.55
51,82527,0.17,0.5
52,5881,-0.03,0.54
53,94765,0.2,0.48
54,53993,0.29,0.6
55,74685,0.01,0.49
56,74458,0.15,0.65
57,6118,0.08,0.49
58,6373,0.31,0.48
59,132216,0.13,0.43
60,8950,0.15,0.49
61,2064,0.05,0.46
62,81591,-0.07,0.65
63,79242,0.15,0.6
64,923,0.18,0.41
65,68793,0.25,0.61
66,107505,0.09,0.35
67,8788,0.18,0.51
68,176005,-0.42,0.48
69,80969,0.31,0.61
70,60397,0.24,0.48
71,80489,0.14,0.48
72,73290,0.25,0.5
73,78105,0.21,0.5
74,59131,-0.23,0.51
75,148842,-0.02,0.8
76,157405,0.11,0.44
77,80094,-0.17,0.55
78,79091,0.01,0.52
79,6396,0.14,0.48
80,80551,0.1,0.53
81,72980,0.23,0.38
82,83067,0.27,0.56
83,82461,0.17,0.61
84,80615,-0.05,0.52
85,129830,0.07,0.46
86,88005,0.09,0.46
87,115903,0.13,0.54
88,81591,0.19,0.56
89,78836,0.1,0.33
90,81158,0.08,0.58
91,56945,0.31,0.55
92,5219,0.06,0.49
93,82854,0.19,0.46
94,82202,0.14,0.57
95,21,0.17,0.41
96,90649,0.16,0.48
97,215,0.36,0.64
98,81932,-0.03,0.41
99,8861,0.11,0.38
100,81535,0.09,0.4
101,121362,0.22,0.58
102,82461,0.24,0.5
103,79132,-0.04,0.46
104,5954,0.04,0.52
105,94819,0.22,0.4
106,51540,0.13,0.57
107,80363,-0.11,0.39
108,108848,-0.4,0.76
109,55232,0.3,0.36
110,1230,0.3,0.55
111,5288,-0.0,0.38
112,73808,-0.02,0.59
113,84696,0.29,0.52
114,471,0.13,0.56
115,4002,0.22,0.49
116,81591,0.1,0.53
117,61240,0.17,0.5
118,71732,0.27,0.48
119,139249,0.18,0.52
120,6997,0.12,0.57
121,42734,0.29,0.55
122,81164,0.2,0.53
123,2204,0.12,0.51
124,139697,-0.44,0.7
125,79588,0.02,0.47
126,83270,0.32,0.55
127,82202,0.24,0.5
128,80549,0.27,0.62
129,82447,0.01,0.46
130,134162,-0.0,0.55
131,69712,0.25,0.47
132,2918,0.15,0.49
133,923,0.32,0.61
134,79242,0.15,0.52
135,62733,-0.05,0.67
136,80026,0.09,0.57
137,5556,0.01,0.39
138,75341,0.1,0.54
139,82202,0.12,0.63
140,3489,0.32,0.56
141,80590,0.27,0.54
142,5903,0.17,0.52
143,78836,0.06,0.52
144,81417,0.14,0.51
145,80969,0.14,0.54
146,81591,0.03,0.5
147,72483,0.23,0.52
148,4034,-0.04,0.68
149,140477,0.21,0.67
150,57421,0.03,0.44
151,115017,0.11,0.56
152,4124,0.05,0.56
153,1225,0.34,0.53
154,82242,0.17,0.51
155,78218,-0.09,0.57
156,79879,0.14,0.58
157,140477,0.55,0.46
158,82461,0.29,0.59
159,153975,0.18,0.49
160,82459,0.18,0.48
161,6650,0.16,0.51
162,82461,0.13,0.54
163,303,-0.14,0.56
164,80094,0.15,0.51
