,movieId,polarity,subjectivity
0,128838,-0.03,0.46
1,114180,0.19,0.49
2,26849,0.08,0.54
3,76030,0.29,0.63
4,110586,0.36,0.53
5,134130,0.31,0.56
6,128671,0.04,0.48
7,116841,0.12,0.44
8,25865,0.25,0.61
9,132442,-0.08,0.52
10,139915,0.22,0.54
11,140110,0.27,0.55
12,26849,0.09,0.58
13,35836,-0.06,0.4
14,163088,0.04,0.52
15,126548,0.42,0.7
16,139575,0.18,0.47
17,594,0.26,0.52
18,26849,0.12,0.58
19,27889,0.02,0.47
20,117895,0.09,0.54
21,100714,0.22,0.53
22,1997,0.19,0.47
23,134130,0.32,0.58
24,89582,0.21,0.61
25,93819,-0.07,0.45
26,26849,0.2,0.61
27,142448,0.36,0.6
28,130450,0.16,0.54
29,159173,0.23,0.55
30,86781,0.38,0.7
31,128620,0.14,0.41
32,128838,0.17,0.63
33,6383,0.18,0.49
34,26849,0.07,0.55
35,127152,0.03,0.44
36,4881,0.15,0.52
37,26849,0.38,0.47
38,137731,0.15,0.45
39,130450,0.23,0.6
40,120454,0.04,0.51
41,146908,0.18,0.53
42,112183,0.15,0.42
43,3658,0.06,0.62
44,3448,0.49,0.43
45,2087,0.21,0.7
46,96799,-0.04,0.45
47,26302,0.08,0.44
48,25977,0.2,0.58
49,144762,0.05,0.56
50,2021,0.18,0.56
51,33794,0.14,0.48
52,111781,0.32,0.31
53,148606,0.58,0.6
54,26849,0.1,0.65
55,138208,0.16,0.57
56,6148,0.04,0.38
57,139644,0.24,0.58
58,128838,0.14,0.52
59,134130,0.05,0.44
60,116161,0.12,0.49
61,26873,0.27,0.64
62,2076,0.26,0.49
63,100017,0.13,0.61
64,26849,0.5,0.66
65,86578,0.28,0.47
66,140820,0.24,0.56
67,4274,0.26,0.55
68,140523,-0.01,0.54
69,141890,0.25,0.53
70,1752,0.28,0.46
71,133832,0.03,0.48
72,26849,0.15,0.6
73,119655,0.07,0.48
74,142074,0.31,0.59
75,48711,0.14,0.38
76,111759,0.2,0.51
77,134130,0.32,0.58
78,143385,0.14,0.48
79,3639,0.13,0.42
80,1097,0.24,0.49
81,128838,0.17,0.48
82,26849,-0.03,0.52
83,97304,0.39,0.5
84,171183,0.19,0.42
85,125630,-0.05,0.59
86,143385,0.13,0.51
87,134021,0.2,0.55
88,45000,0.09,0.42
89,110603,0.14,0.55
90,130073,0.09,0.75
91,26849,0.03,0.61
92,6510,0.12,0.53
93,318,0.29,0.43
94,318,0.13,0.35
95,143385,0.16,0.54
96,42718,0.15,0.43
97,8361,0.26,0.47
98,97225,0.2,0.67
99,142074,-0.02,0.64
100,120839,0.47,0.72
101,107987,0.02,0.65
102,26849,-0.1,0.56
103,139723,0.09,0.45
104,144700,-0.11,0.61
105,1237,0.08,0.56
106,144620,0.47,0.66
107,3089,0.18,0.47
108,117867,0.1,0.43
109,97648,0.12,0.55
110,7650,-0.04,0.46
111,26849,-0.09,0.57
112,3662,0.2,0.58
113,106100,0.28,0.52
114,142997,0.19,0.47
115,123024,0.1,0.48
116,112552,0.19,0.67
117,108501,-0.17,0.65
118,180525,0.22,0.54
119,26849,0.09,0.58
120,144186,0.2,0.61
121,107252,0.2,0.49
122,169720,0.23,0.49
123,2028,0.17,0.52
124,95207,0.03,0.54
125,143385,0.08,0.46
126,26849,0.05,0.48
127,166872,0.21,0.58
128,150558,0.11,0.4
129,70286,0.11,0.6
130,40467,0.05,0.52
131,71462,-0.04,0.44
132,8464,0.28,0.49
133,172661,0.34,0.59
134,26849,0.28,0.49
135,123260,0.09,0.37
136,1232,0.2,0.67
137,122900,0.31,0.59
138,98193,0.19,0.54
139,34645,-0.02,0.58
140,142074,0.12,0.58
141,141890,0.28,0.58
142,162040,-0.07,0.49
143,111364,0.09,0.57
144,73145,0.16,0.3
145,26849,0.13,0.36
146,86833,0.1,0.5
147,5093,0.19,0.46
148,2560,0.24,0.65
149,136564,0.17,0.31
150,1347,0.06,0.68
151,140247,0.15,0.43
152,26849,-0.01,0.64
153,1969,0.11,0.52
154,115770,-0.1,0.51
155,144700,-0.09,0.58
156,115569,0.12,0.71
157,26849,0.23,0.51
158,104408,-0.13,0.55
159,126575,0.23,0.42
160,133832,0.04,0.56
161,80126,-0.06,0.45
162,142074,0.19,0.43
163,128838,0.04,0.76
164,527,0.09,0.55
165,56805,0.12,0.59
166,26849,0.17,0.76
167,162368,0.26,0.58
168,176005,-0.04,0.49
169,88213,0.02,0.5
170,114028,0.23,0.57
171,180885,0.17,0.56
172,85983,0.16,0.34
173,115569,0.12,0.66
174,98809,-0.06,0.48
175,26849,0.2,0.49
176,58559,0.1,0.58
177,70286,0.13,0.42
178,142448,0.04,0.54
179,5008,0.23,0.55
180,133798,0.15,0.65
181,2826,0.07,0.55
182,133919,-0.12,0.42
183,139431,-0.17,0.63
184,7615,0.43,0.6
185,26849,0.32,0.59
186,141702,0.47,0.56
187,140805,-0.0,0.55
188,87192,0.33,0.53
189,136696,0.0,0.46
190,94018,-0.05,0.54
191,104272,0.12,0.55
192,69792,-0.11,0.43
193,26849,0.27,0.53
194,102684,-0.26,0.62
195,88272,-0.27,0.41
196,480,0.24,0.49
197,142598,0.06,0.52
198,128512,0.15,0.43
199,134130,0.21,0.59
200,8985,0.37,0.6
201,48516,0.25,0.62
202,26849,-0.06,0.62
203,2329,0.26,0.58
204,3534,-0.12,0.56
205,128838,0.05,0.63
206,122882,0.15,0.47
207,94864,0.07,0.49
208,26849,0.04,0.54
209,133771,0.07,0.49
210,122882,0.1,0.51
211,6565,0.25,0.32
212,141922,0.25,0.53
213,59738,0.18,0.49
214,134130,0.28,0.5
215,142074,-0.33,0.6
216,1550,0.28,0.59
