,movieId,polarity,subjectivity
0,139385,0.21,0.48
1,171695,0.1,0.52
2,145935,0.18,0.5
3,117895,0.16,0.5
4,5630,0.17,0.49
5,139385,0.39,0.67
6,146688,0.17,0.48
7,131013,0.11,0.57
8,247,0.28,0.55
9,114342,0.07,0.44
10,102154,0.4,0.62
11,151459,0.34,0.52
12,128360,0.27,0.59
13,139913,0.12,0.49
14,38992,-0.06,0.55
15,247,0.15,0.61
16,5505,0.18,0.48
17,6708,0.39,0.6
18,5559,0.16,0.54
19,119068,0.12,0.51
20,138210,0.11,0.54
21,2579,0.23,0.49
22,96821,0.09,0.52
23,136020,-0.19,0.49
24,247,0.35,0.61
25,157304,0.32,0.63
26,2542,0.35,0.51
27,117107,0.17,0.59
28,117895,0.14,0.41
29,139525,0.01,0.48
30,138104,0.32,0.48
31,36,0.15,0.49
32,247,0.31,0.69
33,4432,0.02,0.6
34,141408,-0.02,0.52
35,143309,0.14,0.5
36,87529,0.19,0.58
37,48142,0.03,0.49
38,1090,0.42,0.6
39,139385,-0.01,0.56
40,115629,0.21,0.48
41,4183,0.07,0.56
42,122882,0.12,0.76
43,247,0.23,0.68
44,141050,0.11,0.45
45,64701,0.08,0.47
46,141908,0.04,0.47
47,133365,0.18,0.53
48,6441,0.12,0.43
49,1196,0.27,0.57
50,134021,0.17,0.48
51,247,0.48,0.77
52,81162,-0.03,0.48
53,136204,0.16,0.47
54,122886,0.14,0.55
55,92259,0.18,0.45
56,128360,0.16,0.46
57,148592,0.11,0.51
58,8778,0.13,0.51
59,247,0.28,0.69
60,318,0.19,0.59
61,99750,0.22,0.72
62,142488,0.06,0.46
63,25,0.17,0.6
64,3535,0.07,0.47
65,140715,0.09,0.46
66,127108,0.06,0.56
67,144620,0.15,0.53
68,150774,0.14,0.57
69,247,0.22,0.52
70,139644,0.22,0.48
71,140174,0.28,0.54
72,133645,0.24,0.6
73,2463,0.2,0.49
74,122886,0.05,0.53
75,142488,0.21,0.46
76,123512,0.17,0.29
77,247,0.23,0.67
78,151459,0.23,0.53
79,8927,-0.27,0.58
80,122886,0.11,0.46
81,952,0.13,0.45
82,5796,0.12,0.62
83,247,0.5,0.54
84,137234,0.1,0.44
85,148626,0.01,0.47
86,51579,0.13,0.62
87,141422,0.07,0.43
88,3268,-0.01,0.44
89,103659,0.22,0.54
90,134130,0.22,0.59
91,45447,0.26,0.53
92,247,0.31,0.59
93,90439,-0.01,0.41
94,3306,0.29,0.49
95,150944,0.03,0.44
96,117895,0.17,0.53
97,151593,0.1,0.58
98,122882,0.07,0.42
99,247,0.15,0.6
100,141749,0.13,0.36
101,151459,0.32,0.54
102,146688,0.51,0.6
103,7386,0.3,0.52
104,46335,0.13,0.47
105,151459,0.16,0.47
106,247,0.36,0.55
107,113575,-0.09,0.51
108,180103,0.08,0.52
109,115680,0.11,0.46
110,5364,0.09,0.58
111,1954,0.31,0.56
112,247,0.31,0.61
113,166201,0.05,0.62
114,132462,0.1,0.55
115,151459,0.27,0.58
116,111781,0.09,0.57
117,127108,0.31,0.41
118,166769,0.14,0.43
119,247,0.11,0.61
120,139385,0.18,0.53
121,7078,0.26,0.39
122,172929,-0.05,0.51
123,109181,0.06,0.58
124,121135,-0.04,0.76
125,142536,-0.08,0.5
126,2328,0.21,0.62
127,141050,0.24,0.59
128,247,0.23,0.5
129,151459,0.14,0.48
130,120799,0.12,0.49
131,151507,0.02,0.49
132,117107,0.09,0.47
133,140523,0.02,0.5
134,148964,0.23,0.47
135,122886,-0.07,0.53
136,8778,0.14,0.41
137,247,0.35,0.59
138,3639,0.2,0.56
139,142492,0.12,0.5
140,4292,0.14,0.4
141,4390,-0.07,0.56
142,150848,0.26,0.53
143,136562,0.3,0.6
144,122886,-0.12,0.55
145,151609,0.07,0.52
146,8491,-0.03,0.41
147,247,0.08,0.56
148,1967,0.17,0.47
149,159862,0.08,0.27
150,140928,0.03,0.52
151,122886,0.02,0.62
152,2348,-0.1,0.64
153,107953,0.39,0.59
154,5954,0.38,0.47
155,247,0.4,0.45
156,128360,0.38,0.58
157,151459,0.2,0.54
158,146688,0.28,0.49
159,25750,0.26,0.41
160,178415,0.15,0.41
161,133867,0.04,0.46
162,121731,0.1,0.46
163,247,-0.02,0.52
164,126325,0.09,0.49
165,128360,0.15,0.59
166,139385,-0.07,0.54
167,138204,0.24,0.61
168,70,0.01,0.6
169,129937,0.11,0.53
170,49735,-0.06,0.63
171,151015,0.05,0.5
172,149352,0.14,0.71
173,247,0.22,0.67
174,146604,0.08,0.53
175,110127,0.0,0.56
176,104374,0.34,0.69
177,151459,0.1,0.47
178,151501,0.12,0.48
179,151459,0.06,0.41
180,247,0.21,0.59
181,2925,0.04,0.55
182,140162,0.22,0.64
183,5500,0.11,0.52
184,106378,-0.09,0.55
185,169148,0.14,0.5
186,139525,0.18,0.52
187,134368,0.24,0.48
188,148172,0.18,0.53
189,139655,0.02,0.53
190,5830,0.14,0.55
191,126160,0.3,0.51
192,157961,0.01,0.62
193,77491,0.33,0.55
194,140106,-0.07,0.26
195,247,0.1,0.52
196,151639,0.11,0.53
197,127108,0.26,0.53
198,111789,0.18,0.63
199,132594,0.28,0.61
200,148172,0.11,0.46
201,247,0.22,0.64
202,122886,0.24,0.44
203,128360,0.11,0.51
204,3166,0.21,0.68
205,104374,0.3,0.58
206,74263,0.07,0.35
207,122886,0.26,0.53
208,151501,-0.15,0.58
209,247,-0.09,0.49
210,110348,-0.06,0.48
211,137565,0.03,0.52
212,151459,0.25,0.49
213,150258,0.14,0.49
214,139795,0.25,0.54
215,2011,0.14,0.46
216,8778,0.19,0.54
217,247,0.2,0.61
218,131788,0.04,0.48
219,139385,0.08,0.55
220,151345,0.0,0.47
221,151501,0.11,0.49
222,158103,-0.21,0.53
223,126562,0.24,0.65
224,114080,-0.05,0.65
225,247,0.36,0.5
226,673,0.36,0.62
227,151739,-0.13,0.61
228,277,0.07,0.51
229,140523,-0.07,0.59
230,66090,0.04,0.48
231,145839,0.17,0.48
232,247,0.1,0.53
233,122902,0.07,0.58
234,7482,0.48,0.48
235,146196,0.18,0.41
236,79132,0.12,0.52
237,1234,0.35,0.49
238,148626,0.03,0.49
239,116307,0.33,0.67
240,247,0.29,0.53
241,139385,0.1,0.56
242,79132,0.15,0.57
243,140523,-0.0,0.55
244,139385,0.27,0.7
245,134122,-0.01,0.59
246,3175,0.11,0.57
247,148626,0.19,0.56
248,133195,-0.04,0.53
249,132424,0.36,0.61
250,130956,0.11,0.51
251,1010,0.05,0.52
252,247,0.17,0.75
253,180205,0.18,0.43
254,141688,0.26,0.5
255,136564,0.13,0.53
256,151557,0.19,0.58
257,2379,0.18,0.54
258,127202,0.19,0.62
259,247,0.04,0.55
260,140713,-0.09,0.4
261,160319,0.35,0.68
262,139385,0.02,0.48
263,117932,0.2,0.52
264,55363,-0.01,0.57
265,247,0.32,0.63
266,140715,0.2,0.55
267,144976,0.27,0.6
268,119699,0.05,0.55
269,7147,0.17,0.51
270,139385,0.34,0.62
271,2240,0.21,0.58
272,247,0.11,0.56
273,174085,0.06,0.53
274,142448,0.04,0.52
275,6383,0.4,0.53
276,34319,0.08,0.48
277,96610,0.02,0.42
278,101864,-0.25,0.6
279,247,0.2,0.64
280,2178,0.2,0.5
281,141408,0.25,0.49
282,127134,0.03,0.42
283,161674,0.01,0.44
284,141690,0.04,0.36
285,149104,0.26,0.74
286,247,1.0,0.3
287,88785,0.14,0.51
288,139385,-0.05,0.49
289,132118,0.31,0.54
290,152591,0.4,0.51
291,128360,-0.1,0.45
292,26858,0.15,0.43
293,247,0.25,0.6
294,48560,-0.02,0.54
295,141749,0.46,0.72
296,144716,0.55,0.62
297,127186,0.17,0.53
298,38061,0.2,0.58
299,247,0.36,0.69
300,128360,0.18,0.53
301,118354,0.14,0.52
302,2328,0.27,0.64
303,151593,0.25,0.46
304,122886,-0.14,0.39
305,139385,0.15,0.59
306,128360,0.08,0.53
307,247,0.15,0.58
308,152591,0.21,0.39
309,151609,-0.11,0.45
310,138208,0.16,0.51
311,116815,0.24,0.56
312,247,0.46,0.44
313,133731,0.15,0.53
314,155499,-0.04,0.43
315,117529,0.02,0.5
316,131496,0.26,0.52
317,159303,0.23,0.44
318,140713,0.28,0.54
319,128606,-0.0,0.43
320,85414,0.13,0.53
321,128360,0.21,0.51
322,247,0.21,0.58
323,2450,-0.06,0.6
324,151315,0.14,0.43
325,158896,0.22,0.73
326,144716,0.15,0.47
327,139385,0.26,0.66
328,98361,0.2,0.64
329,117529,0.17,0.49
330,146688,0.18,0.53
331,103539,0.34,0.54
332,247,0.31,0.57
333,128360,-0.01,0.56
334,151459,0.28,0.47
