,movieId,polarity,subjectivity
0,736,0.14,0.62
1,123545,0.15,0.43
2,736,0.36,0.49
3,736,0.13,0.5
4,736,0.11,0.49
5,736,0.45,0.55
6,736,0.53,0.57
7,736,0.14,0.62
8,736,0.12,0.66
9,736,0.42,0.6
10,736,0.45,0.43
11,736,0.23,0.47
12,123545,0.1,0.31
13,736,0.03,0.58
14,736,-0.01,0.52
15,736,0.02,0.53
16,736,0.03,0.54
17,736,0.04,0.49
18,736,0.06,0.48
19,736,0.28,0.59
20,736,0.03,0.53
21,736,0.13,0.62
22,123545,0.33,0.53
23,736,-0.36,0.68
24,736,0.64,0.6
25,736,0.4,0.68
26,736,0.44,0.48
27,736,0.18,0.52
28,736,0.07,0.39
29,736,0.27,0.48
30,123545,0.2,0.55
31,736,0.05,0.55
32,736,0.26,0.53
33,736,0.33,0.64
34,736,-0.16,0.49
35,736,0.07,0.61
36,736,0.42,0.43
37,736,0.33,0.44
38,736,0.11,0.4
39,123545,0.62,0.66
40,736,0.01,0.52
41,736,0.2,0.64
42,736,0.11,0.57
43,736,0.1,0.52
44,736,0.3,0.61
45,736,0.01,0.69
46,736,0.03,0.43
47,736,0.33,0.62
48,123545,0.4,0.79
49,736,0.21,0.53
50,736,0.54,0.66
51,736,0.23,0.49
52,736,0.03,0.51
53,736,0.16,0.47
54,736,0.0,0.46
55,736,0.03,0.5
56,736,0.26,0.55
57,132672,0.24,0.31
58,816,0.26,0.6
59,618,0.07,0.6
60,618,0.35,0.49
61,618,0.29,0.57
62,618,0.06,0.59
63,618,0.16,0.57
64,618,0.82,0.65
65,618,0.21,0.48
66,618,0.09,0.54
67,618,0.2,0.52
68,132672,0.24,0.31
69,64,-0.03,0.78
70,64,-0.01,0.55
71,64,0.32,0.62
72,64,0.04,0.62
73,64,0.33,0.77
74,64,-0.31,0.59
75,64,0.6,0.84
76,64,0.06,0.81
77,64,0.25,0.56
78,64,0.05,0.5
79,132672,0.08,0.41
80,64,0.13,0.42
81,64,0.16,0.58
82,64,0.36,0.52
83,64,-0.19,0.6
84,64,0.12,0.53
85,64,0.34,0.61
86,64,0.19,0.57
87,64,-0.08,0.57
88,67667,-0.1,0.5
89,64,0.27,0.48
90,64,-0.13,0.42
91,168942,0.17,0.59
92,168942,0.07,0.48
93,168942,0.22,0.41
94,158647,0.29,0.6
95,158647,0.2,0.5
96,67667,0.14,0.45
97,34246,-0.03,0.51
98,34246,0.36,0.45
99,34246,0.18,0.32
100,34246,0.26,0.44
101,34246,0.13,0.49
102,34246,0.2,0.45
103,34246,0.26,0.48
104,67667,0.03,0.43
105,34246,0.21,0.54
106,34246,0.05,0.61
107,34246,0.06,0.5
108,34246,-0.09,0.66
109,34246,0.23,0.52
110,3874,0.22,0.48
111,3874,0.08,0.55
112,3874,0.16,0.46
113,3874,-0.12,0.52
114,3874,0.18,0.5
115,67667,-0.17,0.56
116,3874,0.3,0.69
117,3874,0.14,0.49
118,3874,0.26,0.64
119,3874,-0.02,0.47
120,3874,-0.08,0.38
121,3874,0.29,0.75
122,3874,0.19,0.46
123,3874,0.15,0.42
124,3874,0.19,0.51
125,3874,0.08,0.48
126,67667,-0.05,0.58
127,3874,0.08,0.52
128,3874,0.11,0.56
129,3874,-0.05,0.54
130,3874,0.37,0.63
131,32941,0.54,0.7
132,32941,0.17,0.41
133,32941,0.17,0.5
134,32941,0.09,0.54
135,32941,0.38,0.5
136,32941,0.15,0.4
137,142098,0.22,0.47
138,142098,-0.17,0.44
139,142098,-0.25,0.58
140,142098,0.18,0.46
141,142098,0.2,0.64
142,142098,-0.09,0.51
143,142098,0.05,0.5
144,8747,-0.12,0.72
145,8747,-0.03,0.54
146,8747,0.07,0.47
147,8747,-0.29,0.63
148,8747,0.07,0.52
149,8747,-0.05,0.66
150,8747,0.19,0.76
151,8747,-0.01,0.43
152,8747,0.05,0.46
153,8747,0.14,0.27
154,8747,-0.12,0.55
155,8747,-0.12,0.53
156,8747,0.11,0.45
157,8747,0.06,0.47
158,8747,0.06,0.44
159,8747,0.17,0.59
160,8747,0.19,0.59
161,8747,0.24,0.59
162,8747,0.11,0.56
163,8747,0.16,0.56
164,8747,0.31,0.69
165,8747,0.07,0.46
166,8747,0.16,0.41
167,8747,0.29,0.47
168,8747,0.2,0.44
169,8747,-0.6,0.8
170,8747,-0.1,0.68
171,8747,0.16,0.28
172,8747,0.06,0.57
173,8747,0.11,0.51
