,movieId,polarity,subjectivity
0,88129,-0.06,0.47
1,74580,0.13,0.53
2,73168,0.17,0.48
3,61434,0.12,0.53
4,1199,0.09,0.6
5,91542,0.03,0.55
6,148958,0.17,0.52
7,72998,0.09,0.5
8,3364,0.31,0.6
9,83134,0.14,0.54
10,40465,0.23,0.66
11,91630,0.14,0.56
12,85394,0.16,0.51
13,3961,-0.16,0.46
14,26131,0.17,0.46
15,94112,-0.03,0.49
16,87306,0.1,0.71
17,89753,-0.02,0.52
18,72605,0.07,0.59
19,89090,0.34,0.65
20,91077,0.03,0.55
21,93024,0.17,0.55
22,90403,0.23,0.44
23,69088,0.01,0.35
24,167072,0.05,0.26
25,91323,-0.02,0.66
26,25963,0.04,0.5
27,89774,0.13,0.58
28,3114,0.49,0.61
29,8492,0.36,0.65
30,2680,0.06,0.56
31,64517,0.26,0.6
32,88129,0.12,0.59
33,49396,0.08,0.51
34,290,0.2,0.47
35,90430,0.28,0.52
36,164675,0.04,0.65
37,5607,0.28,0.51
38,1215,0.1,0.48
39,953,0.24,0.52
40,4330,0.07,0.49
41,90866,0.24,0.6
42,89369,-0.09,0.57
43,5008,0.24,0.58
44,90866,-0.0,0.36
45,122288,-0.05,0.58
46,2083,0.13,0.46
47,91630,0.21,0.63
48,27343,0.53,0.64
49,48394,0.24,0.52
50,167072,0.23,0.57
51,1254,0.37,0.56
52,290,0.45,0.71
53,7093,-0.03,0.45
54,181729,0.1,0.47
55,1196,0.38,0.58
56,2471,0.21,0.42
57,25963,0.34,0.59
58,290,0.22,0.62
59,91542,0.05,0.58
60,167072,0.18,0.59
61,86898,0.15,0.57
62,316,0.29,0.49
63,99609,0.15,0.57
64,26131,0.19,0.55
65,2726,0.27,0.48
66,25963,0.13,0.7
67,8492,0.24,0.44
68,117702,0.07,0.55
69,26131,0.12,0.42
70,167072,0.24,0.35
71,25963,0.05,0.66
72,2747,0.25,0.44
73,124759,0.18,0.57
74,3872,0.13,0.56
75,82169,0.31,0.65
76,58998,0.2,0.58
77,5769,0.18,0.6
78,1247,0.16,0.5
79,63033,-0.18,0.69
80,2206,0.03,0.59
81,1221,0.22,0.55
82,1084,0.03,0.59
83,877,0.13,0.52
84,67193,0.17,0.48
85,3424,-0.04,0.63
86,3452,0.17,0.39
87,80191,0.1,0.37
88,3838,0.15,0.59
89,66090,-0.11,0.55
90,132672,-0.04,0.48
91,90376,-0.03,0.69
92,90866,-0.2,0.7
93,3271,0.22,0.59
94,1097,0.26,0.48
95,1219,0.38,0.61
96,1982,-0.04,0.51
97,161175,0.23,0.5
98,130038,0.15,0.53
99,86320,0.24,0.52
100,67255,0.17,0.55
101,125057,0.12,0.43
102,3137,0.12,0.47
103,1272,0.11,0.52
104,4802,0.29,0.29
105,57669,0.11,0.62
106,104031,0.4,0.65
107,3801,0.19,0.5
108,166175,0.35,0.48
109,1997,0.29,0.44
110,33794,0.35,0.5
111,53447,0.22,0.59
112,90576,0.04,0.53
113,107295,0.08,0.39
114,2178,0.18,0.64
115,2008,0.13,0.49
116,166175,0.21,0.52
117,73587,0.09,0.48
118,1333,0.13,0.54
119,111,0.01,0.64
120,90434,0.19,0.48
121,80693,0.02,0.53
122,4571,0.14,0.56
123,91542,0.04,0.54
124,91630,0.14,0.61
125,166175,0.24,0.53
126,3168,0.06,0.43
127,89804,0.11,0.53
128,121765,-0.05,0.53
129,91630,0.29,0.55
130,123773,0.31,0.53
131,5065,0.21,0.55
132,3074,0.1,0.55
133,49007,0.19,0.52
134,1193,0.18,0.48
135,4419,0.52,0.71
136,1620,0.34,0.49
137,1586,0.21,0.52
138,36529,0.4,0.56
139,3475,0.37,0.56
140,91630,0.15,0.55
141,1198,0.32,0.64
142,904,0.09,0.47
143,26133,0.13,0.51
144,1945,0.19,0.51
145,204,0.08,0.52
146,4210,0.23,0.48
147,3988,-0.06,0.6
148,2728,0.33,0.56
149,55721,0.02,0.58
150,167072,0.12,0.37
151,86548,0.3,0.53
152,91542,0.18,0.54
153,132743,0.11,0.48
154,68921,0.1,0.54
