,movieId,polarity,subjectivity
0,2003,0.18,0.48
1,134234,0.47,0.54
2,80617,0.25,0.54
3,143653,0.34,0.43
4,151,0.28,0.64
5,1132,0.11,0.52
6,130642,-0.05,0.5
7,170745,0.05,0.51
8,128964,0.15,0.41
9,164821,0.2,0.5
10,151,0.2,0.57
11,167064,0.23,0.48
12,39779,0.17,0.43
13,168612,0.02,0.63
14,3683,0.29,0.45
15,119350,0.08,0.63
16,47,0.43,0.62
17,161634,-0.05,0.56
18,1086,0.05,0.41
19,169756,0.09,0.56
20,151,0.02,0.6
21,171611,0.2,0.52
22,171599,0.14,0.54
23,7881,-0.06,0.59
24,109374,0.14,0.54
25,114935,0.22,0.58
26,122918,0.13,0.5
27,166486,0.13,0.43
28,151,0.63,0.61
29,7379,0.08,0.45
30,142701,-0.11,0.55
31,170815,0.07,0.57
32,122918,0.22,0.6
33,163955,0.09,0.54
34,162726,0.07,0.44
35,143365,0.03,0.52
36,151,0.07,0.52
37,102903,0.33,0.65
38,4255,0.03,0.48
39,149084,-0.03,0.57
40,141131,0.28,0.55
41,2949,0.06,0.53
42,170313,0.2,0.53
43,151,0.58,0.55
44,170875,0.09,0.47
45,122918,0.21,0.59
46,159606,0.22,0.5
47,2259,0.1,0.48
48,151,0.69,0.83
49,2565,0.17,0.5
50,162482,0.14,0.55
51,170913,0.07,0.54
52,171611,0.23,0.54
53,159445,0.07,0.45
54,167096,0.16,0.41
55,151,0.03,0.46
56,151,0.16,0.58
57,2201,0.16,0.54
58,151,0.24,0.52
59,170024,0.02,0.55
60,8861,-0.02,0.47
61,168612,0.06,0.27
62,171631,-0.17,0.66
63,171497,0.28,0.52
64,173319,-0.03,0.56
65,113612,0.43,0.53
66,141936,-0.0,0.55
67,151,0.38,0.48
68,131017,0.17,0.6
69,122918,0.35,0.65
70,151,0.18,0.42
71,527,0.1,0.61
72,134178,0.32,0.62
73,147024,0.13,0.53
74,171763,0.26,0.6
75,152063,0.03,0.38
76,151,0.26,0.6
77,101581,-0.03,0.72
78,153290,0.14,0.53
79,162606,-0.03,0.72
80,179527,0.1,0.36
81,122918,0.24,0.54
82,171611,0.43,0.56
83,171227,0.43,0.68
84,151,0.18,0.69
85,175479,0.62,0.56
86,151,0.24,0.57
87,136357,0.08,0.42
88,171611,0.09,0.47
89,74324,0.23,0.6
90,163955,0.51,0.72
91,171497,-0.15,0.56
92,166149,0.4,0.63
93,171611,0.27,0.45
94,151,0.24,0.71
95,99906,0.21,0.52
96,13,0.13,0.48
97,122918,0.32,0.49
98,6480,0.02,0.45
99,101579,0.16,0.51
100,60471,0.06,0.53
101,3508,0.23,0.53
102,151,0.32,0.55
