,movieId,polarity,subjectivity
0,50703,-0.01,0.49
1,132456,0.0,0.0
2,48082,0.17,0.57
3,49274,0.24,0.67
4,3471,0.58,0.61
5,2661,0.23,0.58
6,49272,0.12,0.44
7,40278,0.16,0.47
8,47937,0.14,0.68
9,145913,0.11,0.47
10,49272,0.27,0.44
11,49272,0.32,0.48
12,3471,0.13,0.62
13,43904,-0.08,0.49
14,49272,0.21,0.51
15,5311,-0.08,0.53
16,6923,0.09,0.41
17,49272,0.39,0.56
18,42418,-0.19,0.51
19,49272,0.32,0.57
20,7066,0.26,0.53
21,3471,0.38,0.52
22,47629,0.2,0.67
23,45447,0.06,0.62
24,44694,0.26,0.51
25,49272,0.14,0.5
26,49272,0.09,0.48
27,7090,0.11,0.5
28,49272,0.39,0.54
29,46723,0.15,0.62
30,49272,0.18,0.53
31,4054,0.28,0.59
32,49272,0.17,0.56
33,143631,0.33,0.63
34,49272,0.49,0.59
35,49272,0.17,0.49
36,49272,0.07,0.49
37,49272,0.22,0.58
38,3471,0.04,0.48
39,70227,0.18,0.56
40,33940,0.32,0.7
41,26357,0.23,0.58
42,26248,0.13,0.48
43,49272,0.31,0.48
44,26649,0.4,0.76
45,48385,0.18,0.64
46,54372,0.38,0.65
47,49272,0.18,0.5
48,3471,0.14,0.42
49,49272,0.24,0.6
50,49272,0.28,0.58
51,3706,0.08,0.51
52,70227,-0.1,0.54
53,49272,0.09,0.51
54,48385,0.12,0.7
55,48711,-0.07,0.69
56,49274,0.4,0.65
57,3471,0.05,0.63
58,2030,0.12,0.53
59,49272,0.17,0.49
60,105700,0.02,0.49
61,49272,0.19,0.4
62,43921,-0.14,0.63
63,48774,0.2,0.46
64,3471,0.34,0.63
65,119830,0.08,0.57
66,48394,0.03,0.56
67,3074,0.36,0.58
68,49272,0.43,0.54
69,8492,0.22,0.47
70,49272,0.22,0.47
71,1882,0.1,0.47
72,48877,0.09,0.59
73,3471,0.19,0.68
74,43934,0.23,0.56
75,49272,0.07,0.48
76,48516,0.02,0.53
77,356,0.26,0.56
78,46723,0.18,0.51
79,6849,0.46,0.52
80,49272,-0.01,0.68
81,49272,0.41,0.73
82,26131,-0.01,0.4
83,33019,0.02,0.46
84,3471,0.08,0.57
85,159879,0.3,0.49
86,40732,0.22,0.62
87,27869,0.04,0.56
88,30707,0.1,0.79
89,105700,0.15,0.43
90,49691,-0.0,0.45
91,711,0.24,0.59
92,2003,0.11,0.55
93,49272,0.08,0.38
94,45525,0.15,0.59
95,50005,0.08,0.55
96,3471,-0.05,0.47
97,121188,-0.0,0.53
98,4124,0.23,0.5
99,45447,0.2,0.53
100,374,0.3,0.67
101,3471,0.13,0.53
102,8575,0.19,0.42
103,49272,0.17,0.5
104,1363,0.28,0.55
105,105700,-0.21,0.66
106,138786,0.04,0.42
107,51418,0.08,0.5
108,4661,0.25,0.6
109,49272,0.11,0.6
110,3471,0.12,0.55
111,27704,0.17,0.51
112,48262,0.11,0.42
113,49272,-0.05,0.61
114,34150,0.15,0.46
115,48774,0.14,0.41
116,49272,0.08,0.46
117,3471,0.12,0.56
118,48385,-0.03,0.55
119,3317,0.32,0.65
120,48516,0.27,0.49
121,46976,0.18,0.55
122,2340,0.17,0.43
123,45728,0.13,0.4
124,45062,0.28,0.47
125,48774,0.23,0.57
126,3471,0.21,0.54
127,49274,0.07,0.56
128,173353,0.06,0.43
129,49272,0.1,0.4
130,2716,0.33,0.67
131,105772,0.23,0.63
132,42518,0.14,0.52
133,33585,-0.02,0.39
134,3471,0.31,0.67
135,99564,0.03,0.34
136,49272,0.21,0.49
137,4993,0.34,0.63
138,49272,0.13,0.52
139,49272,0.11,0.52
140,5952,0.36,0.58
141,318,0.27,0.47
142,3471,0.47,0.61
143,49272,0.08,0.5
144,89060,0.19,0.55
145,5455,0.28,0.61
146,44974,0.11,0.41
147,48385,0.04,0.59
148,7153,0.31,0.54
149,48982,0.18,0.64
150,49272,0.07,0.58
151,3471,0.02,0.46
152,46723,-0.01,0.28
153,49272,0.29,0.63
154,47200,0.12,0.51
155,4980,0.19,0.62
156,2191,0.02,0.61
157,2021,0.08,0.53
