,movieId,polarity,subjectivity
0,53880,0.23,0.54
1,34111,0.25,0.59
2,8974,0.12,0.58
3,5585,-0.0,0.61
4,5669,0.23,0.47
5,38843,0.25,0.47
6,8969,0.13,0.35
7,3949,0.16,0.61
8,133065,0.13,0.46
9,33679,0.13,0.49
10,1248,0.01,0.55
11,431,0.25,0.54
12,2443,0.53,0.66
13,2941,0.28,0.54
14,40973,0.17,0.51
15,124257,0.18,0.51
16,33615,0.43,0.63
17,40815,0.29,0.55
18,6952,0.02,0.63
19,146998,0.2,0.38
20,332,0.15,0.44
21,607,0.25,0.51
22,39400,-0.0,0.54
23,32019,0.3,0.49
24,3957,0.16,0.42
25,6985,0.21,0.42
26,4308,0.5,0.72
27,6646,-0.04,0.6
28,27793,-0.23,0.54
29,5569,-0.07,0.56
30,96993,0.18,0.59
31,47165,0.1,0.54
32,5159,0.16,0.4
33,86,0.18,0.48
34,40614,0.23,0.52
35,8955,0.22,0.48
36,34323,0.08,0.53
37,38061,0.13,0.62
38,40629,0.22,0.56
39,6241,0.27,0.56
40,47165,-0.06,0.57
41,34323,-0.01,0.58
42,130666,0.15,0.38
43,30850,0.19,0.51
44,3363,0.19,0.51
45,4469,0.1,0.52
46,67096,0.1,0.52
47,124709,0.23,0.47
48,47165,0.04,0.33
49,1754,0.14,0.59
50,25920,0.08,0.46
51,39435,0.38,0.52
52,2369,0.11,0.42
53,47165,0.01,0.53
54,61818,0.04,0.52
55,4190,0.12,0.55
56,1128,0.09,0.47
57,33437,0.15,0.51
58,80288,0.03,0.6
59,31658,0.13,0.6
60,66006,0.04,0.41
61,5670,0.15,0.47
62,37733,-0.14,0.6
63,6911,0.57,0.61
64,47165,0.01,0.31
65,4975,0.16,0.54
66,117666,0.24,0.55
67,288,0.28,0.67
68,148723,0.32,0.48
69,32291,0.04,0.36
70,39869,0.17,0.42
71,38198,-0.03,0.48
72,47165,0.09,0.58
73,8957,-0.04,0.47
74,172367,0.15,0.52
75,46574,0.32,0.48
76,39292,0.12,0.52
77,41724,0.14,0.54
78,7388,0.27,0.47
79,121594,0.16,0.62
80,47165,0.4,0.61
81,593,0.17,0.61
82,39446,-0.13,0.67
83,153,0.11,0.52
84,37830,0.29,0.59
85,6503,0.25,0.47
86,27773,0.05,0.51
87,6526,0.07,0.51
88,7646,-0.01,0.57
89,47165,0.09,0.53
90,31221,0.08,0.52
91,40959,0.17,0.56
92,163967,0.18,0.48
93,7439,-0.01,0.45
94,4277,0.31,0.43
95,333,0.44,0.66
96,8666,0.23,0.49
97,47165,0.14,0.48
98,8914,0.16,0.6
99,99287,0.19,0.44
100,39446,0.01,0.71
101,33150,-0.03,0.4
102,5222,0.22,0.49
103,2747,0.08,0.52
104,47165,-0.38,0.79
105,170849,0.34,0.72
106,2634,0.21,0.52
107,382,0.18,0.55
108,2367,0.24,0.62
109,4226,0.13,0.51
110,36401,0.17,0.6
111,41721,-0.2,0.54
112,42952,0.45,0.59
113,47165,0.1,0.46
114,134236,0.26,0.42
115,44427,0.02,0.51
116,333,0.08,0.53
117,40629,0.17,0.55
118,39446,0.16,0.7
119,1088,0.49,0.62
120,37733,-0.28,0.6
121,40815,-0.03,0.53
122,153208,0.02,0.44
123,40574,0.19,0.53
124,163601,-0.01,0.6
125,593,0.05,0.67
126,40815,0.22,0.52
127,34334,0.16,0.58
128,111,0.47,0.6
