,movieId,polarity,subjectivity
0,342,0.38,0.67
1,165727,0.06,0.6
2,165727,-0.01,0.55
3,165727,0.16,0.42
4,145418,0.24,0.48
5,136864,0.17,0.62
6,342,0.2,0.48
7,94478,-0.09,0.59
8,71719,0.07,0.58
9,132056,0.03,0.44
10,165725,-0.0,0.4
11,147726,-0.16,0.43
12,93831,0.05,0.53
13,342,0.25,0.62
14,165727,0.24,0.7
15,136864,0.08,0.57
16,136864,0.15,0.57
17,122886,0.16,0.49
18,136864,0.15,0.5
19,136864,-0.05,0.46
20,122886,0.04,0.52
21,4440,0.17,0.35
22,1389,-0.18,0.46
23,342,0.06,0.6
24,136864,0.4,0.45
25,145514,0.25,0.56
26,135141,0.3,0.46
27,136864,0.17,0.54
28,118202,0.19,0.46
29,152079,-0.05,0.59
30,342,-0.24,0.59
31,136864,0.15,0.48
32,136864,0.2,0.49
33,122904,0.28,0.66
34,136864,0.2,0.53
35,136864,0.09,0.43
36,3917,-0.31,0.4
37,7374,-0.25,0.7
38,44800,0.11,0.57
39,136864,0.38,0.59
40,148881,0.26,0.48
41,342,0.29,0.5
42,155800,0.16,0.59
43,155615,0.04,0.44
44,136864,0.21,0.49
45,135799,0.31,0.52
46,141430,0.03,0.51
47,162624,0.28,0.71
48,342,0.44,0.63
49,152077,0.22,0.6
50,148954,0.2,0.46
51,130684,0.25,0.46
52,113582,0.31,0.67
53,342,0.34,0.71
54,152248,0.36,0.58
55,163799,0.43,0.65
56,100302,0.12,0.52
57,342,0.27,0.43
58,55290,-0.0,0.46
59,129193,0.11,0.53
60,954,0.19,0.66
61,148626,-0.01,0.48
62,954,0.19,0.66
63,480,0.27,0.62
64,142507,0.15,0.54
65,3374,0.19,0.46
66,136864,0.21,0.46
67,342,-0.55,0.82
68,3627,0.05,0.32
69,174851,0.13,0.36
70,136864,0.29,0.59
71,140174,0.17,0.57
72,136864,0.17,0.62
73,136864,0.13,0.44
74,136864,0.14,0.5
75,136864,0.05,0.63
76,342,0.18,0.62
77,136864,-0.05,0.51
78,136016,0.07,0.54
79,103042,0.12,0.5
80,103998,0.16,0.57
81,136020,0.01,0.52
82,127188,0.12,0.46
83,140131,0.19,0.58
84,953,0.22,0.62
85,342,0.18,0.62
86,110591,0.05,0.46
87,59118,0.19,0.54
88,1203,0.12,0.65
89,136864,0.04,0.48
90,5267,0.11,0.44
91,152077,0.21,0.49
92,113275,0.19,0.55
93,136864,0.23,0.5
94,136864,0.28,0.57
95,342,0.38,0.71
96,124442,0.04,0.5
97,136864,0.31,0.56
98,133832,0.05,0.53
99,136864,0.23,0.51
100,136864,0.17,0.55
101,95147,0.38,0.47
102,136864,0.29,0.58
103,136864,0.37,0.62
104,342,0.2,0.34
105,136864,0.38,0.48
106,91622,0.18,0.53
107,136864,0.05,0.48
108,1991,0.08,0.61
109,136864,0.25,0.56
110,120466,0.05,0.54
111,136864,0.09,0.47
112,136864,0.05,0.48
113,136864,0.19,0.49
114,136864,0.09,0.6
115,136864,0.17,0.47
116,136864,0.09,0.52
117,136864,-0.12,0.43
118,136864,0.3,0.63
