,movieId,polarity,subjectivity
0,4378,-0.02,0.48
1,4378,-0.0,0.55
2,59641,0.1,0.37
3,4378,0.18,0.53
4,4378,0.43,0.56
5,4378,0.03,0.46
6,4378,0.19,0.55
7,4378,0.25,0.39
8,4378,0.05,0.72
9,4378,-0.23,0.59
10,4378,0.15,0.58
11,4378,0.06,0.46
12,4378,0.19,0.52
13,4378,-0.03,0.49
14,4378,0.0,0.6
15,4378,-0.1,0.44
16,4378,0.22,0.48
17,4378,0.06,0.5
18,4378,0.08,0.43
19,4378,0.1,0.51
20,4378,0.26,0.66
21,4378,0.01,0.56
22,59641,0.21,0.41
23,4378,-0.04,0.5
24,4378,-0.19,0.66
25,4378,0.22,0.6
26,4378,0.21,0.5
27,4378,0.02,0.56
28,4378,0.27,0.6
29,4378,0.45,0.61
30,4378,0.17,0.38
31,4378,0.1,0.57
32,4378,0.41,0.68
33,4378,0.3,0.51
34,4378,-0.05,0.65
35,4378,0.04,0.53
36,4378,0.31,0.6
37,4378,-0.23,0.76
38,4378,-0.02,0.45
39,4378,0.11,0.56
40,4378,0.27,0.5
41,4378,0.08,0.63
42,182119,0.19,0.53
43,4378,-0.07,0.53
44,4378,0.12,0.64
45,4378,0.2,0.63
46,4378,0.14,0.46
47,4378,0.3,0.6
48,4378,0.2,0.63
49,4378,0.16,0.46
50,4378,0.23,0.57
51,4378,0.29,0.66
52,4378,0.0,0.56
53,4378,0.16,0.35
54,4378,0.17,0.61
55,4378,0.34,0.39
56,4378,0.09,0.59
57,4378,0.27,0.56
58,4378,-0.1,0.59
59,4378,0.36,0.62
60,88429,0.18,0.57
61,4378,0.18,0.5
62,4378,0.18,0.56
63,4378,0.26,0.65
64,4378,0.0,0.47
65,4378,0.01,0.52
66,4378,0.37,0.66
67,4378,-0.02,0.71
68,4378,0.16,0.55
69,4378,0.24,0.55
70,88429,0.16,0.56
71,4378,0.13,0.49
72,4378,0.06,0.48
73,4378,0.54,0.61
74,4378,0.37,0.72
75,4378,0.38,0.78
76,4378,0.4,0.7
77,4378,0.23,0.52
78,4378,0.34,0.54
79,88429,0.02,0.5
80,4378,0.2,0.6
81,4378,0.24,0.67
82,4378,0.44,0.69
83,4378,0.09,0.5
84,4378,0.21,0.59
85,4378,0.17,0.47
86,4378,0.38,0.53
87,4378,0.2,0.54
88,88429,-0.1,0.69
89,4378,0.04,0.5
90,4378,0.06,0.39
91,4378,0.02,0.53
92,4378,0.2,0.48
