,movieId,polarity,subjectivity
0,36752,0.28,0.68
1,59387,0.47,0.72
2,68194,0.23,0.47
3,67867,-0.04,0.51
4,108795,0.26,0.51
5,60941,0.0,0.54
6,68843,0.18,0.54
7,110649,0.02,0.3
8,36752,0.56,0.43
9,97334,0.23,0.47
10,1893,-0.01,0.33
11,165,0.01,0.52
12,61132,0.26,0.53
13,67197,0.14,0.51
14,55080,-0.11,0.48
15,36752,0.16,0.52
16,59369,0.21,0.45
17,2959,0.09,0.61
18,3755,0.21,0.41
19,27271,0.25,0.45
20,63113,0.22,0.59
21,36752,0.45,0.48
22,58559,0.05,0.55
23,59369,0.11,0.64
24,2138,-0.04,0.65
25,7301,0.29,0.69
26,123052,0.17,0.54
27,128844,0.21,0.59
28,36752,0.32,0.44
29,65585,0.26,0.56
30,62511,0.1,0.48
31,905,0.31,0.58
32,105575,0.3,0.51
33,36752,-0.07,0.56
34,122695,0.17,0.5
35,62733,0.15,0.54
36,60684,0.14,0.57
37,65216,0.04,0.46
38,162026,0.14,0.38
39,31685,0.16,0.53
40,90453,-0.01,0.57
41,7179,0.12,0.7
42,25855,0.41,0.38
43,36752,-0.33,0.65
44,123258,0.36,0.46
45,65155,0.08,0.31
46,2023,0.01,0.57
47,2034,0.17,0.52
48,106559,0.47,0.76
49,36752,0.07,0.5
50,68486,0.19,0.47
51,139659,-0.36,0.57
52,65813,0.08,0.52
53,159817,0.27,0.6
54,65230,0.01,0.54
55,66789,0.03,0.41
56,3490,0.16,0.56
57,36752,0.1,0.32
58,48774,0.31,0.53
59,5911,-0.04,0.55
60,68444,0.29,0.63
61,52950,0.11,0.68
62,64030,-0.3,0.52
63,66297,-0.03,0.5
64,60684,0.02,0.51
65,3681,0.24,0.54
66,36752,0.13,0.52
67,51925,0.18,0.59
68,121211,-0.01,0.58
69,132918,0.07,0.49
70,33321,0.17,0.63
71,5875,0.25,0.48
72,36752,-0.43,0.6
73,70361,0.26,0.56
74,65682,0.33,0.49
75,99251,-0.03,0.48
76,90823,0.33,0.43
77,66335,0.09,0.5
78,61352,0.25,0.59
79,908,0.01,0.59
80,36752,-0.11,0.66
81,65130,0.2,0.54
82,4125,0.02,0.6
83,70148,-0.04,0.6
84,79471,0.06,0.4
85,35836,0.13,0.58
86,141478,0.16,0.53
87,63062,0.22,0.53
88,66297,0.12,0.46
89,36752,0.01,0.5
90,6993,0.03,0.56
91,65601,-0.19,0.66
92,51540,0.03,0.53
93,61075,0.27,0.56
94,31435,0.46,0.68
95,60950,0.18,0.64
96,2349,0.08,0.54
97,36752,-0.13,0.61
98,70305,0.1,0.54
99,63992,-0.29,0.68
100,3280,0.02,0.53
101,141294,0.22,0.58
102,2614,-0.02,0.38
103,34542,-0.09,0.63
104,6925,0.18,0.53
105,36752,0.35,0.61
106,90384,-0.12,0.52
107,70695,0.13,0.51
108,64969,0.09,0.7
109,71201,0.22,0.48
110,99502,0.09,0.66
111,159877,-0.04,0.6
112,36752,0.11,0.5
113,3432,0.05,0.61
