,movieId,polarity,subjectivity
0,70994,0.25,0.66
1,59709,0.12,0.62
2,112640,0.17,0.63
3,5308,0.14,0.48
4,118820,-0.11,0.53
5,96244,0.19,0.46
6,86320,0.1,0.56
7,90717,0.16,0.42
8,46098,0.19,0.39
9,1927,0.12,0.59
10,72872,0.17,0.44
11,5308,-0.03,0.43
12,88125,0.14,0.62
13,2542,0.66,0.66
14,91995,0.07,0.52
15,90624,0.21,0.44
16,2886,0.13,0.54
17,91626,0.07,0.51
18,155407,0.1,0.55
19,5308,0.23,0.54
20,88810,0.12,0.49
21,90746,0.1,0.44
22,154450,0.04,0.55
23,164817,0.02,0.58
24,180211,0.2,0.46
25,5620,0.1,0.56
26,166711,0.17,0.48
27,356,0.2,0.63
28,67997,0.16,0.48
29,71738,0.13,0.47
30,82244,-0.0,0.48
31,74370,0.02,0.47
32,89490,0.05,0.5
33,91128,0.21,0.54
34,87485,0.18,0.54
35,48516,0.07,0.39
36,82767,0.04,0.49
37,225,0.1,0.54
38,5308,0.6,0.67
39,85438,0.18,0.58
40,1921,0.42,0.58
41,7802,0.18,0.55
42,5530,0.08,0.6
43,92192,-0.06,0.44
44,3000,0.22,0.54
45,5308,0.25,0.64
46,90645,0.11,0.41
47,8709,0.11,0.53
48,7762,0.16,0.43
49,85788,0.07,0.55
50,90888,0.12,0.63
51,7017,0.02,0.45
52,2712,0.11,0.52
53,2771,0.15,0.49
54,5308,0.23,0.63
55,90888,0.25,0.53
56,4901,0.12,0.48
57,91079,-0.01,0.45
58,6785,0.02,0.47
59,90888,0.19,0.51
60,87867,0.16,0.52
61,90717,0.24,0.54
62,5308,0.16,0.7
63,45668,0.31,0.71
64,155862,0.34,0.51
65,89343,0.0,0.5
66,90746,0.14,0.57
67,5308,0.15,0.5
68,45880,0.2,0.43
69,5863,0.28,0.58
70,6630,0.2,0.45
71,1729,0.26,0.53
72,61913,-0.07,0.53
73,87430,-0.04,0.5
74,89074,0.18,0.56
75,2959,0.5,0.55
76,7619,0.07,0.47
77,89774,0.14,0.52
78,87928,0.06,0.43
79,2329,0.06,0.53
80,89470,0.05,0.51
81,5308,0.07,0.63
82,89804,0.21,0.52
83,80241,-0.13,0.42
84,51251,0.03,0.6
85,1267,0.04,0.43
86,53375,0.04,0.47
87,91112,-0.01,0.6
88,6816,0.36,0.58
89,122521,-0.3,0.65
90,144188,0.04,0.59
91,89118,-0.01,0.52
92,88744,0.24,0.56
93,6816,0.41,0.58
94,148820,0.34,0.64
95,85131,0.18,0.58
96,59649,0.2,0.42
97,56313,0.33,0.68
98,6816,0.43,0.82
99,84140,0.09,0.69
100,26119,0.07,0.55
101,429,0.09,0.53
102,110058,0.13,0.44
103,6816,0.16,0.66
104,90746,0.32,0.6
105,90939,0.08,0.43
106,926,0.28,0.59
107,89343,0.0,0.52
108,71379,0.16,0.55
109,90888,0.01,0.33
110,6816,0.34,0.6
111,90888,0.03,0.55
112,90888,0.14,0.5
113,91886,0.17,0.58
114,90890,-0.05,0.67
115,176005,0.06,0.54
116,6816,0.14,0.49
117,71390,0.08,0.54
118,88954,-0.13,0.55
119,84570,0.28,0.53
120,101514,0.2,0.48
121,6816,0.21,0.54
122,133875,0.17,0.47
123,88272,0.16,0.57
124,7458,0.23,0.45
125,90888,0.12,0.6
126,103881,0.01,0.48
127,89840,0.23,0.44
128,6816,0.36,0.57
129,88744,0.06,0.51
130,25798,0.2,0.67
131,86882,0.19,0.44
132,100564,0.02,0.43
133,122072,0.12,0.44
134,91079,0.01,0.69
135,6816,0.2,0.56
136,5232,0.2,0.56
137,5234,0.05,0.27
138,45442,0.43,0.56
139,85367,-0.13,0.53
140,82095,-0.16,0.62
141,90888,0.08,0.61
142,6816,0.22,0.5
143,919,0.17,0.8
144,90888,0.02,0.62
145,90719,0.38,0.59
146,88129,-0.11,0.38
147,103044,0.24,0.32
148,51939,0.21,0.53
149,72393,0.24,0.55
150,88129,0.32,0.55
151,6816,0.16,0.57
152,90888,0.33,0.55
153,7018,0.1,0.48
154,2107,-0.0,0.5
155,90888,0.21,0.52
156,6816,0.22,0.47
157,90888,0.01,0.45
158,45672,0.06,0.6
159,55080,0.12,0.36
160,87876,0.17,0.58
161,33036,0.08,0.46
162,3062,0.23,0.52
163,90154,0.3,0.58
164,56313,0.45,0.58
165,6816,0.11,0.66
166,89650,0.08,0.48
167,88356,0.16,0.53
168,86882,0.11,0.56
169,51662,0.15,0.54
170,80858,0.16,0.41
171,126761,0.12,0.61
172,90719,0.1,0.5
173,6816,0.22,0.59
174,69481,0.06,0.53
175,6899,-0.09,0.56
176,87232,0.01,0.48
177,150248,0.05,0.22
178,6816,0.26,0.58
179,79561,0.14,0.64
180,169468,0.09,0.47
181,4080,0.18,0.48
182,1204,0.26,0.47
183,82765,0.08,0.44
184,89190,0.03,0.6
185,6816,0.02,0.51
186,54274,0.19,0.57
187,85414,0.19,0.46
188,88744,0.34,0.71
189,93420,0.18,0.47
190,6999,0.18,0.37
191,4275,0.2,0.5
192,920,0.21,0.42
193,58559,-0.0,0.55
194,6988,0.21,0.39
195,90888,0.04,0.49
196,80094,0.14,0.48
197,122029,0.3,0.43
198,1104,0.32,0.49
199,74789,-0.15,0.64
200,8705,0.16,0.44
201,7228,0.21,0.39
202,6816,0.44,0.33
203,100457,0.04,0.57
204,88129,0.18,0.55
205,90888,0.17,0.49
206,79879,0.11,0.46
207,77798,0.26,0.61
208,90719,0.1,0.48
209,5979,0.22,0.6
210,163292,0.24,0.5
211,6816,0.37,0.64
212,90888,0.17,0.48
213,81512,0.38,0.58
214,85788,-0.17,0.53
215,89190,0.2,0.43
216,122082,0.11,0.49
217,96277,0.04,0.42
218,318,0.25,0.59
219,5329,0.23,0.39
220,123516,0.16,0.48
221,6816,0.13,0.41
222,88163,0.26,0.51
223,98140,0.18,0.52
224,2985,0.16,0.51
225,88954,0.23,0.43
226,151416,0.02,0.55
227,90890,-0.3,0.52
228,6816,0.25,0.54
229,90746,0.21,0.43
230,1967,0.22,0.49
231,90888,0.03,0.7
232,135601,0.12,0.52
233,91077,0.1,0.53
234,90746,0.29,0.55
235,90719,0.22,0.54
236,88954,-0.06,0.6
237,31956,0.21,0.44
238,6816,0.46,0.54
239,92923,0.13,0.5
240,90719,-0.04,0.55
241,90746,0.34,0.58
242,85305,0.06,0.38
243,88515,0.18,0.53
244,89470,0.0,0.45
245,104563,0.17,0.35
246,72479,0.08,0.47
247,25741,-0.02,0.56
248,56313,0.51,0.55
249,6816,0.28,0.45
250,89090,0.12,0.49
251,42946,0.17,0.47
252,4274,0.05,0.44
253,85510,0.13,0.49
254,88877,0.28,0.54
255,148859,0.15,0.5
256,90939,0.26,0.52
257,94573,0.17,0.54
258,6816,0.35,0.34
259,89846,-0.04,0.47
260,85401,-0.17,0.58
261,6365,0.4,0.52
262,90888,0.11,0.44
263,55363,0.16,0.65
264,58964,0.13,0.78
265,82167,0.16,0.43
266,6095,0.08,0.31
267,6816,0.24,0.5
268,4875,-0.13,0.49
269,26211,0.4,0.51
270,85401,0.28,0.57
271,145976,0.31,0.54
272,88140,0.02,0.45
273,94967,-0.08,0.6
274,85367,-0.17,0.62
275,6816,0.15,0.54
276,108466,0.11,0.53
277,1201,0.07,0.54
278,6416,0.04,0.51
279,90719,-0.16,0.59
280,89047,0.19,0.58
281,4148,0.16,0.55
282,26614,0.21,0.41
283,151078,0.23,0.57
284,6816,0.09,0.33
285,3681,0.21,0.39
286,88125,0.34,0.51
287,90719,0.07,0.5
288,90888,0.05,0.56
289,2951,0.1,0.53
290,90719,0.2,0.48
291,7890,0.13,0.42
292,6816,0.2,0.67
293,135601,0.17,0.53
294,80463,0.22,0.47
295,89343,0.06,0.67
296,61396,0.2,0.49
297,51086,-0.06,0.59
298,145496,0.2,0.52
299,30707,0.25,0.46
300,6816,0.07,0.51
301,88140,0.24,0.56
302,98469,0.05,0.4
303,88746,0.07,0.47
304,87520,0.09,0.53
305,90888,0.24,0.6
306,142348,0.12,0.49
307,135601,0.29,0.56
308,8190,0.02,0.51
309,6816,0.24,0.64
310,79242,0.0,0.63
311,90719,0.13,0.44
312,32515,0.12,0.56
313,90888,-0.1,0.48
314,85510,0.01,0.49
315,90888,0.12,0.54
316,90890,0.01,0.49
317,158336,0.1,0.58
318,6816,0.19,0.48
319,86320,0.03,0.53
320,90746,0.37,0.57
321,83086,0.24,0.5
322,47122,0.23,0.51
323,87867,0.36,0.72
324,90403,0.1,0.59
325,54614,0.43,0.55
326,89343,-0.11,0.54
327,6816,0.16,0.56
328,142955,0.29,0.6
329,91626,0.13,0.51
330,2521,0.21,0.56
331,81111,0.08,0.45
332,57538,0.08,0.57
333,90888,-0.04,0.5
334,8831,0.1,0.54
335,65927,-0.01,0.55
336,1882,0.08,0.62
337,56313,0.33,0.65
338,91104,0.37,0.67
339,64231,0.01,0.56
340,47894,0.19,0.51
341,81316,0.22,0.61
342,73678,0.18,0.56
343,1704,0.31,0.66
344,119685,0.04,0.52
345,6816,0.12,0.51
346,91079,0.1,0.52
347,89039,0.13,0.54
348,55487,-0.02,0.46
349,90888,0.08,0.48
350,27360,-0.06,0.49
351,33027,0.14,0.48
352,73442,0.06,0.6
353,162468,0.13,0.5
354,6816,0.2,0.5
355,94967,0.03,0.54
356,112640,0.17,0.33
357,90405,-0.14,0.56
358,90888,0.1,0.47
359,4321,0.09,0.51
360,90746,0.3,0.49
361,116130,-0.02,0.54
362,1949,0.11,0.56
363,71823,0.13,0.55
364,6816,0.17,0.55
365,45106,0.24,0.5
366,88744,0.17,0.53
367,158292,-0.02,0.43
368,69370,0.23,0.5
369,90746,0.2,0.5
370,90719,0.25,0.45
371,90888,0.03,0.51
372,6059,0.06,0.54
373,6816,0.62,0.47
374,77162,0.06,0.67
375,3496,0.27,0.56
376,90888,0.05,0.53
377,90746,0.57,0.78
378,4325,0.17,0.32
379,56389,0.36,0.6
380,90647,0.29,0.54
381,90476,0.29,0.56
382,90719,0.13,0.55
383,6816,0.28,0.64
384,8540,0.34,0.54
385,33610,0.0,0.46
386,74588,0.12,0.55
387,80126,0.09,0.41
388,67408,0.22,0.48
389,90888,0.09,0.73
390,90719,0.1,0.57
391,6816,0.19,0.47
392,83446,0.02,0.59
393,90719,-0.15,0.4
394,3306,0.19,0.58
395,90717,0.17,0.46
396,92192,-0.12,0.53
397,148844,0.19,0.47
398,8602,0.4,0.54
399,6816,0.34,0.58
400,41569,0.22,0.61
401,34405,0.12,0.6
402,2448,0.03,0.55
403,86898,-0.09,0.47
404,2989,0.32,0.51
405,86898,-0.02,0.42
406,175845,0.01,0.54
407,55290,0.02,0.62
408,90888,-0.0,0.42
409,6816,0.23,0.62
410,1225,0.33,0.67
411,2121,0.01,0.66
412,89190,-0.2,0.46
413,90746,0.49,0.59
414,60766,0.13,0.45
415,86882,-0.01,0.26
416,90524,-0.09,0.58
417,155844,0.2,0.49
418,51540,0.39,0.53
419,56313,0.2,0.56
420,6816,0.12,0.51
421,27815,0.19,0.51
422,144724,-0.01,0.56
423,62,0.3,0.55
424,86320,0.09,0.5
425,2158,0.07,0.59
426,72731,0.17,0.62
427,122519,0.0,0.65
428,49649,0.22,0.59
429,6816,0.26,0.55
430,88106,-0.04,0.59
431,90717,-0.05,0.45
432,84148,0.08,0.46
433,60333,0.12,0.39
434,1984,-0.08,0.75
435,79357,0.32,0.56
436,177859,0.03,0.52
437,32515,0.08,0.57
438,6816,0.32,0.49
439,140086,0.15,0.56
440,3273,0.12,0.67
441,1035,0.23,0.49
442,1921,0.07,0.52
443,90888,0.41,0.59
444,104689,0.16,0.51
445,6816,-0.0,0.53
446,90353,0.04,0.58
447,53953,0.01,0.69
448,1214,-0.1,0.6
449,78774,0.04,0.42
450,133505,0.04,0.39
451,90717,0.31,0.81
452,81782,0.13,0.4
453,1359,0.07,0.64
454,90719,-0.03,0.39
455,6816,0.19,0.45
456,1927,0.09,0.5
457,47937,0.02,0.53
458,2051,0.31,0.57
459,133463,0.16,0.45
460,63310,0.09,0.49
461,90888,0.07,0.45
462,6816,0.26,0.58
463,82244,0.08,0.43
464,53592,0.23,0.6
465,90888,0.09,0.25
466,1128,0.19,0.46
467,5299,0.25,0.47
468,91371,0.15,0.73
469,2828,-0.03,0.54
470,86355,0.1,0.61
471,157473,0.15,0.47
472,90939,0.03,0.55
473,6816,0.06,0.46
474,90888,0.1,0.6
475,87876,0.17,0.44
476,86628,0.05,0.28
477,318,0.36,0.51
478,91128,0.43,0.73
479,156832,-0.09,0.46
480,6816,0.11,0.57
481,86449,0.47,0.49
482,63992,0.2,0.46
483,4720,0.03,0.58
484,86644,0.3,0.53
485,8335,0.26,0.47
486,141456,0.32,0.62
487,90888,0.35,0.58
488,135601,0.06,0.57
489,2105,0.08,0.48
490,81711,0.23,0.56
491,1212,0.11,0.55
492,6204,0.16,0.57
493,93420,0.18,0.5
494,507,0.31,0.52
495,91035,0.16,0.52
496,56313,0.22,0.57
497,6816,0.12,0.49
498,90890,-0.14,0.75
499,90890,-0.12,0.67
500,90890,0.25,0.64
501,135601,0.03,0.45
502,87598,0.06,0.45
503,90719,0.03,0.52
504,87430,0.05,0.41
505,79132,0.28,0.5
506,6816,0.17,0.6
507,72043,0.12,0.5
508,88140,0.17,0.58
509,72998,0.23,0.49
510,88140,0.33,0.46
511,36533,0.06,0.5
512,4224,0.1,0.5
513,82366,0.18,0.55
514,6816,0.07,0.45
515,59900,0.11,0.53
516,74789,0.06,0.59
517,91537,0.38,0.57
518,82534,0.11,0.49
519,89190,0.36,0.6
520,61323,0.03,0.74
521,86320,-0.04,0.37
522,90939,-0.18,0.52
523,162800,-0.03,0.65
524,93952,-0.1,0.53
525,4886,0.18,0.5
526,1969,0.12,0.33
527,32011,0.04,0.5
528,551,0.24,0.66
529,91206,0.11,0.49
530,63808,0.11,0.49
531,912,0.21,0.55
532,87314,0.05,0.53
533,8984,-0.02,0.52
534,88744,0.0,0.44
535,970,0.09,0.47
536,89535,0.03,0.71
537,57532,0.01,0.54
538,77866,-0.02,0.39
539,136515,0.16,0.49
540,157473,0.09,0.51
541,1970,0.23,0.33
542,16,0.14,0.52
543,31588,0.14,0.55
544,930,0.28,0.5
545,7577,0.3,0.62
546,1983,0.13,0.57
547,82093,0.07,0.53
548,86332,0.09,0.59
549,91548,0.16,0.56
550,135601,0.35,0.65
551,8253,0.02,0.4
552,2618,0.11,0.5
553,4022,-0.04,0.44
554,89535,0.06,0.44
555,27708,0.08,0.45
556,1516,0.24,0.49
557,5722,0.06,0.54
558,1639,0.23,0.54
559,104132,0.17,0.68
560,4578,0.04,0.52
561,77312,-0.03,0.4
562,836,0.08,0.54
563,87430,0.17,0.54
564,3266,-0.07,0.49
565,84455,0.12,0.51
566,79796,-0.12,0.55
567,5476,-0.08,0.52
568,5989,0.12,0.44
569,90405,0.03,0.48
570,25950,0.21,0.5
