,movieId,polarity,subjectivity
0,923,0.28,0.57
1,2815,0.38,0.53
2,82380,0.28,0.62
3,112565,0.07,0.5
4,100419,-0.02,0.51
5,83478,0.14,0.58
6,82095,-0.01,0.46
7,72294,0.2,0.51
8,2815,-0.38,0.94
9,2028,0.1,0.56
10,124753,0.03,0.73
11,173853,-0.05,0.63
12,84770,0.25,0.59
13,2815,-0.06,0.44
14,132474,0.08,0.48
15,169872,0.13,0.44
16,105204,0.33,0.59
17,80363,-0.08,0.62
18,154079,0.1,0.47
19,2815,0.47,0.32
20,135737,0.45,0.67
21,82175,-0.23,0.75
22,95223,-0.14,0.41
23,80549,0.36,0.64
24,6670,0.12,0.45
25,82095,-0.11,0.53
26,2815,0.46,0.62
27,82095,0.03,0.51
28,82095,0.04,0.5
29,98757,0.12,0.49
30,82095,-0.1,0.51
31,128393,0.17,0.52
32,7076,0.07,0.45
33,2815,-0.04,0.48
34,6997,0.03,0.44
35,69134,0.06,0.53
36,164214,-0.08,0.51
37,48780,0.39,0.56
38,50610,0.14,0.55
39,2815,-0.12,0.47
40,89983,0.23,0.44
41,2428,0.03,0.47
42,3593,0.0,0.55
43,144212,0.0,0.56
44,82022,0.09,0.54
45,27822,0.06,0.55
46,81537,0.01,0.6
47,2815,0.06,0.54
48,73824,0.14,0.52
49,82095,0.1,0.4
50,6208,0.04,0.42
51,82095,-0.09,0.53
52,121931,0.21,0.41
53,2815,-0.05,0.68
54,2476,0.06,0.45
55,80026,0.19,0.5
56,81512,0.37,0.59
57,4074,0.08,0.42
58,80586,0.16,0.43
59,72919,-0.25,0.59
60,78836,0.06,0.49
61,82095,-0.25,0.64
62,2815,0.23,0.45
63,33581,0.2,0.49
64,82095,0.02,0.56
65,1374,0.29,0.57
66,74731,0.12,0.54
67,82095,0.08,0.57
68,106134,0.16,0.52
69,59501,0.16,0.49
70,923,0.28,0.72
71,2815,0.04,0.35
72,88837,0.12,0.45
73,132684,0.11,0.49
74,2379,0.17,0.53
75,965,0.12,0.51
76,81537,0.08,0.58
77,124525,0.01,0.48
78,2815,0.12,0.57
79,81537,0.06,0.48
80,78499,0.33,0.59
81,158286,0.32,0.54
82,73236,-0.01,0.49
83,3019,0.06,0.58
84,88911,0.24,0.44
85,82095,0.15,0.54
86,5833,0.14,0.52
87,2815,0.19,0.54
88,1029,0.18,0.57
89,3970,0.01,0.49
90,81142,0.31,0.63
91,71104,0.13,0.57
92,4586,0.03,0.39
93,81784,0.4,0.67
94,535,0.08,0.42
95,565,0.15,0.54
96,2815,0.2,0.54
97,26726,-0.12,0.42
98,82095,-0.12,0.6
99,6898,0.17,0.5
100,1587,0.08,0.57
101,67850,0.09,0.59
102,79720,0.34,0.57
103,2815,-0.11,0.47
104,431,0.2,0.59
105,105575,-0.02,0.52
106,42176,-0.09,0.46
107,50550,0.02,0.53
108,8360,0.19,0.62
109,53769,0.05,0.47
110,45672,0.22,0.58
111,58559,0.19,0.42
112,104638,0.12,0.41
113,39446,-0.06,0.57
114,31932,0.14,0.58
115,91888,0.31,0.54
116,79132,0.02,0.54
117,76251,0.2,0.46
118,2815,0.31,0.61
119,3168,0.18,0.55
120,1544,0.38,0.57
121,47518,0.16,0.51
122,3754,0.13,0.46
123,60647,0.08,0.63
124,82022,0.13,0.46
125,2815,-0.01,0.47
126,34143,0.03,0.52
127,82095,0.1,0.59
128,69061,-0.0,0.55
129,79132,0.34,0.52
130,81564,0.58,0.72
131,117368,0.01,0.49
