,movieId,polarity,subjectivity
0,72720,0.11,0.51
1,74493,-0.1,0.53
2,63826,0.19,0.57
3,1233,0.44,0.61
4,61035,0.38,0.55
5,105502,0.05,0.51
6,4971,0.12,0.48
7,2527,0.18,0.5
8,44613,0.2,0.55
9,2908,0.03,0.53
10,71268,0.14,0.5
11,68548,0.02,0.6
12,65567,-0.01,0.55
13,8422,0.28,0.49
14,913,0.09,0.47
15,57520,0.09,0.47
16,34039,0.46,0.63
17,4971,0.2,0.55
18,71252,0.17,0.54
19,55259,0.06,0.61
20,85268,-0.02,0.47
21,71133,0.06,0.53
22,3686,0.4,0.66
23,1973,-0.01,0.51
24,157681,0.25,0.45
25,63876,0.27,0.58
26,4971,0.31,0.66
27,61705,0.1,0.41
28,1217,0.16,0.58
29,2288,0.23,0.57
30,69640,0.22,0.52
31,57453,0.23,0.52
32,1254,0.13,0.44
33,4971,0.06,0.47
34,66783,0.15,0.4
35,64614,-0.04,0.51
36,74428,0.18,0.59
37,6101,0.15,0.45
38,44397,0.04,0.54
39,61262,-0.09,0.65
40,1391,0.17,0.54
41,913,0.26,0.67
42,4971,0.13,0.46
43,6379,0.29,0.59
44,68848,-0.11,0.54
45,65882,0.15,0.61
46,77154,0.03,0.36
47,68952,0.13,0.53
48,56145,0.21,0.58
49,68319,0.17,0.5
50,4971,0.17,0.45
51,53084,-0.1,0.64
52,110070,-0.27,0.75
53,71254,0.1,0.45
54,1587,0.26,0.59
55,70286,0.24,0.6
56,149546,0.28,0.52
57,4971,0.12,0.38
58,70301,0.33,0.59
59,58301,0.21,0.58
60,8534,0.18,0.6
61,68157,0.03,0.46
62,67734,0.2,0.49
63,173937,0.27,0.46
64,45642,0.33,0.52
65,68554,0.18,0.51
66,4971,-0.14,0.49
67,8892,-0.0,0.49
68,69644,0.18,0.5
69,61248,0.08,0.59
70,2720,0.11,0.6
71,3363,0.11,0.47
72,94262,-0.0,0.52
73,2915,0.13,0.49
74,71573,0.05,0.43
75,4971,0.35,0.56
76,2288,-0.01,0.51
77,7065,0.26,0.63
78,170285,0.08,0.49
79,67193,0.05,0.52
80,6996,0.11,0.6
81,85268,0.16,0.49
82,41974,0.28,0.49
83,117338,-0.03,0.46
84,4971,0.44,0.55
85,8125,0.32,0.38
86,70607,-0.12,0.65
87,59527,0.11,0.51
88,74657,0.13,0.48
89,113132,0.26,0.52
90,4971,0.12,0.5
91,63181,0.11,0.55
92,8044,0.23,0.54
93,69481,0.06,0.58
94,71254,0.08,0.46
95,66943,0.07,0.69
96,44974,0.04,0.66
97,139303,0.38,0.59
