,movieId,polarity,subjectivity
0,169984,0.07,0.53
1,162598,0.05,0.48
2,90114,0.16,0.47
3,152290,0.06,0.62
4,168344,0.13,0.47
5,169758,0.12,0.42
6,68411,0.12,0.46
7,169984,0.04,0.45
8,193,0.17,0.49
9,168252,-0.04,0.56
10,169984,0.1,0.57
11,90268,-0.01,0.53
12,167162,-0.06,0.37
13,1245,0.24,0.7
14,114068,0.14,0.44
15,160954,-0.06,0.55
16,4753,-0.13,0.44
17,124883,0.11,0.46
18,193,0.11,0.6
19,169984,0.07,0.54
20,168344,-0.1,0.44
21,163917,0.0,0.54
22,162348,0.08,0.62
23,161582,0.5,0.73
24,93768,0.16,0.59
25,91077,0.16,0.54
26,167698,-0.03,0.5
27,193,0.15,0.45
28,169984,0.04,0.54
29,169984,-0.06,0.61
30,174017,0.07,0.28
31,4578,0.22,0.58
32,168344,0.34,0.61
33,73900,0.48,0.6
34,142509,0.03,0.6
35,515,0.18,0.54
36,115381,0.1,0.61
37,101247,0.58,0.58
38,193,-0.02,0.56
39,159827,0.15,0.47
40,148369,0.06,0.43
41,166558,-0.17,0.54
42,164909,0.15,0.53
43,169984,-0.07,0.67
44,164909,0.18,0.59
45,172117,0.22,0.6
46,6643,0.18,0.53
47,167746,0.04,0.52
48,140016,-0.33,0.49
49,152360,0.51,0.62
50,116564,0.02,0.48
51,597,0.15,0.65
52,162844,0.46,0.55
53,193,0.04,0.53
54,106916,-0.02,0.53
55,66105,-0.01,0.46
56,169984,-0.22,0.58
57,104215,0.22,0.51
58,105343,0.56,0.68
59,176861,0.24,0.4
60,173137,-0.21,0.58
61,173137,0.11,0.46
62,174181,0.15,0.56
63,177095,0.31,0.47
64,174181,0.09,0.58
65,173099,0.03,0.59
66,173007,0.09,0.46
67,169984,0.1,0.55
68,193,0.31,0.49
69,171803,0.09,0.61
70,78408,0.51,0.62
71,170629,0.15,0.47
72,173285,0.23,0.63
73,93196,-0.01,0.53
74,169984,0.2,0.54
75,122918,0.24,0.49
76,169984,0.26,0.6
77,169984,0.1,0.57
78,169984,0.16,0.57
79,169984,-0.14,0.66
80,169984,0.21,0.56
81,164949,-0.01,0.52
82,193,-0.01,0.49
83,5011,0.04,0.4
84,171881,0.37,0.49
85,126247,0.21,0.49
86,164821,0.11,0.61
87,169984,0.22,0.46
88,170817,-0.33,0.63
89,162842,0.17,0.41
90,193,0.06,0.49
91,97752,-0.01,0.57
92,168344,0.08,0.36
93,1207,0.36,0.61
94,158268,0.37,0.52
95,93363,0.23,0.53
96,32952,0.13,0.48
97,193,0.13,0.49
98,5468,0.0,0.27
99,169984,0.1,0.41
100,167638,-0.1,0.62
101,121370,0.57,0.71
102,141131,0.27,0.6
103,135823,0.53,0.58
104,158260,0.09,0.26
105,168344,0.51,0.62
106,170697,0.3,0.63
107,169984,0.0,0.5
108,118997,0.02,0.36
109,169984,0.01,0.35
110,136732,-0.01,0.54
111,193,0.16,0.7
112,122918,0.21,0.57
113,113378,0.27,0.6
114,169984,0.15,0.53
115,170401,-0.19,0.63
116,169984,-0.01,0.59
117,150344,0.65,0.69
118,141704,0.57,0.62
119,155713,0.29,0.41
120,1200,0.07,0.48
121,74787,0.64,0.73
122,158966,0.07,0.32
123,79617,0.24,0.56
124,109093,0.57,0.74
125,89281,0.06,0.54
126,152081,0.35,0.6
127,148410,0.17,0.58
128,193,0.01,0.5
129,337,0.09,0.48
130,164145,0.03,0.41
131,135536,-0.01,0.52
132,165549,0.05,0.28
133,58492,0.26,0.41
134,167174,-0.01,0.57
135,169670,0.23,0.64
136,170789,0.23,0.71
137,193,-0.01,0.68
138,1721,0.03,0.63
139,142782,-0.04,0.5
140,4688,0.24,0.48
141,169984,-0.01,0.56
142,134130,-0.26,0.8
143,170,0.38,0.52
144,134867,0.53,0.6
145,3505,0.16,0.51
146,193,0.35,0.59
147,72393,-0.01,0.53
148,70410,0.02,0.56
149,74754,-0.23,0.63
150,7143,0.23,0.43
151,169984,0.31,0.51
152,165551,-0.02,0.3
153,193,0.16,0.6
154,4719,0.4,0.53
155,115149,0.13,0.37
156,161127,0.17,0.53
157,97826,-0.34,0.66
158,170469,0.08,0.36
159,168246,0.06,0.37
