,movieId,polarity,subjectivity
0,4008,0.15,0.52
1,87867,-0.03,0.51
2,74416,0.01,0.4
3,7216,0.07,0.43
4,89190,0.51,0.61
5,88744,0.37,0.65
6,88932,0.0,0.5
7,88744,0.19,0.55
8,123447,0.39,0.62
9,913,0.11,0.45
10,3727,0.11,0.54
11,2366,0.36,0.67
12,78655,0.12,0.47
13,4334,0.06,0.39
14,5698,-0.03,0.57
15,59832,0.02,0.49
16,6427,0.22,0.49
17,88692,0.09,0.61
18,87430,0.27,0.61
19,3727,0.09,0.55
20,84395,0.25,0.52
21,5690,0.09,0.49
22,58418,0.17,0.53
23,1222,0.11,0.46
24,88932,0.2,0.32
25,5803,-0.07,0.44
26,8874,0.1,0.53
27,3727,0.43,0.47
28,88429,0.13,0.66
29,1055,0.03,0.39
30,26018,0.13,0.65
31,102432,0.25,0.5
32,86898,-0.08,0.53
33,3727,0.05,0.62
34,86541,0.11,0.43
35,3865,0.0,0.38
36,87304,0.24,0.42
37,97660,0.13,0.49
38,171723,0.11,0.63
39,92048,0.19,0.6
40,3727,0.2,0.5
41,56015,0.16,0.54
42,88932,0.1,0.49
43,125229,0.05,0.59
44,161414,0.12,0.45
45,88744,0.08,0.5
46,89190,0.03,0.49
47,69131,0.05,0.54
48,134105,0.19,0.45
49,3727,0.19,0.6
50,3555,0.07,0.35
51,83613,0.03,0.52
52,56945,0.25,0.58
53,70159,0.16,0.48
54,85367,0.02,0.48
55,87660,0.16,0.56
56,89580,-0.0,0.51
57,53561,0.09,0.44
58,87306,0.15,0.54
59,3727,0.08,0.59
60,33004,0.04,0.43
61,70159,-0.07,0.63
62,34505,0.19,0.51
63,134264,0.14,0.62
64,89190,0.18,0.54
65,2762,0.19,0.76
66,124793,0.29,0.54
67,80969,0.24,0.58
68,3727,-0.0,0.51
69,100173,-0.07,0.47
70,85510,0.13,0.57
71,84944,0.26,0.52
72,118738,0.18,0.35
73,85131,0.04,0.58
74,85774,0.18,0.52
75,296,0.07,0.49
76,89047,0.17,0.62
77,3727,0.19,0.54
78,86190,0.2,0.53
79,25923,0.29,0.52
80,86548,0.27,0.53
81,84772,0.08,0.55
82,88071,0.14,0.58
83,181729,0.08,0.52
84,85881,0.33,0.59
85,32853,0.1,0.34
86,6073,0.19,0.51
87,3727,0.31,0.52
88,89190,0.1,0.53
89,82934,0.06,0.49
90,70695,-0.0,0.61
91,364,0.28,0.56
92,71995,0.01,0.53
93,63859,0.21,0.62
94,79863,0.14,0.54
95,913,0.3,0.48
96,3727,0.08,0.52
97,3254,0.17,0.62
98,137869,0.05,0.47
99,89190,0.04,0.53
100,85788,-0.09,0.57
101,1350,0.14,0.58
102,1721,0.12,0.57
103,59810,0.16,0.51
104,3727,0.33,0.62
105,85881,0.49,0.7
106,89305,0.1,0.55
107,128938,0.31,0.51
108,89039,0.49,0.62
109,83613,0.22,0.59
110,3727,0.18,0.57
111,79860,0.03,0.61
112,85367,0.13,0.67
113,78499,0.4,0.55
114,2882,-0.07,0.49
115,120504,0.25,0.45
116,155645,0.2,0.47
117,56174,0.21,0.52
118,3727,0.26,0.5
119,79580,0.08,0.53
120,160273,0.22,0.49
121,139012,0.03,0.5
122,364,0.2,0.48
123,2959,0.44,0.69
124,139012,0.09,0.49
125,3727,0.08,0.6
126,77233,0.14,0.39
127,43684,0.2,0.52
128,3362,0.26,0.62
129,91243,0.2,0.46
130,51187,0.05,0.35
131,60259,0.28,0.47
132,3727,0.25,0.36
133,89305,0.1,0.59
134,89190,0.01,0.43
135,89305,0.2,0.52
136,81847,0.33,0.5
137,3727,0.15,0.52
138,89208,-0.07,0.44
139,64614,0.26,0.5
140,87306,0.4,0.45
141,79946,0.18,0.56
142,7206,0.22,0.55
143,88744,0.19,0.56
