,movieId,polarity,subjectivity
0,178743,-0.17,0.51
1,6653,0.1,0.53
2,129743,0.14,0.42
3,64034,0.09,0.42
4,60126,0.15,0.31
5,61697,0.14,0.43
6,1784,0.21,0.57
7,61323,0.16,0.54
8,66090,-0.19,0.6
9,67459,-0.11,0.61
10,61323,-0.1,0.66
11,177385,0.33,0.62
12,2038,0.19,0.5
13,61697,0.28,0.52
14,2211,-0.01,0.66
15,58783,-0.02,0.61
16,67459,0.02,0.59
17,2209,0.06,0.48
18,61323,0.28,0.57
19,45361,0.07,0.44
20,59118,-0.12,0.69
21,5883,0.21,0.58
22,111255,0.22,0.48
23,59615,0.05,0.52
24,8767,-0.08,0.37
25,73526,0.02,0.54
26,51662,-0.03,0.62
27,8906,0.12,0.62
28,135603,0.14,0.48
29,56782,0.17,0.43
30,56145,-0.06,0.57
31,8361,0.09,0.55
32,173289,0.07,0.52
33,1283,0.1,0.48
34,150937,0.33,0.52
35,6264,-0.16,0.51
36,60072,0.11,0.52
37,36152,0.21,0.42
38,43009,-0.01,0.63
39,920,0.4,0.65
40,55257,0.02,0.48
41,87954,0.36,0.48
42,6186,0.11,0.5
43,58306,0.1,0.4
44,61323,0.04,0.52
45,5903,0.02,0.41
46,55282,0.04,0.67
47,6088,0.41,0.57
48,2543,0.07,0.68
49,7756,0.12,0.32
50,61348,-0.02,0.57
51,72483,0.15,0.52
52,61289,0.09,0.44
53,6088,0.01,0.5
54,25800,0.22,0.55
55,57640,0.15,0.5
56,7992,0.11,0.57
57,61323,0.01,0.48
58,33393,0.3,0.67
59,6088,0.05,0.37
60,149324,0.23,0.52
61,70521,0.15,0.46
62,1566,0.1,0.5
63,1413,0.18,0.52
64,61026,0.08,0.48
65,356,0.17,0.51
66,33794,0.19,0.52
67,61323,-0.04,0.59
68,61323,-0.13,0.76
69,6587,-0.04,0.48
70,8948,0.0,0.6
71,58806,0.16,0.6
72,156929,-0.0,0.42
73,2209,-0.03,0.49
74,7160,0.54,0.59
75,6088,0.11,0.42
76,148394,0.1,0.51
