,movieId,polarity,subjectivity
0,858,0.22,0.54
1,2649,0.31,0.54
2,3843,0.17,0.45
3,63332,0.11,0.4
4,3792,-0.03,0.55
5,66870,0.18,0.51
6,2003,-0.01,0.54
7,89506,0.23,0.57
8,149572,-0.01,0.39
9,66156,0.11,0.52
10,60766,0.04,0.38
11,67408,0.16,0.53
12,2628,0.02,0.58
13,68073,0.07,0.52
14,71239,0.24,0.51
15,66140,0.09,0.48
16,64614,0.14,0.4
17,71203,0.01,0.57
18,176383,0.17,0.35
19,3843,-0.08,0.45
20,2011,0.21,0.43
21,61449,0.15,0.51
22,67695,-0.06,0.38
23,116347,0.19,0.5
24,31267,0.33,0.65
25,162264,0.23,0.31
26,116245,0.26,0.55
27,3843,-0.16,0.68
28,67923,0.2,0.49
29,55098,0.53,0.53
30,67695,0.07,0.59
31,1242,0.21,0.51
32,7263,0.07,0.55
33,53125,0.05,0.58
34,66808,0.02,0.56
35,73236,0.27,0.55
36,3843,-0.04,0.56
37,1357,0.02,0.46
38,1876,0.14,0.57
39,27808,0.2,0.59
40,63992,0.04,0.52
41,6793,0.14,0.34
42,66789,0.18,0.57
43,61465,-0.29,0.56
44,16,0.26,0.44
45,127859,0.09,0.45
46,3843,0.07,0.53
47,67867,0.08,0.53
48,5761,0.3,0.49
49,70932,0.42,0.61
50,60037,-0.01,0.66
51,520,0.25,0.57
52,143543,0.09,0.6
53,63992,0.33,0.54
54,63436,0.23,0.56
55,65088,0.32,0.65
56,67801,0.18,0.62
57,67867,0.29,0.38
58,3843,0.26,0.7
59,84372,0.22,0.51
60,162266,0.03,0.53
61,3440,0.05,0.41
62,67867,-0.04,0.57
63,1381,0.32,0.58
64,122966,0.13,0.33
65,60040,0.22,0.56
66,3843,0.03,0.56
67,172819,0.29,0.54
68,58881,0.1,0.48
69,70932,0.22,0.52
70,48516,0.26,0.38
71,3843,0.24,0.53
72,142186,0.25,0.49
73,67867,-0.02,0.58
74,2455,0.27,0.66
75,40412,0.18,0.54
76,62203,0.06,0.55
77,165617,0.24,0.45
78,67197,0.09,0.56
79,2649,0.61,0.57
80,3843,-0.28,0.6
81,75818,0.18,0.56
82,70334,0.13,0.56
83,49530,0.28,0.6
84,50798,-0.07,0.55
85,135603,0.51,0.73
86,70695,-0.07,0.59
87,3843,0.01,0.42
88,8638,0.25,0.5
89,27904,0.17,0.52
90,7308,-0.13,0.65
91,172615,-0.08,0.49
92,67867,-0.37,0.79
93,67197,0.16,0.36
94,3843,0.04,0.5
95,64497,0.09,0.48
96,67867,0.05,0.44
97,148344,0.08,0.66
98,76145,0.17,0.59
99,54785,0.25,0.37
100,6027,0.16,0.54
101,55232,-0.21,0.69
102,3843,-0.03,0.36
103,64575,0.4,0.54
104,140419,0.18,0.38
105,62511,0.06,0.54
106,70334,0.5,0.7
107,67867,-0.04,0.58
108,1372,0.29,0.57
109,6603,0.23,0.58
110,3843,0.2,0.43
111,3190,0.12,0.54
112,61240,-0.11,0.47
113,59369,0.37,0.47
114,5225,0.17,0.43
115,64620,0.16,0.54
116,3843,0.05,0.51
117,67197,0.22,0.55
118,5812,0.33,0.54
119,1408,0.26,0.52
120,173613,0.04,0.4
121,968,0.04,0.54
122,60684,0.27,0.5
123,52460,0.15,0.47
124,2738,0.45,0.62
125,65130,0.04,0.57
126,585,0.16,0.59
127,51486,0.19,0.53
128,3488,0.21,0.52
129,67197,0.19,0.62
130,132384,-0.01,0.33
131,3843,0.03,0.35
132,3503,0.09,0.45
133,25905,0.15,0.59
134,1963,0.11,0.42
135,58303,0.29,0.47
136,3843,0.0,0.5
137,50685,0.11,0.65
138,67867,0.16,0.42
139,58559,0.21,0.56
140,6550,0.43,0.55
141,63590,0.16,0.62
142,55555,0.31,0.54
143,70305,0.38,0.63
144,3843,-0.05,0.44
145,137124,-0.04,0.4
146,25922,0.34,0.51
147,63992,-0.01,0.7
148,60684,0.06,0.51
149,49530,0.18,0.57
150,67695,0.12,0.52
151,57421,0.22,0.44
152,3262,0.07,0.53
153,2649,0.15,0.57
154,3843,-0.18,0.41
155,5784,0.11,0.57
156,60756,0.17,0.55
157,162962,-0.01,0.52
158,2322,0.1,0.4
159,59258,0.18,0.47
160,67695,-0.04,0.64
161,3843,0.07,0.46
162,6791,0.18,0.53
163,66385,-0.1,0.62
164,83581,-0.0,0.56
165,70912,0.45,0.56
166,6466,0.02,0.49
167,78224,0.14,0.5
168,158041,0.32,0.64
169,152127,0.11,0.63
170,64197,0.22,0.44
171,67087,0.51,0.64
172,659,0.23,0.51
173,3252,0.09,0.5
174,1209,0.12,0.56
175,64614,0.01,0.52
176,61240,0.32,0.62
177,60941,0.26,0.5
178,7116,0.1,0.59
179,67734,0.14,0.43
180,158717,0.16,0.49
181,55052,0.16,0.61
182,3843,0.26,0.67
183,175541,0.08,0.57
184,58945,0.14,0.5
185,2248,0.03,0.43
186,67867,0.18,0.57
187,2396,0.45,0.52
188,59018,0.13,0.65
189,3843,0.07,0.53
190,3202,0.03,0.67
191,58347,0.04,0.74
192,172083,0.24,0.7
193,73813,0.16,0.52
194,64575,0.06,0.5
195,3843,0.07,0.49
196,149280,0.21,0.56
197,116752,-0.05,0.37
198,59784,0.21,0.51
199,68358,0.26,0.44
200,65585,0.09,0.52
201,3843,0.13,0.54
202,4505,0.08,0.48
203,71239,0.46,0.63
204,127327,0.07,0.63
205,46335,0.09,0.46
206,135172,0.3,0.52
207,3843,0.09,0.63
208,3362,0.29,0.58
209,71152,0.44,0.7
210,63082,0.41,0.66
211,147378,0.26,0.54
212,67408,0.32,0.44
