,movieId,polarity,subjectivity
0,903,0.08,0.49
1,132541,0.38,0.47
2,2364,0.09,0.34
3,911,-0.02,0.58
4,1176,0.38,0.55
5,163092,0.32,0.69
6,25856,0.25,0.51
7,162414,0.12,0.53
8,3046,0.09,0.56
9,174147,0.07,0.45
10,128295,-0.09,0.67
11,166486,0.18,0.44
12,163771,0.19,0.46
13,3269,0.16,0.46
14,7031,0.06,0.45
15,168250,0.21,0.58
16,3046,0.15,0.5
17,161582,0.02,0.43
18,151459,0.07,0.54
19,96821,0.1,0.31
20,67464,0.28,0.64
21,158972,0.09,0.49
22,5564,0.17,0.5
23,741,0.1,0.54
24,105165,0.14,0.52
25,3046,0.34,0.61
26,163645,0.28,0.41
27,134629,0.05,0.44
28,166585,0.05,0.56
29,181515,0.23,0.49
30,167640,0.02,0.53
31,163466,0.15,0.4
32,150334,-0.08,0.48
33,162592,0.37,0.57
34,8512,0.14,0.35
35,3046,0.18,0.76
36,98198,-0.06,0.34
37,169400,0.12,0.55
38,163645,0.11,0.4
39,120138,-0.07,0.51
40,858,-0.02,0.55
41,163645,0.01,0.47
42,133229,0.14,0.47
43,8666,0.05,0.54
44,3046,0.19,0.57
45,164909,0.01,0.51
46,168712,0.22,0.52
47,26021,0.27,0.51
48,164909,0.33,0.49
49,8258,0.05,0.54
50,119830,-0.18,0.56
51,76147,-0.12,0.46
52,166946,-0.05,0.71
53,3046,0.12,0.54
54,134158,-0.01,0.43
55,3427,0.1,0.47
56,166918,0.19,0.52
57,75950,0.12,0.45
58,165549,-0.17,0.35
59,107289,-0.1,0.62
60,3929,0.22,0.64
61,3046,0.22,0.59
62,125778,0.18,0.43
63,74754,0.08,0.75
64,125007,0.07,0.68
65,57991,-0.06,0.37
66,172573,0.45,0.56
67,1641,0.21,0.69
68,3046,0.2,0.51
69,113769,0.04,0.47
70,161966,0.17,0.61
71,127116,0.12,0.4
72,167370,0.03,0.51
73,166486,0.38,0.66
74,26151,0.07,0.58
75,165343,0.13,0.51
76,155064,0.15,0.61
77,148426,0.03,0.55
78,111362,0.2,0.48
79,3046,0.03,0.6
80,115414,-0.01,0.51
81,155812,0.01,0.53
82,168650,0.17,0.51
83,164959,0.18,0.54
84,135643,0.03,0.51
85,1945,0.25,0.44
86,41831,0.37,0.54
87,166635,0.27,0.58
88,166705,0.15,0.54
89,166705,0.29,0.78
90,166721,0.48,0.54
91,164981,0.1,0.62
92,119966,0.23,0.46
93,3046,0.43,0.5
94,164949,0.38,0.47
95,8571,0.22,0.56
96,168266,0.21,0.62
97,168330,0.17,0.46
98,3046,0.27,0.52
99,68194,0.1,0.61
100,169020,0.39,0.65
101,88108,0.42,0.69
102,27523,0.14,0.46
103,138210,0.11,0.49
104,165549,0.05,0.48
105,159017,0.04,0.58
106,71168,-0.03,0.44
107,73268,0.11,0.3
108,126048,0.32,0.56
109,164949,0.16,0.45
110,168712,0.02,0.55
111,93363,0.15,0.47
112,3046,0.18,0.48
113,166534,0.08,0.49
114,165549,-0.03,0.53
115,166814,0.14,0.58
116,168250,0.13,0.49
117,164179,0.04,0.51
118,141632,0.05,0.49
119,168250,0.18,0.68
120,142424,0.26,0.67
121,157498,0.11,0.47
122,163645,0.26,0.55
123,162414,0.19,0.52
124,136864,0.14,0.49
125,154915,0.16,0.53
126,155810,0.15,0.51
127,165709,0.23,0.42
128,151113,0.29,0.59
129,3046,0.28,0.7
130,1042,0.2,0.63
131,165551,0.11,0.46
132,115713,-0.25,0.67
133,6513,0.0,0.47
134,166918,0.08,0.79
135,159717,0.01,0.5
136,3046,0.18,0.39
137,164909,0.01,0.52
138,168752,0.22,0.53
139,114591,0.07,0.47
140,165549,0.18,0.49
141,163645,0.3,0.49
142,162606,0.4,0.67
143,1214,0.16,0.53
144,165645,0.27,0.38
145,3046,0.26,0.55
146,165141,0.12,0.56
147,170183,0.12,0.38
148,7115,0.1,0.46
149,858,0.4,0.47
150,79224,0.31,0.42
151,166788,0.22,0.39
152,148618,0.02,0.6
153,166544,0.01,0.42
154,6518,0.05,0.45
155,78893,-0.03,0.48
156,168712,0.06,0.49
157,109487,0.32,0.6
158,60,0.2,0.64
159,168712,-0.08,0.61
160,166918,0.13,0.34
161,168250,0.04,0.63
162,157296,0.33,0.61
163,104337,0.4,0.66
164,169100,0.16,0.48
165,97168,0.2,0.5
166,151501,0.19,0.51
167,60,0.52,0.68
168,141131,-0.19,0.56
169,133653,0.3,0.78
170,166918,0.17,0.46
171,3006,0.08,0.51
172,3605,0.29,0.54
173,136816,-0.04,0.54
174,122482,0.25,0.53
175,5645,0.14,0.52
176,6422,0.06,0.41
177,60,0.12,0.48
178,93838,0.07,0.4
179,152085,0.11,0.45
180,122886,0.29,0.37
181,167634,0.28,0.57
182,167544,0.28,0.53
183,33781,0.24,0.52
184,110873,0.2,0.54
185,144172,0.17,0.56
186,1345,0.34,0.42
187,60,0.24,0.66
188,143367,0.03,0.38
189,167738,-0.03,0.45
190,165937,0.22,0.75
191,117987,0.1,0.46
192,162414,0.25,0.49
193,32551,0.07,0.39
194,60,-0.46,0.88
195,168248,0.45,0.46
196,1359,0.07,0.41
197,168650,0.12,0.47
198,166572,0.29,0.53
199,167840,0.33,0.62
200,56801,-0.02,0.51
201,60,0.34,0.54
202,110102,0.09,0.51
203,167380,0.36,0.54
204,107953,0.02,0.46
205,167544,0.28,0.43
206,2021,0.07,0.4
207,60,0.09,0.57
208,149334,0.08,0.49
209,160438,0.22,0.42
210,105954,0.21,0.48
211,25768,0.23,0.52
212,135536,-0.08,0.43
213,161348,0.09,0.47
214,165441,0.18,0.49
215,159093,0.14,0.28
216,60,0.18,0.58
217,119973,0.01,0.4
218,163464,0.11,0.51
219,59604,0.18,0.73
220,164909,0.23,0.47
221,166643,0.24,0.54
222,128671,0.25,0.5
223,164179,0.25,0.64
224,165549,-0.56,0.67
225,60,0.22,0.48
226,135436,0.15,0.43
227,2369,-0.1,0.33
228,158238,0.01,0.39
229,90495,0.05,0.58
230,5027,0.11,0.47
231,1377,0.19,0.61
232,25752,0.17,0.61
233,60,0.3,0.61
234,167370,0.01,0.55
235,152085,-0.31,0.56
236,143859,0.02,0.52
237,163911,-0.01,0.37
238,2797,0.27,0.54
239,167746,0.25,0.49
240,148626,0.04,0.4
241,122900,0.14,0.45
242,60,0.05,0.53
243,160080,0.15,0.39
244,164534,0.05,0.58
245,5049,0.27,0.53
246,160563,0.31,0.49
247,161127,0.21,0.49
248,169400,0.32,0.65
249,60,0.39,0.58
250,166136,-0.02,0.53
251,168784,-0.01,0.44
252,135434,-0.0,0.49
253,168250,0.15,0.56
254,166534,-0.24,0.71
255,151315,0.19,0.49
256,60,0.12,0.45
257,33823,0.07,0.44
258,118970,0.18,0.51
259,527,0.18,0.71
260,169536,-0.26,0.58
261,87485,0.09,0.55
262,60,0.03,0.6
263,99149,-0.35,0.6
264,121231,0.28,0.44
265,167840,0.38,0.52
266,30695,0.06,0.56
267,60,0.23,0.41
268,126813,0.1,0.42
269,170861,-0.04,0.39
270,162414,0.26,0.61
271,45499,0.18,0.44
272,165549,0.24,0.51
273,165549,0.13,0.41
274,140713,0.03,0.36
275,113345,-0.19,0.56
276,60,-0.23,0.64
277,168712,0.28,0.5
278,162414,-0.03,0.45
279,164909,0.18,0.53
280,4468,-0.01,0.58
281,79357,0.19,0.56
282,60,0.4,0.55
283,157224,0.16,0.72
284,135436,0.23,0.54
285,8614,0.21,0.57
286,165551,0.28,0.49
287,166643,0.15,0.48
288,2462,-0.12,0.56
289,44974,0.04,0.49
290,60,-0.01,0.57
291,168248,0.15,0.45
292,163645,0.02,0.45
293,164179,-0.07,0.39
294,168248,0.35,0.51
295,114659,0.06,0.46
296,37741,0.1,0.55
297,176397,-0.15,0.47
298,146736,0.16,0.49
299,66068,0.8,0.83
300,92243,0.11,0.52
301,168248,0.09,0.48
302,161066,0.21,0.58
303,168250,0.26,0.54
304,114373,0.09,0.45
305,168250,0.05,0.5
306,33255,0.41,0.43
307,79132,0.09,0.51
308,66068,0.18,0.51
309,165555,0.14,0.49
310,167746,0.05,0.47
311,168250,0.48,0.76
312,166635,0.27,0.62
313,154160,0.28,0.53
314,164179,0.33,0.49
315,168248,0.33,0.59
316,66068,-0.03,0.45
317,113741,0.26,0.52
318,167370,-0.23,0.72
319,4980,0.22,0.47
320,160124,0.04,0.44
321,168250,0.03,0.5
322,71252,0.08,0.5
323,122904,0.14,0.53
324,66068,0.22,0.59
325,165549,0.26,0.54
326,136864,0.08,0.41
327,159191,0.08,0.42
328,7217,0.23,0.37
329,1136,0.19,0.51
330,66068,0.26,0.6
331,115149,-0.2,0.63
332,1831,-0.01,0.57
333,151739,0.18,0.66
334,124691,0.43,0.51
335,380,0.0,1.0
336,66068,0.16,0.75
337,171085,0.05,0.47
338,157296,0.25,0.54
339,143311,0.01,0.47
340,168250,0.15,0.51
341,157296,0.11,0.58
342,87205,0.0,0.52
343,66068,0.1,0.61
344,168250,0.04,0.65
345,135436,0.2,0.7
346,60760,0.01,0.49
347,169470,0.19,0.65
348,128417,0.14,0.51
349,142222,0.21,0.64
350,166705,0.29,0.48
351,137857,0.27,0.64
352,66068,0.44,0.75
353,142507,0.25,0.53
354,420,0.13,0.54
355,111781,0.1,0.47
356,122920,0.19,0.54
357,158872,-0.05,0.51
358,164179,0.05,0.51
359,89480,-0.16,0.55
360,66068,0.16,0.84
361,152037,0.18,0.51
362,167544,0.26,0.64
363,127192,-0.04,0.77
364,72479,0.33,0.6
365,165549,-0.31,0.58
366,136864,-0.24,0.56
367,122920,0.27,0.59
368,122904,0.17,0.56
369,66068,0.31,0.86
370,167786,0.04,0.52
371,169406,-0.16,0.48
372,167842,0.11,0.56
