,movieId,polarity,subjectivity
0,58876,0.19,0.6
1,66140,0.04,0.49
2,58559,-0.05,0.6
3,1263,0.48,0.43
4,143279,0.13,0.48
5,165197,0.17,0.56
6,7062,0.31,0.49
7,5289,0.33,0.49
8,55820,-0.07,0.49
9,60072,0.02,0.38
10,138806,0.12,0.34
11,60760,0.26,0.63
12,89230,0.01,0.38
13,58559,0.25,0.55
14,59715,-0.1,0.52
15,60760,0.09,0.46
16,2657,0.05,0.56
17,60914,0.1,0.46
18,60756,-0.0,0.56
19,58306,0.21,0.56
20,56367,0.19,0.58
21,146782,0.16,0.64
22,60753,0.03,0.41
23,58293,0.02,0.63
24,60735,0.16,0.53
25,102868,0.11,0.51
26,40988,0.18,0.42
27,47937,0.01,0.57
28,58559,0.17,0.49
29,60760,0.15,0.51
30,60074,0.09,0.38
31,5934,0.09,0.34
32,58655,0.12,0.46
33,58559,0.27,0.53
34,60397,0.23,0.52
35,141193,0.14,0.54
36,121444,-0.05,0.42
37,171633,0.01,0.57
38,25940,0.07,0.54
39,2747,0.2,0.62
40,33264,0.42,0.61
41,122577,0.24,0.6
42,648,0.11,0.47
43,59141,0.29,0.39
44,1975,0.24,0.48
45,32261,0.15,0.44
46,105071,0.08,0.47
47,5934,0.22,0.33
48,7245,0.04,0.51
49,60760,0.18,0.53
50,9001,0.31,0.52
51,58559,0.08,0.55
52,44788,0.08,0.51
53,5934,0.21,0.51
54,4555,0.27,0.54
55,1084,0.2,0.49
56,66785,0.13,0.6
57,85332,0.04,0.43
58,62788,0.12,0.46
59,48698,0.09,0.56
60,26925,0.07,0.63
61,52927,0.02,0.52
62,5934,-0.08,0.74
63,60756,0.08,0.58
64,56379,0.09,0.54
65,60514,-0.01,0.46
66,7373,0.13,0.64
67,4993,0.29,0.54
68,58559,0.51,0.61
69,52606,0.11,0.51
70,5934,0.19,0.55
71,50064,0.21,0.4
72,41573,-0.03,0.51
73,32649,0.15,0.58
74,58559,0.22,0.45
75,60072,0.21,0.48
76,1360,0.19,0.44
77,58622,0.19,0.47
78,60760,0.2,0.43
79,37830,0.1,0.51
80,145042,-0.17,0.46
81,88347,-0.08,0.56
82,46008,0.09,0.5
83,58047,0.19,0.51
84,1552,0.03,0.48
85,58803,0.29,0.59
86,5934,0.42,0.53
87,60760,0.02,0.49
88,55830,0.1,0.55
89,30793,0.21,0.63
90,58299,0.15,0.54
91,59995,0.25,0.57
92,5934,0.38,0.54
93,58301,-0.07,0.58
94,8696,0.28,0.54
95,54732,0.2,0.65
96,60397,0.5,0.65
97,26693,0.29,0.72
98,91075,0.23,0.6
99,157006,0.08,0.5
100,1407,0.17,0.62
101,49691,-0.2,0.48
102,5934,0.18,0.6
103,54001,0.11,0.61
104,58559,0.05,0.53
105,1907,0.36,0.52
106,6695,0.3,0.55
107,41566,0.41,0.75
108,136030,-0.07,0.56
109,5934,0.12,0.51
110,1262,0.27,0.64
111,59141,0.39,0.58
112,114382,0.35,0.32
113,59615,0.1,0.59
114,58559,0.27,0.47
115,5934,0.18,0.54
116,58559,0.1,0.57
117,58559,0.33,0.6
118,52722,0.08,0.58
119,6727,0.16,0.48
120,26418,0.13,0.57
121,60074,0.14,0.57
122,61026,0.14,0.51
123,58301,-0.17,0.54
124,5934,0.29,0.49
125,60760,0.11,0.65
126,127256,0.33,0.68
127,59026,-0.01,0.57
128,32166,0.2,0.48
129,58559,0.3,0.64
130,1060,0.34,0.54
131,5934,0.05,0.44
132,8372,0.35,0.58
133,51086,0.3,0.49
134,168690,-0.03,0.49
135,49951,0.17,0.5
136,56367,0.22,0.5
137,5934,0.15,0.43
138,5465,0.05,0.41
139,45208,0.07,0.45
140,7318,-0.74,0.81
141,5712,0.22,0.63
142,83531,0.09,0.43
143,73900,0.43,0.54
144,131341,-0.01,0.39
145,5934,0.35,0.39
146,58559,0.1,0.56
147,58559,0.23,0.59
148,58559,-0.07,0.45
149,50794,0.23,0.5
150,58559,0.16,0.63
151,8528,0.15,0.41
152,49910,0.48,0.62
153,5934,0.14,0.56
154,1645,0.2,0.51
155,2687,0.17,0.62
156,56801,0.08,0.58
157,60126,0.07,0.53
158,58559,0.27,0.6
159,26252,0.11,0.63
160,58559,0.13,0.62
161,1200,0.06,0.57
162,5934,0.12,0.42
163,58559,0.45,0.53
164,1213,0.59,0.56
165,58559,0.19,0.45
166,54796,0.1,0.49
167,46430,0.12,0.49
168,49824,0.46,0.46
169,40574,0.21,0.51
170,72714,0.22,0.42
171,58904,0.19,0.5
172,26629,0.24,0.51
173,50445,0.15,0.71
174,37727,0.07,0.51
175,44881,0.26,0.69
176,48825,0.12,0.45
177,7647,0.33,0.56
178,121176,0.19,0.49
179,58904,0.1,0.5
180,60760,0.07,0.45
181,58559,0.3,0.51
182,7254,-0.04,0.55
183,2922,0.09,0.51
184,60756,0.02,0.52
