,movieId,polarity,subjectivity
0,135536,0.54,0.66
1,162672,0.13,0.42
2,69761,0.21,0.55
3,144736,-0.22,0.44
4,26578,0.07,0.67
5,139575,0.25,0.55
6,41569,0.01,0.5
7,98036,0.13,0.41
8,138078,0.18,0.6
9,160860,0.09,0.57
10,149688,0.12,0.54
11,69761,0.24,0.57
12,152017,0.05,0.63
13,8951,0.17,0.54
14,76251,0.21,0.53
15,89753,0.2,0.48
16,924,0.22,0.46
17,3190,0.23,0.51
18,135137,0.13,0.46
19,167236,0.24,0.55
20,48,0.14,0.5
21,162168,0.19,0.61
22,160438,0.15,0.47
23,156609,0.14,0.38
24,135536,0.17,0.48
25,140713,-0.06,0.57
26,69761,0.22,0.42
27,160080,0.24,0.71
28,122904,0.06,0.55
29,72998,0.07,0.45
30,2021,0.12,0.64
31,117462,0.09,0.46
32,69761,0.32,0.42
33,4049,-0.02,0.53
34,79185,0.39,0.55
35,157326,0.16,0.43
36,135536,0.18,0.5
37,2099,0.39,0.36
38,69761,-0.01,0.55
39,135536,0.04,0.45
40,173131,0.05,0.44
41,94663,0.29,0.63
42,170315,0.22,0.5
43,53548,0.06,0.55
44,142048,0.05,0.53
45,163653,0.07,0.41
46,86548,0.27,0.58
47,130263,0.16,0.69
48,27831,-0.03,0.48
49,112552,0.29,0.59
50,171799,0.06,0.44
51,85874,0.23,0.54
52,148070,0.23,0.47
53,26316,0.14,0.51
54,318,0.2,0.58
55,135536,-0.01,0.53
56,60295,0.14,0.45
57,112283,0.11,0.48
58,160438,0.18,0.42
59,135536,-0.06,0.57
60,135536,0.17,0.57
61,79897,0.22,0.48
62,3067,0.07,0.64
63,26818,0.22,0.52
64,4786,0.1,0.53
65,84565,0.02,0.51
66,171799,-0.08,0.48
67,59435,0.18,0.5
68,7844,0.09,0.46
69,144982,0.03,0.54
70,135536,-0.19,0.51
71,56782,0.23,0.52
72,162672,0.22,0.51
73,160860,-0.08,0.52
74,68791,0.22,0.48
75,160438,0.22,0.46
76,92046,0.25,0.58
77,1213,0.34,0.59
78,135536,0.27,0.78
79,155693,0.08,0.55
80,135536,-0.06,0.55
81,85387,0.19,0.45
82,152079,0.15,0.59
83,96216,0.23,0.54
84,71810,0.25,0.57
85,1227,0.16,0.45
86,155715,0.12,0.52
87,128606,0.14,0.59
88,159193,0.04,0.41
89,143476,0.03,0.51
90,1210,0.14,0.3
91,160656,0.12,0.53
92,126247,0.16,0.53
93,174159,0.18,0.55
94,135536,0.19,0.49
95,7117,-0.08,0.58
96,51321,0.04,0.49
97,98154,0.19,0.57
98,26547,0.3,0.67
99,6534,-0.04,0.42
100,157224,0.19,0.23
101,25899,0.16,0.46
102,152077,0.1,0.61
103,293,0.02,0.47
104,161918,0.17,0.52
105,162852,0.2,0.64
106,155820,0.24,0.37
107,161254,0.08,0.32
108,2099,0.3,0.51
109,78316,0.27,0.67
110,98243,0.23,0.55
111,135536,0.03,0.45
112,85056,0.18,0.64
113,593,0.09,0.57
114,44193,0.48,0.71
115,158872,0.27,0.58
116,161604,0.1,0.51
117,4865,0.33,0.57
118,158528,0.23,0.63
119,77427,-0.07,0.6
120,51660,0.1,0.48
121,160656,0.11,0.45
122,160438,0.13,0.57
123,91500,0.18,0.61
124,7293,0.16,0.51
125,157428,0.04,0.43
126,71243,0.2,0.55
127,27808,0.27,0.65
128,1080,0.09,0.57
129,2340,0.46,0.72
130,133419,0.21,0.6
131,96821,0.2,0.51
132,157326,0.11,0.47
133,96616,0.24,0.57
134,160438,0.06,0.56
135,158956,0.29,0.51
136,141866,0.06,0.49
137,160954,0.1,0.48
138,31685,0.24,0.68
139,6609,0.18,0.63
140,154256,-0.07,0.4
141,1980,0.04,0.52
142,135536,0.22,0.63
143,127192,0.37,0.6
144,158872,0.18,0.63
145,1984,0.05,0.57
146,122904,0.2,0.6
147,7669,0.19,0.56
148,135536,0.24,0.57
149,162358,-0.46,0.56
150,121386,-0.12,0.9
151,132549,0.26,0.39
152,155659,0.14,0.47
153,135532,0.07,0.51
154,161131,0.19,0.55
155,161131,0.28,0.55
156,135536,0.04,0.52
157,1380,0.22,0.42
158,135536,0.1,0.59
159,162316,0.12,0.52
160,2138,-0.03,0.65
161,161738,0.22,0.51
162,160358,0.4,0.59
163,141866,0.06,0.61
164,136864,0.11,0.57
165,1183,0.22,0.63
166,161958,0.12,0.57
167,2099,0.13,0.44
168,160426,0.03,0.62
169,122886,0.09,0.58
170,158842,0.27,0.63
171,135536,-0.14,0.54
172,160420,0.14,0.57
173,163392,0.15,0.52
174,162204,0.06,0.39
175,162204,-0.09,0.67
176,161918,0.3,0.48
177,159153,0.21,0.56
178,158671,-0.01,0.52
179,1381,0.06,0.48
180,108190,0.05,0.55
181,169906,0.29,0.57
182,81646,0.18,0.42
183,157224,-0.01,0.47
184,161131,0.34,0.53
185,161131,0.23,0.56
186,161131,0.22,0.58
187,171799,-0.05,0.56
188,161131,0.35,0.55
189,159831,-0.01,0.41
190,163006,0.1,0.53
191,135536,0.09,0.61
192,26289,0.03,0.68
193,44889,-0.02,0.56
194,158528,0.16,0.47
195,65930,0.18,0.38
196,130073,0.33,0.7
197,171799,-0.16,0.67
198,140713,-0.02,0.37
199,5995,0.49,0.43
200,161956,0.14,0.48
201,160555,0.19,0.46
202,121217,0.06,0.47
203,113225,0.12,0.44
204,113711,-0.03,0.67
205,2888,-0.23,0.7
206,106696,0.39,0.6
207,112183,0.14,0.48
208,158966,0.19,0.62
209,111443,0.47,0.65
210,34332,0.34,0.55
211,97957,0.02,0.57
212,160563,-0.24,0.59
213,94018,0.03,0.54
214,135536,0.18,0.55
215,3546,0.1,0.62
216,91535,0.12,0.47
217,33564,0.31,0.5
218,114392,0.11,0.52
219,1937,0.12,0.36
220,59126,0.11,0.55
221,27372,0.15,0.47
222,7702,0.2,0.42
223,356,0.33,0.5
224,130686,-0.05,0.47
225,158872,0.05,0.38
226,161650,0.37,0.53
227,135536,0.04,0.53
228,135536,-0.06,0.58
229,135536,-0.05,0.54
230,160438,0.26,0.37
231,2139,0.34,0.64
232,159976,0.28,0.58
233,99114,0.2,0.74
234,135536,-0.01,0.64
235,2099,0.19,0.52
236,35721,0.24,0.71
237,161536,0.18,0.44
238,158439,0.05,0.43
239,1264,0.22,0.56
240,79134,0.11,0.41
241,161354,0.23,0.53
242,135536,0.01,0.63
243,78499,0.41,0.56
244,159169,0.21,0.55
245,6796,0.02,0.52
246,143657,-0.2,0.62
247,176507,0.31,0.55
248,7223,0.27,0.58
249,288,0.06,0.54
250,58559,0.36,0.51
251,135536,0.37,0.54
252,135536,0.07,0.57
253,135536,0.07,0.55
254,182303,0.16,0.41
255,135569,-0.3,0.64
256,4402,0.1,0.57
257,160438,0.05,0.37
258,32728,0.19,0.57
259,140070,0.09,0.43
260,157340,-0.09,0.6
261,148172,0.08,0.52
262,151890,-0.14,0.48
263,151951,0.24,0.51
264,156371,0.3,0.59
265,3271,0.22,0.51
266,135536,0.23,0.55
267,1590,-0.05,0.59
268,178409,0.15,0.43
269,135536,0.25,0.58
270,71464,0.27,0.43
271,135569,0.07,0.52
