,movieId,polarity,subjectivity
0,105468,0.61,0.64
1,142032,0.18,0.54
2,141668,0.37,0.6
3,44241,0.02,0.53
4,91094,0.19,0.51
5,90545,0.11,0.43
6,137785,0.22,0.56
7,133195,0.06,0.47
8,555,0.38,0.57
9,140131,0.08,0.43
10,127114,0.19,0.59
11,141402,0.4,0.53
12,750,0.19,0.55
13,122902,0.09,0.6
14,1207,0.15,0.6
15,135625,-0.09,0.57
16,555,0.23,0.65
17,142032,0.08,0.42
18,132157,0.01,0.62
19,94114,0.25,0.54
20,142032,0.2,0.53
21,2173,0.06,0.49
22,3593,-0.11,0.58
23,81819,-0.22,0.55
24,555,0.12,0.57
25,136658,0.14,0.5
26,6281,0.3,0.68
27,6249,0.21,0.63
28,127158,0.35,0.55
29,122882,-0.23,0.64
30,91483,-0.05,0.49
31,136828,0.05,0.56
32,110451,0.04,0.4
33,555,0.39,0.59
34,127134,0.46,0.62
35,140713,0.16,0.5
36,141712,0.07,0.4
37,140529,0.04,0.63
38,115680,0.45,0.74
39,96606,0.26,0.5
40,4006,0.11,0.56
41,555,-0.16,0.47
42,112550,-0.25,0.48
43,6731,0.05,0.46
44,69,0.32,0.58
45,143557,-0.06,0.63
46,140713,0.13,0.5
47,132796,0.1,0.65
48,157561,0.21,0.66
49,5058,0.12,0.58
50,141544,0.12,0.5
51,7930,0.27,0.46
52,555,0.18,0.54
53,141950,0.33,0.6
54,140713,0.11,0.43
55,508,0.27,0.61
56,117958,0.24,0.44
57,148369,0.02,0.41
58,115967,0.22,0.52
59,125115,0.15,0.42
60,141950,0.19,0.55
61,555,0.28,0.57
62,86892,0.17,0.44
63,106696,0.2,0.52
64,140713,0.12,0.49
65,136237,0.03,0.55
66,119432,0.02,0.47
67,103972,0.15,0.42
68,60979,0.41,0.67
69,111,0.35,0.55
70,140711,0.2,0.49
71,555,0.13,0.53
72,127130,0.04,0.45
73,134853,0.37,0.45
74,140711,-0.12,0.55
75,139600,0.04,0.59
76,142032,0.1,0.54
77,127134,0.35,0.68
78,116817,0.31,0.69
79,25915,0.17,0.47
80,555,0.33,0.57
81,53129,-0.19,0.57
82,2959,0.08,0.66
83,122892,0.25,0.43
84,7373,0.44,0.45
85,140814,0.06,0.42
86,115414,0.06,0.32
87,68593,-0.06,0.47
88,112556,0.24,0.71
89,555,0.28,0.57
90,26064,-0.01,0.56
91,135852,0.04,0.57
92,130520,0.18,0.46
93,98290,-0.14,0.62
94,123947,0.18,0.67
95,555,0.34,0.6
96,118202,0.21,0.58
97,155430,0.09,0.52
98,100383,0.27,0.59
99,181457,0.08,0.52
100,161,0.11,0.46
101,119155,0.19,0.5
102,555,0.0,0.56
103,138036,0.24,0.43
104,127096,0.29,0.49
105,127136,-0.01,0.55
106,8014,0.32,0.62
107,555,0.49,0.66
108,61323,0.17,0.61
109,126550,0.23,0.48
110,135751,0.16,0.54
111,68952,0.11,0.6
112,141916,-0.09,0.63
113,138036,-0.06,0.54
114,54833,0.17,0.53
115,555,0.35,0.58
116,94070,0.21,0.6
117,3394,-0.04,0.56
118,127134,0.09,0.5
119,131714,0.2,0.65
120,555,0.49,0.59
121,95441,0.27,0.56
122,89759,0.3,0.51
123,142248,0.05,0.61
124,140214,0.01,0.58
125,46335,0.03,0.42
126,6383,0.03,0.53
127,105844,-0.06,0.61
128,555,0.02,0.27
129,5291,0.21,0.57
130,142032,0.09,0.48
131,47277,0.1,0.56
132,7371,-0.1,0.54
133,555,0.29,0.48
134,133281,0.03,0.49
135,71464,0.16,0.52
136,103669,0.06,0.46
137,51540,0.41,0.73
138,132796,0.15,0.48
139,112015,-0.38,0.82
140,5589,0.13,0.54
141,555,0.33,0.58
142,129737,-0.14,0.57
143,150540,0.09,0.47
144,6539,0.32,0.55
145,2432,0.31,0.49
146,100498,0.08,0.47
147,142032,0.24,0.51
148,114935,0.1,0.52
149,47918,0.03,0.46
150,79709,0.08,0.55
151,555,0.01,0.56
152,119180,-0.17,0.65
153,142032,0.5,0.73
154,111659,-0.09,0.6
155,86880,0.08,0.51
156,141668,0.03,0.38
157,2886,0.09,0.45
158,4249,0.28,0.58
159,142032,0.0,0.63
160,6927,0.0,0.42
161,555,0.6,0.67
162,45722,0.22,0.49
163,1954,-0.14,0.64
164,72104,0.21,0.59
165,89219,0.12,0.46
166,3741,0.05,0.47
167,94752,0.12,0.49
168,70559,0.08,0.67
169,3386,0.01,0.63
170,109633,0.35,0.59
171,555,0.35,0.58
172,130956,0.15,0.47
173,110501,0.2,0.5
174,53125,0.37,0.55
175,39231,0.11,0.53
176,2888,0.08,0.56
177,555,0.29,0.5
178,4855,0.17,0.56
179,130634,0.08,0.43
180,110132,-0.15,0.54
181,27647,0.15,0.48
182,103253,-0.1,0.61
183,126552,0.07,0.49
184,480,0.28,0.52
185,127134,0.16,0.44
186,555,0.44,0.66
187,73523,0.2,0.6
188,141668,0.18,0.59
189,112450,0.02,0.55
190,127136,-0.01,0.55
191,140523,0.08,0.52
192,85738,0.1,0.4
193,110134,0.21,0.4
194,555,0.25,0.62
195,1544,0.16,0.43
196,96861,0.31,0.51
197,122882,0.14,0.54
198,142032,0.06,0.48
199,137595,0.18,0.4
200,555,0.31,0.55
201,132480,0.17,0.51
202,142032,0.15,0.57
203,127202,0.0,0.46
204,153,0.19,0.44
205,73929,0.1,0.62
206,4638,0.05,0.62
207,119153,0.23,0.54
208,555,0.25,0.53
209,127208,-0.02,0.36
210,134853,-0.13,0.46
211,2932,0.43,0.62
212,7570,0.12,0.51
213,134528,0.16,0.61
214,139140,0.08,0.54
215,555,0.26,0.52
216,157561,0.19,0.48
217,133195,-0.11,0.58
218,173073,0.02,0.49
219,132424,0.09,0.46
220,128606,0.24,0.67
221,130520,0.28,0.6
222,138602,0.0,0.5
223,141668,0.43,0.42
224,555,0.34,0.53
225,132496,0.31,0.54
226,142032,0.12,0.42
227,122892,0.07,0.45
228,127196,0.15,0.49
229,133281,0.15,0.5
230,127202,0.22,0.61
231,133545,0.11,0.62
232,134393,0.07,0.68
233,79709,0.39,0.56
234,555,0.19,0.72
235,145030,0.08,0.5
236,101864,0.31,0.7
237,111663,-0.03,0.62
238,27731,0.24,0.48
239,138036,0.52,0.75
240,122882,0.14,0.59
241,136018,0.05,0.64
242,1407,0.22,0.44
243,90345,0.09,0.51
244,555,0.21,0.4
245,318,0.33,0.51
246,2011,0.25,0.4
247,165613,-0.0,0.54
248,4896,0.19,0.36
249,139642,0.35,0.54
250,555,0.26,0.51
251,496,0.0,0.55
252,105835,0.07,0.49
253,117529,0.23,0.51
254,133802,0.15,0.56
255,8368,0.19,0.39
256,67408,0.21,0.62
257,140725,0.03,0.58
258,141846,0.24,0.47
259,555,0.29,0.5
260,140297,0.11,0.56
261,142358,0.14,0.47
262,49110,-0.03,0.52
263,56389,0.15,0.43
264,5816,0.19,0.46
265,97988,0.07,0.56
266,121292,0.02,0.5
267,120799,0.16,0.39
268,8199,0.17,0.55
269,555,0.22,0.52
270,127114,0.2,0.53
271,133195,0.14,0.44
272,99117,0.16,0.33
273,114246,0.16,0.54
274,40815,0.28,0.51
275,141668,0.25,0.8
276,4771,0.03,0.48
277,159455,-0.12,0.49
278,141712,-0.14,0.62
279,555,0.12,0.7
280,2872,0.49,0.51
281,155495,-0.14,0.45
282,54001,0.19,0.5
283,79132,0.35,0.55
284,121330,0.06,0.57
285,31549,0.15,0.51
286,555,0.33,0.5
287,141058,0.22,0.62
288,27876,-0.02,0.43
289,134393,0.19,0.64
290,168406,0.56,0.59
291,146423,-0.04,0.39
292,132961,0.11,0.53
293,48374,0.15,0.67
294,555,0.3,0.62
295,139417,0.12,0.61
296,69844,0.16,0.52
297,122859,0.12,0.46
298,156197,0.27,0.43
299,142236,-0.09,0.41
300,34659,0.01,0.47
301,555,0.08,0.54
302,50641,0.08,0.73
303,81834,0.12,0.54
304,27876,0.09,0.46
305,45517,-0.07,0.5
306,88125,0.28,0.57
307,141956,0.23,0.54
308,141648,-0.21,0.54
309,1951,0.07,0.5
310,555,0.13,0.54
311,116823,0.07,0.41
312,5686,0.18,0.5
313,139084,0.21,0.49
314,104913,0.47,0.65
315,107406,0.17,0.54
316,132112,0.0,0.51
317,72171,0.16,0.57
318,79709,0.33,0.46
319,132796,-0.04,0.48
320,112370,0.08,0.43
321,924,0.19,0.53
322,127196,0.15,0.49
323,132961,0.18,0.66
324,702,0.19,0.54
325,121231,0.11,0.69
326,555,0.19,0.6
327,59976,0.13,0.45
328,72156,0.25,0.53
329,902,0.15,0.58
330,82242,0.16,0.51
331,141846,-0.0,0.62
332,140715,0.12,0.53
333,7827,0.24,0.45
334,79588,-0.09,0.64
335,555,0.15,0.53
336,105159,0.09,0.5
337,116853,0.18,0.48
338,141702,0.32,0.52
339,65802,0.02,0.45
340,160394,0.09,0.41
341,139640,0.04,0.31
342,141946,0.19,0.54
343,555,0.33,0.57
344,122882,-0.19,0.59
345,143957,0.1,0.58
346,47277,0.07,0.43
347,34319,0.17,0.56
348,106696,-0.06,0.56
349,130496,0.13,0.44
350,153941,0.01,0.38
351,80917,0.16,0.39
352,555,0.23,0.47
353,134246,0.4,0.59
354,107565,0.08,0.47
355,141402,-0.11,0.43
356,138036,0.38,0.58
357,122902,0.21,0.6
358,7180,0.09,0.53
359,555,0.31,0.48
360,141058,0.24,0.54
361,140713,-0.0,0.48
362,85738,0.17,0.51
363,555,0.19,0.52
364,135887,0.06,0.51
365,44397,-0.16,0.45
366,114439,-0.18,0.42
367,1270,0.24,0.53
368,140713,0.27,0.5
369,74868,0.29,0.51
370,57669,0.09,0.45
371,7387,0.04,0.49
372,131656,0.16,0.49
373,555,0.24,0.55
374,30812,0.16,0.45
375,8973,0.15,0.45
376,99305,0.36,0.59
377,7437,0.14,0.46
378,89774,0.29,0.46
379,116799,0.02,0.44
380,555,0.12,0.51
381,102125,0.17,0.59
382,114662,0.08,0.48
383,133347,0.12,0.44
384,108190,0.13,0.54
385,112550,0.13,0.44
386,135518,0.21,0.68
387,121231,0.09,0.48
388,2692,0.13,0.51
389,114439,-0.03,0.48
390,79709,0.44,0.56
391,555,0.25,0.62
392,48374,0.15,0.46
393,122902,0.04,0.51
394,138036,-0.08,0.55
395,85738,0.12,0.41
396,114269,0.29,0.38
397,126552,0.24,0.49
398,120825,0.03,0.39
399,2302,0.36,0.63
400,89650,0.13,0.47
401,555,0.17,0.44
402,104298,0.28,0.59
403,34153,0.25,0.41
404,140715,0.25,0.66
405,4816,0.11,0.49
406,134775,-0.22,0.65
407,555,0.27,0.5
408,7418,0.08,0.47
409,1407,-0.02,0.61
410,134368,0.26,0.66
411,116014,0.06,0.56
412,3273,0.13,0.49
413,131906,0.1,0.46
414,555,0.15,0.61
415,140715,0.2,0.54
416,127134,0.3,0.46
417,127096,-0.17,0.58
418,8983,0.11,0.49
419,150840,0.24,0.65
420,1717,0.11,0.48
421,555,0.16,0.51
422,121231,0.13,0.64
423,127134,0.23,0.45
424,135852,0.09,0.42
425,79832,0.26,0.67
426,132222,0.24,0.46
427,43921,0.41,0.44
428,555,0.21,0.48
429,86295,0.22,0.38
430,87930,0.41,0.52
431,138036,0.16,0.48
432,3363,0.44,0.54
433,103813,0.05,0.5
434,42312,0.26,0.59
435,1889,0.31,0.66
436,135288,0.03,0.57
437,118082,0.06,0.63
438,122882,0.12,0.56
439,57669,0.18,0.61
440,555,0.02,0.53
441,122882,0.19,0.54
442,135518,-0.05,0.43
443,127134,0.15,0.49
444,7035,0.29,0.54
445,128594,0.4,0.5
446,73056,0.2,0.51
447,68033,0.27,0.47
448,555,0.24,0.41
449,140715,0.15,0.52
450,141916,0.11,0.44
451,140711,0.15,0.43
452,130682,0.04,0.63
453,110611,0.06,0.39
454,6796,0.2,0.59
455,130448,0.22,0.58
456,142448,0.03,0.56
457,113348,-0.07,0.45
458,555,0.31,0.66
459,30793,-0.08,0.65
460,141954,0.07,0.58
461,139608,0.46,0.64
462,139642,0.15,0.56
463,2996,0.25,0.55
464,133377,0.27,0.55
465,79251,-0.04,0.6
466,931,0.19,0.4
467,555,0.19,0.57
468,3927,0.19,0.44
469,110553,0.18,0.44
470,133195,0.08,0.56
471,96975,-0.07,0.54
472,114136,0.07,0.34
473,1265,0.23,0.45
474,111364,0.05,0.48
475,56145,0.06,0.57
476,113557,0.1,0.64
477,66252,0.32,0.58
478,117162,0.32,0.67
479,61986,0.14,0.53
480,122882,-0.2,0.68
481,79357,0.08,0.5
482,117529,0.16,0.48
483,555,0.02,0.8
484,139642,0.24,0.4
485,45666,0.32,0.57
486,127202,0.23,0.55
487,25944,0.04,0.56
488,2676,0.1,0.62
489,555,0.26,0.52
490,135518,0.33,0.57
491,122882,0.05,0.45
492,113348,-0.2,0.61
493,555,0.37,0.6
494,138610,0.1,0.47
495,134881,0.12,0.58
496,117529,0.27,0.67
497,134853,0.45,0.62
498,168098,0.14,0.47
499,98961,0.15,0.56
500,141544,0.06,0.61
501,555,0.37,0.61
502,88810,0.29,0.52
503,83369,0.12,0.35
504,139417,0.12,0.56
505,2599,0.39,0.72
506,5569,0.06,0.53
507,8531,0.01,0.47
508,555,0.08,0.45
509,133347,-0.03,0.5
510,110110,-0.12,0.64
511,74458,0.09,0.45
512,2194,0.13,0.51
513,68319,0.11,0.47
514,141416,0.16,0.48
515,118760,0.18,0.48
516,555,0.16,0.52
517,6818,0.06,0.46
518,144704,0.01,0.41
519,107196,-0.03,0.45
520,122882,-0.19,0.59
521,138036,0.15,0.52
522,141912,-0.1,0.59
523,142032,0.06,0.49
