,movieId,polarity,subjectivity
0,58975,-0.11,0.63
1,1959,0.15,0.53
2,112574,-0.05,0.49
3,53207,0.15,0.54
4,1975,-0.0,0.42
5,58740,0.21,0.53
6,59680,0.31,0.63
7,130018,0.13,0.49
8,60389,-0.05,0.43
9,57368,0.12,0.64
10,116211,0.13,0.53
11,782,0.11,0.38
12,169402,0.13,0.5
13,1975,-0.26,0.47
14,99089,0.13,0.38
15,7954,0.19,0.65
16,160762,0.21,0.42
17,90196,0.04,0.57
18,55830,0.2,0.51
19,6397,0.12,0.5
20,114142,0.09,0.47
21,8681,0.11,0.52
22,8666,0.33,0.64
23,1975,0.09,0.52
24,5001,0.1,0.44
25,56607,0.33,0.52
26,125509,0.06,0.53
27,7217,0.06,0.52
28,78739,0.08,0.41
29,152362,0.18,0.49
30,181325,0.13,0.52
31,56145,0.08,0.6
32,1975,0.25,0.5
33,32596,0.01,0.57
34,129838,0.02,0.62
35,1225,0.32,0.57
36,743,0.24,0.59
37,1464,0.23,0.57
38,55872,0.42,0.56
39,55363,0.16,0.58
40,1307,0.04,0.42
41,1975,0.23,0.5
42,53131,0.0,0.59
43,57530,-0.19,0.44
44,121687,0.12,0.37
45,56949,0.15,0.53
46,163731,0.23,0.54
47,54999,0.04,0.61
48,59141,0.17,0.47
49,1975,0.16,0.46
50,104640,0.11,0.51
51,3501,0.33,0.5
52,1217,0.33,0.51
53,55805,0.16,0.46
54,1975,0.22,0.6
55,49759,0.09,0.7
56,8256,0.32,0.58
57,56607,0.09,0.6
58,57274,0.07,0.55
59,53123,-0.33,0.58
60,84834,0.02,0.37
61,51412,0.16,0.49
62,33794,0.28,0.42
63,122839,0.08,0.44
64,148176,0.08,0.53
65,58803,0.11,0.51
66,1975,0.16,0.42
67,149670,-0.19,0.59
68,8362,0.29,0.66
69,109441,0.32,0.52
70,4889,0.07,0.37
71,2344,0.24,0.35
72,55901,0.02,0.57
73,52950,0.2,0.56
74,56587,0.1,0.52
75,70769,-0.17,0.71
76,1975,0.2,0.61
77,2896,0.04,0.55
78,67850,0.12,0.56
79,175,0.21,0.39
80,51255,0.02,0.6
81,149554,0.15,0.52
82,1975,0.24,0.54
83,47952,0.24,0.59
84,2407,0.14,0.51
85,2325,0.13,0.62
86,57326,0.05,0.36
87,1126,0.21,0.6
88,56801,-0.01,0.62
89,56367,-0.21,0.54
90,1975,0.0,0.65
91,139511,0.02,0.6
92,58975,-0.15,0.58
93,26691,0.45,0.56
94,2077,0.18,0.37
95,101831,0.01,0.52
96,3033,0.1,0.58
97,51927,0.23,0.53
98,2065,0.25,0.63
99,57520,0.02,0.53
100,1975,0.06,0.43
101,1178,0.08,0.45
102,1199,0.31,0.57
103,57368,0.3,0.58
104,1270,0.14,0.46
105,147340,-0.23,0.56
106,6345,0.11,0.53
107,8880,0.17,0.55
108,95937,0.07,0.49
109,1975,0.17,0.46
110,52975,0.01,0.59
111,135615,0.08,0.58
112,1572,0.1,0.53
113,58301,0.09,0.61
114,26562,0.15,0.36
115,8904,0.1,0.5
116,4037,0.05,0.55
117,6582,0.13,0.34
118,1975,-0.0,0.38
119,52458,0.1,0.43
120,56174,0.1,0.56
121,58972,0.21,0.51
122,4145,0.27,0.47
123,57326,0.01,0.62
124,116754,0.1,0.47
125,1975,0.21,0.7
126,48342,0.15,0.51
127,58627,0.09,0.4
128,2427,0.21,0.42
129,7223,0.04,0.52
130,1230,0.37,0.52
131,60551,0.05,0.62
132,1267,0.17,0.51
133,1975,0.14,0.51
134,36511,0.02,0.58
135,1953,0.05,0.51
136,1341,0.31,0.56
137,42418,0.19,0.45
138,57368,0.07,0.56
139,58876,0.27,0.49
140,6465,0.02,0.51
141,1975,0.54,0.62
142,49389,0.26,0.47
143,139785,0.29,0.4
144,60825,0.08,0.45
145,4973,0.08,0.43
146,44191,0.18,0.67
147,145929,0.05,0.46
148,1975,0.35,0.45
149,55290,0.3,0.51
150,8656,-0.15,0.53
151,2725,0.26,0.61
152,91026,-0.02,0.54
153,31109,0.2,0.49
154,3121,0.09,0.58
155,51939,0.15,0.4
156,56757,0.08,0.49
157,8410,0.06,0.53
158,1975,0.23,0.55
159,178633,0.09,0.51
160,56782,-0.14,0.52
161,3623,0.14,0.5
162,5956,0.13,0.52
163,99602,0.27,0.52
164,1975,0.3,0.5
165,60391,0.15,0.56
166,55908,0.11,0.52
167,6541,0.05,0.49
168,2287,0.16,0.53
169,59387,0.23,0.5
170,17,0.14,0.51
171,30825,-0.0,0.61
172,1975,0.15,0.48
173,109474,0.17,0.47
174,138640,0.17,0.49
175,56757,0.33,0.65
176,56782,0.05,0.51
177,6440,0.17,0.55
178,37736,-0.05,0.39
179,159817,0.33,0.6
180,58404,0.07,0.5
181,1975,0.19,0.41
182,1954,0.31,0.52
183,53953,-0.06,0.5
184,56782,0.22,0.44
185,55995,0.18,0.38
186,60086,0.15,0.64
187,59014,-0.03,0.55
188,58293,0.13,0.59
189,41523,0.17,0.41
190,55999,0.08,0.52
191,6049,-0.0,0.5
192,137475,0.28,0.48
193,57520,-0.25,0.76
194,48520,0.22,0.63
195,58975,0.14,0.49
196,54785,-0.0,0.46
197,1975,0.04,0.53
198,139785,0.41,0.68
199,60825,0.14,0.46
200,173593,0.05,0.51
201,48394,0.1,0.53
202,110,0.4,0.56
203,26049,-0.02,0.51
204,1975,0.3,0.48
205,49649,0.05,0.56
206,56152,0.1,0.71
207,57951,-0.15,0.51
208,6229,-0.03,0.47
209,67073,0.05,0.47
210,5649,0.19,0.6
211,1975,0.02,0.45
212,121209,0.17,0.47
213,26009,0.12,0.48
214,124013,0.24,0.44
215,112359,-0.0,0.57
216,6576,0.25,0.51
217,2179,-0.02,0.56
218,1975,-0.14,0.6
219,52328,0.02,0.5
220,67073,-0.03,0.44
221,7439,0.07,0.42
222,6006,0.1,0.52
223,86753,0.14,0.5
224,56782,0.04,0.53
225,58025,0.25,0.45
226,70661,0.27,0.54
227,181971,0.18,0.37
228,2696,-0.11,0.53
229,1978,-0.07,0.53
230,31878,0.21,0.43
231,8925,0.19,0.44
232,33794,0.22,0.52
233,1975,0.4,0.55
234,59103,0.34,0.61
235,58975,0.27,0.63
236,57368,0.19,0.6
237,3542,-0.01,0.53
238,5108,0.25,0.5
239,30818,0.16,0.49
240,117426,0.21,0.38
241,1975,0.36,0.27
242,33168,-0.06,0.66
243,107050,0.31,0.6
244,163098,0.11,0.53
245,59549,0.19,0.54
246,89844,0.57,0.66
247,1161,0.04,0.48
248,2252,0.29,0.55
249,1975,0.06,0.4
250,6034,0.25,0.37
