,movieId,polarity,subjectivity
0,7065,-0.02,0.57
1,49815,0.03,0.63
2,3504,0.11,0.59
3,34435,0.31,0.49
4,121141,0.13,0.52
5,179161,0.11,0.48
6,27808,0.08,0.47
7,99591,0.25,0.46
8,175833,0.12,0.38
9,172429,0.29,0.45
10,121344,0.23,0.48
11,172429,-0.03,0.53
12,32605,0.49,0.66
13,121344,0.11,0.51
14,153020,-0.01,0.5
15,47808,0.15,0.49
16,521,0.2,0.54
17,128634,0.02,0.64
18,121344,0.09,0.55
19,7247,0.1,0.4
20,8985,0.11,0.54
21,121344,0.06,0.46
22,1036,0.33,0.38
23,1730,0.12,0.49
24,4393,0.24,0.58
25,84985,0.12,0.43
26,2691,0.01,0.59
27,165,0.08,0.53
28,143194,0.1,0.54
29,121344,0.14,0.48
30,32587,0.03,0.55
31,121344,0.14,0.53
32,66337,0.14,0.42
33,492,0.18,0.44
34,6290,-0.06,0.57
35,41136,0.07,0.57
36,3527,0.09,0.53
37,116455,0.23,0.46
38,3527,0.33,0.62
39,26492,0.18,0.56
40,861,0.36,0.54
41,137549,0.23,0.48
42,7951,0.17,0.66
43,5463,-0.04,0.62
44,139769,0.23,0.47
45,8985,-0.01,0.46
46,142871,0.17,0.57
47,137549,0.42,0.64
48,6880,0.03,0.59
49,5881,0.15,0.46
50,8666,0.14,0.61
51,896,0.24,0.47
52,153750,0.11,0.46
53,35082,0.28,0.62
54,5008,0.26,0.62
55,173125,0.1,0.54
56,33004,0.33,0.6
57,2867,0.15,0.56
58,27773,0.05,0.5
59,137549,0.11,0.65
60,32234,0.21,0.45
61,8142,0.18,0.58
62,33844,0.11,0.48
63,127260,0.42,0.67
64,3082,0.15,0.61
65,4047,0.13,0.48
66,34271,0.31,0.61
67,27846,-0.07,0.47
68,1580,0.37,0.48
69,127260,0.11,0.57
70,27821,-0.15,0.53
71,8640,0.22,0.65
72,5047,-0.04,0.44
73,33085,-0.05,0.5
74,127260,0.4,0.76
75,8368,0.2,0.56
76,33085,-0.02,0.66
77,8501,0.07,0.52
78,160343,-0.18,0.58
79,2808,0.09,0.59
80,77326,0.28,0.52
81,4994,0.14,0.55
82,7448,0.13,0.55
83,7920,-0.03,0.66
84,356,0.12,0.45
85,318,0.02,0.5
86,8912,0.27,0.6
87,163254,0.15,0.53
88,31983,0.16,0.47
89,27821,0.05,0.36
90,135184,0.13,0.35
91,48214,0.03,0.45
92,79065,0.12,0.54
93,8957,0.02,0.59
94,31696,0.25,0.52
95,5459,0.12,0.32
96,31983,-0.03,0.48
97,27831,0.28,0.55
98,171069,0.07,0.45
99,6242,0.1,0.51
100,7458,0.35,0.56
101,27821,0.26,0.55
102,7237,0.14,0.5
103,31983,0.1,0.38
104,2427,0.21,0.54
105,79195,0.05,0.6
106,6980,0.1,0.42
107,31878,0.07,0.61
108,3255,0.34,0.49
109,8815,0.11,0.54
110,920,0.15,0.4
111,26713,0.06,0.38
112,31983,0.19,0.57
113,51019,0.02,0.53
114,27703,0.04,0.5
115,1982,-0.09,0.7
116,109738,0.15,0.39
117,31983,0.33,0.5
118,928,-0.13,0.57
119,8910,0.13,0.55
120,8529,0.27,0.51
121,6873,0.17,0.54
122,31983,0.43,0.56
123,4771,0.22,0.53
124,30812,0.39,0.7
125,327,-0.66,0.83
126,32602,0.06,0.46
127,31983,0.3,0.43
128,2034,0.07,0.56
129,3929,0.49,0.45
130,27821,0.28,0.52
131,33270,0.26,0.59
132,103317,0.03,0.57
133,8861,-0.02,0.55
134,6488,0.17,0.51
135,31983,0.09,0.39
136,3981,0.18,0.6
137,163967,-0.14,0.6
138,33138,0.09,0.55
139,6618,0.06,0.51
140,33004,0.12,0.53
141,34511,0.12,0.47
142,31983,0.39,0.56
143,37689,0.28,0.57
144,778,0.11,0.54
145,617,0.1,0.43
146,91655,0.17,0.46
147,8874,0.05,0.48
148,4943,0.13,0.43
149,33085,0.03,0.53
150,32160,0.24,0.52
151,1284,0.19,0.55
152,33808,0.1,0.49
153,125898,0.12,0.52
154,7235,0.06,0.52
155,7071,0.04,0.55
156,131009,0.05,0.53
157,27821,0.07,0.43
158,27899,0.07,0.38
159,3298,0.12,0.44
160,32298,0.41,0.63
161,27821,0.03,0.25
162,32296,0.42,0.47
163,8958,0.39,0.55
164,31702,0.2,0.72
165,8961,0.3,0.54
166,160604,-0.14,0.55
167,112725,0.17,0.46
168,8874,0.2,0.5
169,172489,-0.02,0.54
170,6755,-0.01,0.6
171,2111,0.12,0.53
172,132510,0.11,0.22
173,8949,0.17,0.42
174,160604,-0.25,0.61
175,6159,0.11,0.54
176,3949,0.21,0.55
177,6003,0.44,0.54
178,2943,0.08,0.38
179,321,0.07,0.49
180,160604,0.04,0.48
181,118454,0.07,0.34
182,30810,0.14,0.63
183,46929,0.09,0.59
184,33085,0.11,0.51
185,111285,0.18,0.64
186,6337,0.13,0.52
187,2010,0.21,0.61
188,160604,-0.12,0.33
189,1208,0.51,0.69
190,30816,0.11,0.71
191,6925,0.39,0.39
192,450,0.33,0.67
193,27484,0.11,0.42
194,160604,0.17,0.43
195,4799,0.3,0.52
196,8864,0.27,0.56
197,8784,-0.03,0.53
198,4343,0.01,0.61
199,27266,0.13,0.45
200,160604,0.09,0.53
201,146595,0.04,0.4
202,32596,0.41,0.51
203,8600,0.05,0.58
204,8910,0.05,0.52
205,135,0.24,0.58
206,7164,0.11,0.44
207,348,0.27,0.58
208,160604,0.11,0.39
209,2178,0.05,0.51
210,27790,0.06,0.59
211,31878,0.07,0.49
212,7892,-0.08,0.59
213,111,0.29,0.61
214,27839,0.14,0.44
215,33150,0.26,0.57
216,3735,0.28,0.66
217,160604,0.18,0.61
218,3992,0.3,0.55
219,8373,0.24,0.5
220,173611,0.01,0.45
221,3275,0.12,0.43
222,235,0.01,0.55
223,4553,0.14,0.42
224,27788,0.16,0.45
225,6023,0.15,0.56
226,2352,0.17,0.4
227,1256,0.32,0.56
228,3917,0.24,0.55
229,8913,0.3,0.48
230,79765,-0.06,0.56
231,8532,-0.09,0.6
232,26203,-0.06,0.4
233,34369,-0.17,0.66
234,69419,0.04,0.47
235,32369,0.03,0.53
236,8966,0.28,0.65
237,8871,0.2,0.47
238,26203,0.22,0.22
239,31364,0.08,0.58
240,318,0.09,0.49
241,1623,0.03,0.47
242,31889,0.27,0.52
243,5485,0.27,0.6
244,34292,0.22,0.37
245,7444,-0.08,0.47
246,7080,0.4,0.37
247,26203,0.02,0.47
248,65552,-0.1,0.68
249,34065,0.34,0.64
250,8957,-0.03,0.44
251,98394,-0.07,0.64
252,8957,-0.01,0.71
253,27821,0.23,0.35
254,7362,-0.01,0.63
255,26203,-0.12,0.49
256,104961,0.29,0.42
257,8460,0.42,0.65
258,163228,0.34,0.63
259,88857,0.18,0.52
260,6886,0.29,0.6
261,293,0.24,0.64
262,31410,0.21,0.58
263,26203,0.19,0.54
264,3444,0.14,0.46
265,7625,0.24,0.42
266,32864,0.24,0.55
267,32825,0.35,0.63
268,73359,-0.11,0.5
269,518,0.07,0.6
270,7444,0.38,0.74
271,104952,-0.04,0.42
272,26203,0.01,0.52
273,3981,-0.05,0.34
274,3471,0.42,0.63
275,1988,0.18,0.53
276,7657,-0.12,0.56
277,63,0.16,0.4
278,27779,0.4,0.64
279,46156,0.04,0.44
280,26203,0.23,0.51
281,55050,0.35,0.53
282,137204,0.06,0.36
283,4379,-0.2,0.73
284,8982,0.14,0.61
285,50892,0.15,0.5
286,27773,0.09,0.67
287,167508,0.25,0.53
288,26203,0.45,0.67
289,118892,0.36,0.51
290,8610,0.24,0.54
291,26082,0.2,0.56
292,27773,0.19,0.64
293,26203,0.04,0.59
294,27821,0.14,0.48
295,6537,0.22,0.58
296,8983,0.07,0.59
297,4963,0.11,0.65
298,1917,0.36,0.7
299,4848,0.22,0.58
300,7657,0.0,0.5
301,26203,0.19,0.42
302,7439,-0.04,0.56
303,30898,0.07,0.5
304,32596,0.35,0.59
305,8533,0.21,0.54
306,1213,0.39,0.71
307,2606,0.08,0.62
308,26203,0.42,0.42
309,79363,0.3,0.5
310,33085,-0.1,0.53
311,39402,0.46,0.66
312,966,0.34,0.53
313,8957,0.32,0.51
314,32605,0.38,0.54
315,3552,0.04,0.58
316,26203,0.28,0.6
317,43838,0.1,0.55
318,1186,0.19,0.56
319,4155,0.14,0.49
320,57041,0.1,0.45
321,46105,0.35,0.69
322,1121,0.05,0.4
323,30825,0.17,0.59
324,8666,0.02,0.53
325,2459,0.09,0.49
326,7080,0.28,0.77
327,26203,-0.03,0.52
328,5459,0.06,0.52
329,2745,0.11,0.53
330,31878,-0.02,0.42
331,31685,0.21,0.41
332,32598,0.17,0.5
333,4329,0.3,0.63
334,38320,0.24,0.66
335,26203,0.21,0.44
336,8967,-0.04,0.68
337,4668,0.24,0.65
338,27801,0.24,0.44
339,32019,0.23,0.46
340,27773,-0.09,0.53
341,33085,0.29,0.51
342,30749,0.05,0.56
343,26203,0.09,0.56
344,30825,0.1,0.51
345,5025,0.09,0.46
346,2395,0.23,0.53
347,7346,-0.05,0.5
348,39402,0.47,0.64
349,7236,0.22,0.51
350,4321,0.21,0.6
351,42094,-0.06,0.56
352,26203,0.12,0.64
353,8985,-0.17,0.55
354,27392,0.24,0.44
355,8638,0.2,0.41
356,33150,0.24,0.53
357,27451,0.15,0.52
358,1381,0.19,0.46
359,33085,0.27,0.61
360,6852,-0.17,0.65
361,82643,0.18,0.6
362,26203,0.56,0.83
363,7458,0.41,0.61
364,178569,0.2,0.59
365,1311,-0.04,0.5
366,135587,0.1,0.48
367,122331,0.07,0.41
368,41425,0.27,0.6
369,26203,0.12,0.3
370,8530,-0.09,0.68
371,5418,-0.08,0.42
372,2710,-0.31,0.7
373,33085,0.2,0.64
374,6936,0.42,0.73
375,8911,0.13,0.48
376,26203,0.38,0.63
377,33085,-0.06,0.64
378,5105,0.34,0.57
379,2010,0.13,0.41
380,180773,-0.2,0.57
381,7366,0.27,0.58
382,31878,0.29,0.59
383,8798,0.02,0.52
384,2548,0.06,0.5
385,7133,0.17,0.55
386,8810,0.17,0.48
387,44889,0.37,0.64
388,32011,0.15,0.63
389,6885,0.2,0.62
390,33150,-0.22,0.38
391,26203,0.26,0.65
392,31878,0.36,0.66
393,44243,-0.36,0.56
394,3262,0.28,0.66
395,5436,0.21,0.63
396,33145,-0.32,0.62
397,32596,-0.03,0.42
398,1274,0.35,0.46
399,26203,0.22,0.5
400,31696,0.18,0.53
401,8530,0.26,0.59
402,145972,0.27,0.61
403,30749,0.15,0.55
404,4251,0.02,0.5
405,6707,0.11,0.55
406,8957,0.15,0.6
407,3427,0.08,0.52
408,16,0.08,0.56
409,7080,0.17,0.55
410,26203,0.16,0.54
411,7360,0.13,0.46
412,4866,0.1,0.49
413,32589,-0.06,0.53
414,167778,-0.06,0.7
415,8939,0.11,0.53
416,32587,0.26,0.58
417,587,0.1,0.48
418,26203,0.25,0.52
419,3427,0.23,0.56
420,4719,0.26,0.66
421,7451,0.06,0.31
422,4501,0.1,0.42
423,4975,0.5,0.64
424,179703,0.26,0.47
425,26203,0.03,0.49
426,7454,0.06,0.62
427,6593,0.27,0.45
428,2065,0.06,0.55
429,2901,0.29,0.64
430,33145,0.06,0.46
431,30894,0.0,0.56
432,8984,0.23,0.65
433,33138,-0.21,0.51
434,7346,0.1,0.5
435,26203,0.16,0.43
436,33154,0.09,0.53
