,movieId,polarity,subjectivity
0,1219,-0.21,0.46
1,4200,0.13,0.51
2,102445,0.02,0.55
3,76079,0.17,0.52
4,106918,0.3,0.64
5,98154,0.31,0.46
6,3793,0.16,0.42
7,106785,0.1,0.39
8,59834,0.08,0.37
9,74480,0.06,0.51
10,101285,0.01,0.41
11,4200,0.07,0.38
12,141462,-0.02,0.58
13,104374,0.25,0.61
14,55247,0.19,0.55
15,103253,-0.11,0.59
16,72171,0.11,0.7
17,103306,0.08,0.54
18,56587,0.29,0.66
19,4200,0.15,0.46
20,99149,0.39,0.61
21,55713,0.14,0.52
22,106916,-0.02,0.49
23,105731,0.3,0.55
24,79132,0.29,0.63
25,64716,0.07,0.42
26,94677,0.07,0.69
27,104374,0.06,0.44
28,4200,0.11,0.46
29,31433,0.17,0.48
30,106916,0.18,0.39
31,104218,-0.1,0.57
32,88690,0.31,0.53
33,509,0.42,0.65
34,103253,0.04,0.62
35,48518,0.38,0.71
36,102856,-0.12,0.55
37,1176,0.3,0.45
38,2959,0.02,0.63
39,106438,0.09,0.45
40,107769,0.14,0.49
41,5225,0.33,0.68
42,6014,0.1,0.48
43,135823,-0.05,0.58
44,6880,0.24,0.6
45,2203,0.45,0.7
46,1176,0.08,0.48
47,101285,0.1,0.59
48,48780,0.12,0.47
49,103253,0.04,0.5
50,124955,-0.05,0.54
51,107675,0.24,0.62
52,101070,0.19,0.47
53,1176,0.27,0.54
54,135815,0.19,0.5
55,140355,0.26,0.57
56,85397,0.11,0.5
57,99007,0.28,0.64
58,106782,0.15,0.57
59,3439,0.2,0.48
60,72919,-0.15,0.63
61,1176,-0.05,0.37
62,95223,-0.13,0.64
63,104879,0.11,0.48
64,104274,0.21,0.61
65,169684,0.17,0.7
66,106918,0.52,0.81
67,107069,0.24,0.53
68,106782,0.19,0.57
69,106918,0.23,0.69
70,1176,0.47,0.49
71,106489,0.05,0.52
72,102407,-0.01,0.54
73,143635,0.27,0.52
74,64114,0.13,0.31
75,103547,-0.4,0.68
76,109485,0.12,0.6
77,1176,0.22,0.54
78,106782,-0.01,0.65
79,86898,0.14,0.55
80,107069,-0.14,0.41
81,100383,0.09,0.58
82,107769,0.13,0.56
83,6776,0.2,0.42
84,105844,0.28,0.75
85,106916,0.14,0.5
86,1176,0.31,0.59
87,107141,0.19,0.54
88,106455,-0.09,0.55
89,106920,0.14,0.56
90,56782,0.18,0.47
91,104913,-0.03,0.48
92,96488,0.21,0.48
93,60684,0.28,0.55
94,1176,0.18,0.34
95,5386,-0.16,0.53
96,4401,0.17,0.44
97,155411,-0.29,0.38
98,106916,-0.17,0.5
99,8529,0.13,0.53
100,106782,0.16,0.52
101,104841,0.25,0.59
102,106489,0.21,0.51
103,1176,0.28,0.63
104,95105,0.26,0.61
105,105620,-0.1,0.56
106,88129,0.06,0.62
107,72925,0.06,0.71
108,102469,0.16,0.52
109,955,0.23,0.51
110,1176,0.56,0.57
111,4571,0.29,0.51
112,99047,-0.26,0.86
113,107769,0.03,0.55
114,47642,-0.09,0.59
115,106918,-0.05,0.56
116,102800,0.11,0.56
117,86559,0.07,0.62
118,110609,0.08,0.51
119,1176,0.31,0.45
120,103624,0.2,0.45
121,74754,0.02,0.65
122,70208,0.15,0.55
123,96415,0.19,0.43
124,8638,0.19,0.46
125,55726,0.14,0.35
126,4308,-0.02,0.41
127,106489,0.15,0.53
128,66371,0.17,0.52
129,2203,0.52,0.66
130,1176,0.27,0.68
131,106918,0.15,0.45
132,68358,0.3,0.61
133,107348,0.18,0.42
134,105844,0.22,0.45
135,102481,-0.09,0.65
136,106916,0.18,0.58
137,106489,0.18,0.45
138,1968,-0.05,0.61
139,106918,0.24,0.62
140,1176,0.05,0.47
141,527,0.49,0.67
142,98017,-0.07,0.39
143,5821,0.16,0.49
144,104312,0.09,0.47
145,169684,0.07,0.51
146,10,0.47,0.75
147,64957,-0.03,0.53
148,106489,0.2,0.48
149,7650,0.26,0.58
150,111235,0.2,0.38
151,1176,0.21,0.43
152,62394,0.09,0.37
153,159622,0.02,0.47
154,1387,0.24,0.6
155,1270,0.34,0.65
156,100344,0.25,0.58
157,5349,0.3,0.53
158,105213,0.05,0.59
