,movieId,polarity,subjectivity
0,45210,0.11,0.51
1,48516,0.22,0.42
2,919,0.11,0.74
3,7713,0.17,0.53
4,47810,0.31,0.7
5,51321,0.15,0.51
6,2075,0.05,0.55
7,61434,0.11,0.46
8,1932,0.32,0.53
9,45679,0.15,0.48
10,48780,0.25,0.56
11,86420,0.19,0.68
12,40148,0.12,0.67
13,41212,0.04,0.43
14,781,0.25,0.6
15,30816,0.31,0.57
16,25900,0.13,0.49
17,25913,0.14,0.6
18,8003,0.2,0.5
19,122232,0.08,0.52
20,47629,0.32,0.43
21,31900,0.14,0.47
22,32060,0.23,0.45
23,90384,0.04,0.54
24,38038,0.26,0.55
25,4207,-0.01,0.52
26,1991,0.05,0.7
27,84176,0.04,0.48
28,64548,0.11,0.47
29,27790,0.23,0.54
30,1998,0.07,0.54
31,64550,0.12,0.36
32,153676,0.13,0.45
33,44972,0.0,0.62
34,49571,0.24,0.57
35,2769,0.22,0.58
36,127017,0.12,0.56
37,7254,0.05,0.44
38,45081,0.12,0.47
39,48711,0.1,0.33
40,8977,0.16,0.49
41,59854,0.19,0.32
42,48596,0.18,0.33
43,146648,0.33,0.68
44,2727,0.2,0.54
45,37653,0.37,0.62
46,105465,0.16,0.51
47,69849,0.18,0.51
48,7179,-0.01,0.53
49,82643,0.13,0.48
50,26693,0.27,0.48
51,42632,0.17,0.5
52,613,0.13,0.49
53,8977,0.02,0.52
54,6653,0.37,0.58
55,1732,0.08,0.55
56,142158,-0.32,0.63
57,37729,0.19,0.58
58,2139,0.36,0.49
59,121545,0.25,0.63
60,48516,0.01,0.54
61,27450,0.06,0.53
62,2633,-0.1,0.39
63,31555,0.26,0.48
64,48877,0.02,0.53
65,44189,0.24,0.68
66,110441,0.19,0.46
67,48877,0.11,0.45
68,45074,0.07,0.5
69,48856,0.27,0.46
70,42987,0.28,0.6
71,48877,0.12,0.45
72,7881,0.38,0.57
73,165505,0.06,0.53
74,128255,0.03,0.5
75,136088,0.09,0.35
76,43744,0.05,0.53
77,5806,0.16,0.52
78,1227,0.11,0.63
79,61396,0.1,0.44
80,1932,0.32,0.51
81,26523,0.08,0.5
82,48591,-0.03,0.55
83,110651,-0.04,0.5
84,2732,0.3,0.54
85,137473,0.11,0.52
86,48774,0.12,0.53
