,movieId,polarity,subjectivity
0,91535,0.19,0.55
1,98629,0.17,0.57
2,90428,0.22,0.49
3,8932,0.07,0.48
4,92234,0.13,0.47
5,163462,0.17,0.56
6,156720,0.22,0.49
7,4920,0.35,0.59
8,4611,0.38,0.58
9,98595,0.26,0.5
10,5291,0.25,0.56
11,5266,0.0,0.52
12,132434,0.17,0.52
13,105477,0.32,0.39
14,5278,0.09,0.43
15,4611,0.06,0.55
16,99087,0.19,0.56
17,4950,0.11,0.63
18,91529,0.02,0.54
19,96691,-0.1,0.45
20,89638,0.04,0.53
21,78268,0.16,0.61
22,4611,0.44,0.5
23,156837,0.05,0.37
24,6936,0.13,0.43
25,90717,0.14,0.52
26,1277,0.27,0.51
27,1234,0.17,0.51
28,159882,0.11,0.34
29,80430,-0.02,0.55
30,4611,0.42,0.66
31,50,0.16,0.55
32,96079,0.15,0.58
33,32525,0.18,0.54
34,134777,0.06,0.49
35,72537,0.05,0.49
36,5540,0.18,0.57
37,4611,0.14,0.54
38,149546,0.1,0.6
39,5165,0.27,0.5
40,94325,0.12,0.49
41,58559,0.43,0.6
42,100529,0.24,0.63
43,2497,0.1,0.42
44,4611,0.06,0.64
45,92422,0.03,0.5
46,97225,0.19,0.48
47,94015,0.33,0.66
48,96616,0.15,0.57
49,85020,0.14,0.45
50,97938,-0.24,0.63
51,85056,0.04,0.47
52,99087,0.33,0.56
53,172529,0.09,0.38
54,106102,0.06,0.52
55,91500,-0.06,0.51
56,4611,0.29,0.49
57,90531,0.18,0.62
58,96079,0.09,0.43
59,96510,-0.01,0.4
60,6812,0.28,0.46
61,104540,0.03,0.57
62,5012,0.42,0.59
63,31148,0.01,0.61
64,4611,0.17,0.53
65,96691,0.23,0.57
66,4693,0.03,0.5
67,97752,0.02,0.47
68,78105,0.0,0.53
69,73511,0.09,0.66
70,96634,-0.08,0.44
71,4611,-0.05,0.69
72,96693,0.5,0.65
73,96121,0.45,0.68
74,96691,0.09,0.42
75,91842,-0.27,0.57
76,87430,0.12,0.55
77,96417,-0.52,0.54
78,92259,0.28,0.49
79,123987,0.11,0.48
80,106324,0.11,0.48
81,96588,0.44,0.59
82,4611,0.25,0.66
83,112980,0.2,0.47
84,95088,0.41,0.56
85,96693,0.26,0.55
86,4262,0.33,0.52
87,99087,0.34,0.58
88,90343,0.17,0.53
89,95167,0.24,0.53
90,4611,0.13,0.58
91,98239,0.21,0.48
92,1263,0.12,0.39
93,97913,0.28,0.59
94,96569,0.14,0.57
95,97860,0.16,0.52
96,125251,0.12,0.57
97,4310,0.04,0.56
98,97923,0.09,0.69
99,4611,0.12,0.45
100,91529,0.08,0.49
101,95167,0.3,0.55
102,96821,0.18,0.48
103,58740,0.21,0.51
