,movieId,polarity,subjectivity
0,41863,-0.02,0.49
1,99191,0.14,0.51
2,4754,0.07,0.61
3,2947,0.25,0.46
4,3726,-0.06,0.42
5,49312,0.27,0.61
6,253,0.17,0.6
7,33166,-0.15,0.61
8,8361,0.16,0.68
9,3726,0.31,0.63
10,4033,0.04,0.48
11,8640,0.09,0.41
12,3519,0.16,0.37
13,8227,0.19,0.52
14,46578,0.32,0.54
15,6945,0.24,0.63
16,490,0.08,0.48
17,78181,0.39,0.61
18,44694,0.11,0.52
19,6290,0.21,0.63
20,130217,0.13,0.55
21,7444,-0.02,0.45
22,92946,0.13,0.51
23,46574,0.19,0.53
24,4015,0.21,0.49
25,7179,0.4,0.46
26,37741,0.07,0.59
27,46965,0.25,0.59
28,3726,0.19,0.49
29,6530,-0.0,0.41
30,101233,0.17,0.4
31,937,0.34,0.53
32,46965,0.16,0.56
33,25851,0.23,0.51
34,3726,0.49,0.6
35,101632,-0.18,0.42
36,2187,0.2,0.52
37,5066,0.15,0.43
38,25851,0.12,0.42
39,43912,-0.39,0.6
40,1660,0.01,0.69
41,3726,0.29,0.54
42,45732,0.23,0.67
43,44191,0.03,0.54
44,45208,-0.2,0.56
45,30850,0.51,0.72
46,47646,0.03,0.43
47,33166,-0.03,0.48
48,46965,-0.17,0.67
49,3726,0.04,0.58
50,33166,0.06,0.61
51,2997,0.31,0.69
52,4874,0.25,0.52
53,73630,0.3,0.54
54,1660,0.11,0.6
55,45442,-0.11,0.59
56,608,0.29,0.7
57,34534,0.48,0.65
58,63283,0.35,0.73
59,3726,0.29,0.46
60,66344,0.1,0.51
61,7260,0.36,0.53
62,92966,0.07,0.49
63,72153,0.04,0.46
64,123050,0.23,0.58
65,131788,0.15,0.54
66,5480,-0.16,0.59
67,3726,0.16,0.53
68,95288,0.26,0.53
69,45668,0.21,0.59
70,179503,0.21,0.5
71,2253,0.3,0.58
72,3726,0.11,0.49
73,25861,0.15,0.48
74,6170,0.15,0.55
75,121781,-0.13,0.57
76,6539,0.3,0.53
77,47516,0.3,0.46
78,3034,0.35,0.68
79,3726,0.12,0.46
80,1997,-0.02,0.59
81,46530,0.52,0.56
82,101950,0.17,0.46
83,1007,0.31,0.45
84,135031,0.11,0.74
85,45517,0.56,0.65
86,8420,0.08,0.58
87,3726,0.03,0.43
88,5532,0.09,0.45
89,2014,0.28,0.42
90,6050,0.41,0.64
91,4777,0.18,0.54
92,1030,0.5,0.59
93,47610,0.48,0.64
94,3726,0.05,0.48
95,1278,0.04,0.66
96,31193,0.19,0.57
97,5954,0.27,0.38
98,4021,0.03,0.36
99,551,0.14,0.55
100,3726,0.15,0.43
101,40617,0.05,0.56
102,76117,0.08,0.57
103,4338,0.23,0.49
104,171305,-0.02,0.54
105,180687,0.24,0.64
106,7360,0.19,0.64
107,1340,0.21,0.53
108,3726,0.15,0.49
109,3269,0.0,0.54
110,157975,0.12,0.34
111,2907,0.05,0.55
112,49872,-0.1,0.63
113,475,0.29,0.53
114,3726,0.23,0.41
115,6768,0.24,0.53
116,181093,0.13,0.45
117,39408,0.0,0.42
118,31549,0.2,0.74
119,47644,0.34,0.64
120,30793,-0.08,0.54
121,5504,-0.1,0.54
122,3726,0.12,0.26
123,43936,0.08,0.44
124,83351,0.15,0.43
125,1639,0.1,0.53
126,1760,0.2,0.49
127,6748,-0.01,0.43
128,47382,0.37,0.58
129,144696,0.3,0.59
130,63283,0.49,0.56
131,3726,0.34,0.6
132,3863,0.15,0.6
133,5036,0.15,0.4
134,124527,0.2,0.44
135,47382,0.47,0.69
136,1208,0.1,0.56
137,47830,-0.01,0.52
138,6720,0.18,0.5
139,3726,0.06,0.56
140,44199,0.34,0.66
141,46578,0.22,0.55
142,172,0.1,0.52
143,4370,-0.03,0.66
144,42718,0.25,0.44
145,3726,0.05,0.43
146,113024,0.08,0.48
147,3285,0.14,0.61
148,129725,0.19,0.45
149,6872,-0.15,0.53
150,7158,-0.13,0.56
151,153280,0.1,0.51
152,3726,0.03,0.51
153,42013,0.04,0.53
154,32162,0.05,0.67
155,5218,0.38,0.55
156,8420,0.44,0.54
157,1036,0.19,0.51
158,33912,0.39,0.55
159,3726,0.14,0.45
160,1228,0.16,0.45
161,1373,0.22,0.54
162,1673,0.11,0.53
163,43932,-0.11,0.52
164,49593,0.1,0.49
165,47423,0.27,0.51
166,2043,0.03,0.49
167,5876,0.14,0.53
168,3726,0.47,0.6
169,27778,0.1,0.54
170,64365,0.07,0.39
171,3513,0.28,0.61
172,47646,0.21,0.5
173,143021,0.04,0.47
174,3726,0.17,0.41
175,46034,0.17,0.63
176,44844,0.01,0.46
177,903,0.18,0.61
178,45442,0.29,0.45
179,6365,0.0,0.51
180,3726,0.04,0.63
181,8947,0.06,0.59
182,44191,0.06,0.46
183,132812,0.06,0.46
184,116050,0.22,0.49
185,130960,0.31,0.52
186,6121,0.0,0.63
187,47644,0.26,0.55
188,42723,0.12,0.54
189,3726,0.01,0.51
190,170635,0.04,0.66
191,6197,0.2,0.51
192,47640,0.25,0.52
193,7169,0.45,0.71
194,88704,0.04,0.47
195,2298,-0.14,0.57
196,47640,0.39,0.54
197,3362,0.44,0.65
198,63283,0.13,0.59
199,3726,0.24,0.44
200,43684,0.1,0.52
201,134334,0.08,0.61
202,45512,0.14,0.6
203,40732,0.09,0.67
204,2088,0.12,0.51
205,36529,0.19,0.52
206,1929,0.08,0.52
207,131290,0.2,0.49
208,46578,-0.01,0.56
209,3726,0.59,0.65
210,46578,0.09,0.47
211,46965,0.36,0.4
212,47465,0.03,0.57
213,4881,0.05,0.55
214,167774,0.05,0.45
215,3503,0.17,0.51
216,5565,0.07,0.6
217,3726,0.18,0.34
218,47646,0.06,0.7
219,4250,0.1,0.63
220,44199,0.17,0.42
221,78006,0.14,0.54
222,1982,-0.12,0.45
223,5704,0.07,0.39
224,4153,0.35,0.55
225,1944,0.26,0.58
226,3726,0.18,0.46
227,46965,-0.05,0.53
228,5533,0.14,0.62
229,167772,0.13,0.38
230,140938,0.22,0.51
231,34319,0.23,0.41
232,3510,0.35,0.6
233,45730,0.19,0.61
234,3726,0.03,0.47
235,46530,0.24,0.39
236,2298,-0.04,0.62
237,44844,0.03,0.51
238,4506,-0.01,0.67
239,144918,0.56,0.59
240,7405,0.15,0.52
241,8369,-0.11,0.59
242,3726,0.27,0.58
243,47640,0.17,0.62
244,48394,0.29,0.62
245,2174,0.16,0.56
246,47644,0.06,0.52
247,858,0.24,0.6
248,47976,0.46,0.64
249,3726,0.04,0.51
250,140405,0.09,0.72
251,172607,0.11,0.43
252,45208,0.11,0.48
253,2716,0.18,0.61
254,2959,0.17,0.65
255,146358,0.12,0.56
256,34162,-0.23,0.7
257,42721,0.16,0.43
258,6947,0.18,0.49
259,3726,-0.06,0.63
260,45501,0.24,0.53
261,3196,0.24,0.55
262,46970,-0.01,0.54
263,166846,0.07,0.59
264,121176,0.19,0.46
265,46965,0.15,0.51
266,3726,0.29,0.42
267,16,0.29,0.54
268,46974,0.2,0.45
269,4890,0.14,0.49
270,2340,0.28,0.46
271,47382,0.47,0.53
272,5693,0.03,0.48
273,2600,0.12,0.44
274,47642,0.33,0.61
275,3726,0.22,0.38
276,8393,0.26,0.6
277,47640,0.09,0.41
278,63458,-0.29,0.75
279,146339,0.18,0.47
280,31689,0.02,0.43
281,2605,0.28,0.55
282,47646,0.3,0.54
283,3824,0.33,0.6
284,3726,0.21,0.59
285,47640,0.03,0.48
286,72537,0.11,0.39
287,47940,0.09,0.55
288,6316,-0.1,0.36
289,59112,0.3,0.35
290,3726,0.01,0.48
291,26052,0.09,0.44
292,1973,0.03,0.48
293,3980,0.42,0.55
294,3432,0.1,0.54
295,147510,0.25,0.56
296,2368,0.02,0.65
297,3726,-0.14,0.41
298,154502,-0.04,0.54
299,45183,0.11,0.59
300,1882,-0.01,0.6
301,170291,0.2,0.67
302,858,0.19,0.55
303,3726,0.04,0.49
304,44840,0.21,0.51
305,125147,0.07,0.49
306,1754,0.36,0.59
307,45081,-0.0,0.57
308,121477,0.1,0.54
309,43917,0.23,0.63
310,124153,-0.12,0.62
311,33162,0.32,0.59
312,3726,0.26,0.4
313,43828,0.13,0.42
314,47644,0.26,0.49
315,47976,0.04,0.66
316,47644,-0.11,0.56
317,47382,0.24,0.55
318,121126,0.25,0.44
319,7460,0.31,0.57
