,movieId,polarity,subjectivity
0,8807,0.17,0.42
1,43560,0.42,0.66
2,110,0.44,0.4
3,2427,0.12,0.48
4,1944,-0.06,0.52
5,7318,-0.04,0.52
6,1340,0.23,0.66
7,1252,0.66,0.79
8,172599,0.13,0.62
9,2114,0.27,0.54
10,40819,0.14,0.48
11,5872,0.35,0.58
12,41997,0.06,0.74
13,1721,0.36,0.57
14,26080,0.03,0.62
15,1252,0.13,0.5
16,527,0.54,0.48
17,1030,0.23,0.5
18,6391,0.32,0.51
19,508,0.7,0.52
20,41569,0.16,0.58
21,6333,0.29,0.61
22,44972,0.15,0.65
23,44022,0.15,0.46
24,1252,0.09,0.59
25,156696,0.01,0.56
26,122499,0.33,0.59
27,90817,0.23,0.57
28,65518,0.16,0.54
29,31892,-0.07,0.56
30,40732,0.22,0.58
31,41569,0.52,0.59
32,39441,0.28,0.54
33,1252,0.13,0.47
34,44972,0.07,0.49
35,1027,0.25,0.4
36,7090,0.22,0.54
37,42723,0.02,0.53
38,34437,0.33,0.62
39,10,0.46,0.53
40,136192,-0.08,0.63
41,1252,0.11,0.46
42,5816,0.1,0.52
43,81248,0.25,0.54
44,4228,0.2,0.58
45,44397,0.21,0.49
46,32598,0.28,0.63
47,42721,0.18,0.59
48,46194,0.28,0.63
49,40723,0.01,0.52
50,1252,0.12,0.47
51,5090,-0.02,0.5
52,43919,-0.25,0.69
53,903,0.15,0.49
54,57041,-0.07,0.58
55,6874,0.3,0.64
56,171213,0.19,0.33
57,1252,0.66,0.68
58,42418,0.15,0.54
59,43936,0.4,0.48
60,6208,0.02,0.65
61,47248,0.21,0.51
62,171617,0.16,0.47
63,44840,0.15,0.59
64,1252,0.27,0.63
65,7414,-0.02,0.66
66,32314,0.08,0.52
67,3285,0.46,0.68
68,101022,0.01,0.48
69,2612,0.16,0.64
70,4223,0.24,0.47
71,1252,0.24,0.72
72,39446,-0.11,0.62
73,134673,-0.02,0.44
74,1707,0.23,0.61
75,149866,0.27,0.52
76,1252,0.54,0.57
77,538,0.12,0.56
78,3081,0.25,0.51
79,44972,0.18,0.53
80,146491,-0.02,0.47
81,4727,-0.03,0.49
82,1363,0.32,0.55
83,1252,0.05,0.52
84,40629,0.11,0.46
85,1252,0.56,0.71
86,118914,-0.02,0.53
87,7254,0.27,0.51
88,173029,0.01,0.52
89,32031,0.25,0.53
90,44665,0.16,0.59
91,1252,0.24,0.58
92,7347,0.03,0.61
93,6162,-0.01,0.51
94,37720,0.11,0.58
95,909,0.42,0.64
96,42418,-0.01,0.56
97,1252,0.53,0.62
98,159965,0.21,0.43
99,8008,0.21,0.63
100,3022,0.13,0.47
101,27220,0.4,0.66
102,8874,0.09,0.66
103,8950,-0.02,0.52
104,4939,0.01,0.47
105,1252,0.19,0.65
106,1527,-0.08,0.54
107,143076,0.01,0.43
108,2133,0.13,0.46
109,144338,0.02,0.62
110,44978,-0.03,0.51
111,1590,0.32,0.54
112,1590,0.02,0.56
113,1855,0.08,0.5
114,3072,0.22,0.59
115,31804,0.23,0.58
116,42011,0.07,0.53
117,40574,0.38,0.52
118,1252,0.27,0.63
119,2883,0.21,0.47
120,45137,0.17,0.48
121,44168,0.22,0.47
122,44840,0.25,0.49
123,5065,0.1,0.51
124,118342,-0.08,0.58
125,27808,0.21,0.51
126,1252,0.22,0.47
127,26379,0.16,0.3
128,605,0.27,0.63
129,40723,-0.13,0.66
130,40278,0.34,0.36
131,923,0.09,0.47
132,44759,0.07,0.34
133,44199,0.05,0.44
134,5325,0.24,0.28
135,27864,-0.23,0.58
136,7458,-0.02,0.4
137,41575,0.32,0.65
138,41569,0.01,0.44
139,3868,0.06,0.48
140,1252,0.02,0.59
141,27773,0.09,0.49
142,46559,0.0,0.54
143,44665,0.21,0.52
144,39446,0.17,0.58
145,39446,-0.23,0.6
146,37733,0.26,0.5
147,44972,-0.33,0.76
148,156515,0.12,0.41
149,1252,0.34,0.45
150,33166,0.22,0.56
151,4254,0.08,0.53
152,6888,0.22,0.62
153,1347,0.07,0.55
154,1255,0.1,0.58
155,8784,0.2,0.57
156,44972,0.13,0.68
157,45074,0.33,0.72
158,1340,0.73,0.73
159,1252,0.06,0.78
160,3791,0.16,0.48
161,122499,0.17,0.51
162,44191,0.22,0.63
163,1676,0.1,0.34
164,31696,0.19,0.44
165,7377,0.0,0.54
166,911,0.38,0.58
167,1252,0.16,0.63
168,35331,0.22,0.65
169,44972,0.13,0.55
170,1219,0.14,0.46
171,45950,-0.07,0.33
172,6031,0.21,0.55
173,40614,0.03,0.6
174,1252,0.26,0.54
175,46062,0.29,0.55
176,8851,0.16,0.51
177,356,0.25,0.52
178,590,0.14,0.4
179,44191,0.54,0.77
180,4605,-0.18,0.52
181,1252,0.27,0.48
182,2889,0.0,0.46
183,44199,0.23,0.45
184,111776,0.04,0.36
185,7983,0.24,0.52
186,44972,0.0,0.47
187,5352,0.11,0.48
188,5587,-0.01,0.56
189,8636,0.2,0.56
190,44972,-0.02,0.49
191,1252,0.28,0.66
192,41566,0.19,0.54
193,121190,0.21,0.42
194,4896,0.1,0.59
195,45361,0.07,0.48
196,27220,0.01,0.5
197,537,0.35,0.77
198,5452,-0.05,0.62
199,1252,-0.04,0.63
200,5666,0.1,0.62
201,5014,0.39,0.58
202,6031,0.34,0.64
203,2,0.11,0.56
204,44191,0.21,0.62
205,104805,-0.3,0.73
206,4423,0.09,0.38
207,1252,0.3,0.63
208,6954,0.1,0.62
209,2639,0.14,0.56
210,129947,0.46,0.56
211,2083,0.16,0.58
212,6950,0.1,0.51
213,8361,0.13,0.53
214,44972,0.11,0.58
215,153598,0.19,0.61
216,37727,0.09,0.63
217,1252,0.04,0.53
218,108271,0.06,0.47
219,45074,0.3,0.61
220,122499,0.16,0.45
221,44193,0.24,0.56
222,8533,0.46,0.61
223,37733,0.02,0.5
224,176219,-0.21,0.51
225,1253,0.14,0.57
226,26357,0.02,0.59
227,1252,0.33,0.57
228,1407,0.19,0.66
229,26051,0.24,0.58
230,2315,0.14,0.74
231,3247,0.34,0.76
232,38061,0.31,0.59
233,42011,0.14,0.49
234,43904,0.23,0.59
235,1252,0.29,0.64
236,33166,0.36,0.62
237,37475,0.11,0.44
238,56477,-0.34,0.66
239,32598,0.26,0.67
240,39444,0.15,0.52
241,41285,0.13,0.42
242,381,0.09,0.49
243,149032,0.16,0.47
244,1340,0.29,0.65
245,1252,0.22,0.55
246,30749,0.11,0.52
247,44815,0.49,0.4
248,44191,0.22,0.52
249,4146,-0.02,0.58
250,44972,0.18,0.45
251,1804,0.05,0.53
252,44972,-0.09,0.55
253,1252,0.31,0.67
254,34032,0.25,0.73
255,950,0.16,0.72
256,6659,0.17,0.52
257,37853,0.39,0.52
258,63283,0.13,0.5
259,3195,0.1,0.46
260,780,-0.16,0.67
261,1252,0.04,0.43
262,6513,0.1,0.51
263,44665,0.26,0.61
264,45656,0.23,0.61
265,44195,0.16,0.63
266,4275,0.19,0.54
267,40815,0.07,0.5
268,122302,0.09,0.52
269,1252,0.48,0.76
270,1387,0.33,0.63
271,45656,0.48,0.64
272,121360,-0.04,0.65
273,2964,0.06,0.59
274,42002,0.3,0.69
275,5066,0.18,0.65
276,5876,0.22,0.54
277,33801,0.13,0.61
278,1252,0.3,0.51
279,2024,0.11,0.46
280,8961,0.31,0.6
281,40815,0.21,0.57
282,2450,0.4,0.59
283,36533,-0.05,0.54
284,44022,0.07,0.56
285,1252,0.31,0.65
286,95313,0.22,0.62
287,44022,0.05,0.46
288,50,0.23,0.52
289,37830,0.08,0.4
290,44022,0.25,0.64
291,2010,0.15,0.56
292,1347,0.28,0.69
293,1252,0.74,0.96
294,45074,0.18,0.53
295,7318,-0.25,0.6
296,42723,0.06,0.59
297,41569,-0.01,0.59
298,176235,0.1,0.65
299,27778,0.21,0.68
300,41569,0.2,0.57
301,5690,0.2,0.56
302,1252,0.25,0.58
303,44972,0.04,0.48
304,126941,0.14,0.47
305,8967,0.38,0.65
306,132518,0.37,0.64
307,40629,0.38,0.63
308,7386,0.17,0.46
309,1252,0.27,0.5
310,2337,0.27,0.53
311,44195,0.09,0.56
312,7916,0.15,0.62
313,5989,0.28,0.64
314,170309,0.2,0.54
315,32497,0.53,0.69
316,1252,0.38,0.52
317,33830,0.12,0.7
318,4448,0.28,0.51
319,93792,0.21,0.52
320,126020,-0.08,0.38
321,4014,-0.16,0.54
322,44665,0.07,0.36
323,27595,0.13,0.62
324,1340,0.2,0.56
325,1252,0.39,0.5
326,30898,-0.2,0.45
327,6852,0.03,0.52
328,3668,0.21,0.65
329,2329,0.08,0.56
330,3771,0.16,0.54
331,4553,0.08,0.51
332,6942,0.27,0.53
333,1252,0.25,0.59
334,7439,0.14,0.58
335,3476,0.06,0.41
336,40955,0.11,0.39
337,8533,0.32,0.57
338,34048,0.04,0.55
339,88135,0.23,0.53
340,4091,0.36,0.57
341,34048,0.31,0.53
342,1252,0.53,0.38
343,5942,0.44,0.73
344,2666,0.11,0.5
345,63793,0.07,0.48
346,41566,0.14,0.48
347,42723,0.01,0.54
348,3818,0.2,0.36
349,1252,0.15,0.53
350,40962,0.03,0.52
351,25851,-0.05,0.56
352,7348,0.2,0.61
353,118342,-0.03,0.52
354,344,0.13,0.48
355,4446,0.17,0.68
356,1252,0.24,0.6
357,8983,0.16,0.59
358,41566,0.21,0.55
359,43836,0.11,0.52
360,165469,0.29,0.52
361,37733,0.15,0.44
362,1252,0.15,0.49
363,86553,0.12,0.51
364,4572,0.02,0.54
365,49979,0.12,0.57
366,8874,0.33,0.77
367,5146,0.2,0.61
368,1252,0.27,0.55
369,32554,0.07,0.62
370,27131,0.23,0.54
371,27450,0.28,0.56
372,5816,0.13,0.45
373,1292,0.25,0.45
374,1252,0.05,0.51
375,44759,0.09,0.63
376,1387,0.03,0.56
377,44115,0.02,0.52
378,6280,0.04,0.42
379,41569,-0.05,0.59
380,7379,0.39,0.83
381,1252,0.53,0.56
382,2944,-0.02,0.51
383,44972,-0.02,0.62
384,39427,0.37,0.56
385,1130,0.11,0.51
386,1252,0.4,0.6
387,2161,0.26,0.6
388,289,0.34,0.53
389,39183,0.12,0.57
390,33493,0.09,0.54
391,153598,0.15,0.46
392,1340,0.24,0.56
393,1252,0.2,0.58
394,4735,-0.23,0.52
395,5810,0.37,0.56
396,2028,0.15,0.56
397,27808,0.51,0.42
398,1252,0.28,0.62
399,42723,0.12,0.46
400,43919,-0.19,0.7
401,44115,0.01,0.42
402,32291,0.02,0.61
403,1252,0.9,0.75
404,27867,0.12,0.62
405,42728,0.2,0.52
406,4701,0.26,0.46
407,225,0.05,0.41
408,45062,0.31,0.53
409,1252,0.17,0.71
410,44191,0.12,0.51
411,39183,0.16,0.5
412,157146,0.01,0.46
413,1252,0.23,0.61
414,166145,0.21,0.46
415,69545,0.23,0.56
416,173249,0.17,0.59
417,37733,0.29,0.47
418,45950,0.09,0.49
419,37386,0.19,0.52
420,27706,0.45,0.56
421,1258,0.35,0.62
422,40723,0.3,0.58
423,1252,0.11,0.58
424,42723,-0.06,0.54
425,222,0.13,0.41
426,105577,0.07,0.57
427,59935,0.17,0.57
428,1252,-0.05,0.77
429,6741,0.09,0.58
430,5045,0.09,0.51
431,8265,0.02,0.5
432,167112,-0.08,0.48
433,27834,0.21,0.54
434,1252,0.13,0.59
435,2020,0.49,0.64
436,41573,0.23,0.53
437,42018,0.25,0.6
438,8784,0.14,0.56
439,41863,0.14,0.51
440,4407,-0.07,0.61
441,2366,0.23,0.54
442,145010,0.1,0.5
443,1252,0.81,0.76
444,7317,0.06,0.58
445,2542,-0.03,0.44
446,42723,0.0,0.66
447,33166,0.07,0.51
448,108466,0.3,0.62
449,4161,0.15,0.47
450,2805,0.16,0.42
451,170275,0.18,0.55
452,2959,0.15,0.42
453,44193,0.12,0.43
454,1252,0.37,0.47
455,43589,0.07,0.42
456,60990,0.19,0.51
457,80494,0.11,0.4
458,44974,0.19,0.52
459,39307,0.28,0.5
460,1252,0.42,0.72
461,2655,0.1,0.55
462,8984,0.01,0.56
463,36708,0.19,0.61
464,8340,0.23,0.56
465,42728,0.23,0.58
466,41285,0.06,0.68
467,41569,0.35,0.58
468,1252,-0.11,0.56
469,44972,-0.0,0.55
470,5941,0.03,0.49
471,151921,0.03,0.53
472,47221,0.23,0.34
473,69219,0.2,0.4
474,81660,-0.0,0.6
475,1252,-0.11,0.56
476,110651,0.04,0.38
477,44828,0.16,0.49
478,36086,0.21,0.49
479,1252,0.36,0.62
480,139265,-0.37,0.67
481,69310,0.09,0.46
482,45062,0.36,0.49
483,44191,-0.02,0.51
484,3461,0.06,0.46
485,6365,0.3,0.5
486,40723,-0.22,0.43
487,32076,0.05,0.55
488,1252,0.13,0.76
489,75414,0.31,0.6
490,173027,0.02,0.41
491,31474,0.22,0.38
492,1973,-0.03,0.52
493,1252,0.07,0.55
494,135609,0.18,0.71
