,movieId,polarity,subjectivity
0,142997,0.18,0.54
1,139644,-0.05,0.5
2,111237,0.12,0.44
3,508,0.18,0.63
4,544,0.09,0.69
5,134130,0.14,0.51
6,163028,-0.12,0.43
7,142258,0.26,0.59
8,3489,0.07,0.59
9,134130,0.25,0.51
10,130988,0.15,0.42
11,48780,0.21,0.47
12,3130,0.22,0.6
13,4405,0.1,0.49
14,142997,0.43,0.61
15,151951,0.2,0.55
16,1042,0.34,0.61
17,121799,0.23,0.49
18,132496,0.26,0.62
19,1089,-0.05,0.48
20,136249,0.25,0.55
21,6863,0.33,0.51
22,106696,0.09,0.51
23,157244,0.1,0.4
24,3948,0.29,0.7
25,144068,-0.23,0.63
26,93954,0.16,0.47
27,8529,0.35,0.59
28,138208,0.41,0.49
29,25839,0.06,0.59
30,134680,0.12,0.48
31,70728,0.21,0.48
32,163651,0.08,0.46
33,174087,0.21,0.65
34,81993,0.12,0.43
35,134130,0.16,0.58
36,125001,0.08,0.5
37,45981,0.17,0.52
38,134130,0.15,0.49
39,154350,0.16,0.58
40,1084,0.13,0.58
41,139644,0.1,0.42
42,146866,0.14,0.53
43,132616,-0.05,0.56
44,140074,0.21,0.53
45,2291,0.09,0.54
46,1378,0.11,0.36
47,62729,0.17,0.62
48,114662,0.22,0.48
49,1339,0.14,0.49
50,6664,0.4,0.55
51,103721,-0.01,0.52
52,31221,0.51,0.69
53,153252,0.1,0.44
54,108945,0.4,0.58
55,6836,0.29,0.48
56,134130,0.13,0.52
57,25755,0.06,0.38
58,137104,0.13,0.34
59,2403,0.18,0.4
60,7099,0.25,0.51
61,2402,0.29,0.46
62,140329,0.03,0.48
63,139715,-0.03,0.39
64,117895,-0.05,0.62
65,132660,0.22,0.57
66,73017,0.15,0.53
67,2404,0.16,0.46
68,4429,0.16,0.46
69,78574,0.04,0.58
70,80748,0.23,0.63
71,134130,0.19,0.52
72,27523,0.22,0.62
73,58559,0.18,0.55
74,122902,0.22,0.5
75,6847,0.15,0.42
76,136564,0.06,0.55
77,6800,0.19,0.43
78,150278,-0.06,0.58
79,139644,0.14,0.48
80,3015,0.05,0.34
81,57528,0.2,0.39
82,144070,0.14,0.57
83,143385,0.17,0.6
84,97921,0.0,0.54
85,74458,0.12,0.4
86,105755,0.38,0.62
87,134130,0.16,0.49
88,140110,0.28,0.47
89,110882,0.26,0.6
90,4673,0.33,0.55
91,125916,0.09,0.47
92,115901,0.3,0.54
93,105585,-0.04,0.51
94,143209,0.19,0.54
95,146437,0.05,0.45
96,139644,0.23,0.56
97,130448,0.06,0.6
