,movieId,polarity,subjectivity
0,4993,0.23,0.62
1,27857,0.18,0.52
2,94350,0.35,0.61
3,60303,0.27,0.5
4,6890,-0.09,0.61
5,60074,0.11,0.52
6,54513,0.15,0.53
7,59784,-0.12,0.44
8,5555,0.26,0.49
9,1186,0.16,0.65
10,116279,0.33,0.61
11,60126,0.01,0.56
12,60069,0.17,0.47
13,60522,0.09,0.48
14,60069,0.2,0.63
15,133761,0.1,0.39
16,5555,0.04,0.56
17,6567,0.23,0.6
18,33861,0.21,0.42
19,60040,0.02,0.53
20,60072,0.38,0.51
21,109891,0.22,0.64
22,4844,0.2,0.56
23,60069,0.3,0.56
24,7321,0.1,0.5
25,32,0.28,0.58
26,1080,0.19,0.51
27,60436,0.13,0.51
28,26702,-0.0,0.66
29,124440,-0.09,0.58
30,5555,0.21,0.58
31,2762,0.41,0.58
32,59615,0.11,0.42
33,1690,-0.11,0.57
34,61048,0.3,0.62
35,58964,0.06,0.54
36,161846,0.02,0.53
37,60069,0.25,0.64
38,5555,0.12,0.55
39,109931,0.06,0.54
40,60069,0.27,0.62
41,4878,0.2,0.41
42,4903,0.16,0.45
43,60072,0.15,0.32
44,60072,0.09,0.61
45,60069,0.09,0.45
46,55071,0.2,0.52
47,57528,-0.13,0.65
48,89881,0.05,0.41
49,59501,0.07,0.64
50,60040,0.21,0.58
51,5169,0.12,0.53
52,60069,0.25,0.66
53,70,0.23,0.55
54,5555,0.12,0.71
55,3793,0.17,0.44
56,60072,0.24,0.53
57,59784,0.49,0.57
58,7926,0.2,0.44
59,60069,0.08,0.52
60,144246,0.1,0.58
61,57368,0.25,0.47
62,56174,0.24,0.64
63,5555,-0.02,0.53
64,6366,0.2,0.6
65,55259,-0.02,0.59
66,5686,0.17,0.55
67,60072,0.0,0.41
68,162284,-0.24,0.57
69,53447,0.23,0.54
70,32369,0.16,0.51
71,103614,0.09,0.46
72,57368,0.25,0.73
73,1953,-0.0,0.39
74,1584,0.21,0.54
75,8447,0.04,0.5
76,57669,0.27,0.67
77,26326,0.15,0.62
78,77680,0.16,0.58
79,4148,0.08,0.5
80,86436,0.17,0.5
81,83320,0.1,0.5
82,48997,0.09,0.49
83,60069,0.38,0.55
84,60069,0.39,0.51
85,60069,0.41,0.72
86,1950,0.09,0.53
87,60069,0.29,0.61
88,124043,0.27,0.79
89,60069,0.05,0.41
90,53349,0.17,0.53
91,60072,0.12,0.49
92,7839,0.42,0.64
93,337,0.12,0.51
94,751,0.19,0.6
95,2618,-0.09,0.55
96,58975,0.01,0.55
97,60072,0.16,0.41
98,124043,0.19,0.5
99,69699,0.01,0.52
100,60126,0.04,0.65
101,5588,0.03,0.47
102,59721,0.11,0.45
103,229,-0.08,0.58
104,2360,0.3,0.57
105,33794,0.15,0.48
106,6374,0.1,0.6
107,60037,0.13,0.51
108,59315,0.06,0.55
109,55830,0.04,0.49
110,60069,0.1,0.52
111,60126,0.23,0.62
112,82368,0.1,0.61
113,25855,0.15,0.52
114,58103,0.0,0.46
115,52722,0.06,0.61
116,171203,0.11,0.63
117,124829,0.13,0.53
118,82980,0.41,0.57
119,2671,0.4,0.65
120,60072,-0.05,0.52
121,99064,0.09,0.41
122,171203,0.11,0.69
123,60126,0.38,0.67
124,60037,0.33,0.59
125,44168,0.24,0.4
126,57534,0.32,0.62
127,2428,0.05,0.75
128,2710,0.05,0.67
129,8366,0.26,0.56
130,171203,-0.16,0.68
