,movieId,polarity,subjectivity
0,364,0.46,0.61
1,104337,0.04,0.64
2,50003,0.05,0.46
3,30793,0.25,0.47
4,108243,-0.5,0.8
5,100302,0.2,0.41
6,6996,0.1,0.44
7,79132,0.15,0.54
8,34193,0.12,0.54
9,108188,0.06,0.44
10,108934,0.18,0.42
11,104944,0.18,0.55
12,97304,0.06,0.52
13,138752,0.22,0.57
14,6996,0.16,0.59
15,91505,0.27,0.58
16,30808,0.07,0.45
17,105495,0.18,0.63
18,3137,0.17,0.43
19,43560,0.01,0.64
20,128265,0.03,0.48
21,2396,0.28,0.59
22,6996,-0.2,0.55
23,73617,0.14,0.45
24,4022,0.15,0.48
25,108318,0.05,0.49
26,133289,0.19,0.51
27,7376,0.14,0.28
28,102956,0.31,0.5
29,6996,-0.07,0.44
30,104760,-0.15,0.62
31,88129,0.09,0.53
32,8511,0.16,0.5
33,106100,0.33,0.52
34,138684,0.36,0.55
35,104312,-0.04,0.68
36,104881,0.01,0.38
37,59854,0.04,0.45
38,6996,0.1,0.52
39,106920,0.21,0.58
40,122228,0.03,0.45
41,103655,0.02,0.63
42,73027,0.26,0.44
43,141495,0.28,0.53
44,108188,0.21,0.48
45,6996,-0.0,0.59
46,141462,0.19,0.52
47,105197,0.1,0.45
48,178397,0.39,0.44
49,103810,0.11,0.48
50,6996,-0.24,0.65
51,59727,0.01,0.44
52,108760,0.09,0.51
53,106330,0.34,0.44
54,4626,0.26,0.44
55,96306,0.16,0.54
56,106873,0.02,0.51
57,110390,0.16,0.52
58,6996,-0.28,0.58
59,105653,0.32,0.43
60,105844,0.13,0.44
61,106920,0.09,0.56
62,105597,0.24,0.49
63,140765,-0.21,0.62
64,69356,0.09,0.42
65,6996,-0.28,0.42
66,31502,0.06,0.51
67,106062,0.21,0.46
68,103554,0.02,0.55
69,106920,0.24,0.59
70,1974,0.11,0.48
71,87192,-0.07,0.52
72,106344,0.13,0.48
73,1196,0.22,0.55
74,6477,0.15,0.59
75,97921,0.12,0.58
76,105844,0.18,0.39
77,150092,0.17,0.41
78,5942,-0.16,0.8
79,592,0.09,0.48
80,4885,0.06,0.58
81,178397,0.19,0.57
82,6996,0.54,0.39
83,178397,0.25,0.55
84,2067,0.38,0.57
85,106782,0.19,0.54
86,7022,0.1,0.37
87,106782,0.06,0.57
88,105504,0.08,0.47
89,6996,-0.01,0.67
90,121192,0.11,0.38
91,68954,0.04,0.59
92,102905,0.19,0.48
93,95443,0.03,0.63
94,136212,0.09,0.37
95,25972,0.28,0.52
96,6996,0.34,0.47
97,104211,0.32,0.6
98,73290,0.1,0.55
99,4744,-0.02,0.46
100,106920,0.4,0.55
101,6996,0.46,0.51
102,6446,0.29,0.57
103,71241,0.14,0.46
104,106438,0.14,0.56
105,98491,0.1,0.58
106,88740,0.06,0.43
107,6996,0.06,0.49
108,178397,0.51,0.6
109,156377,0.08,0.4
110,55908,0.22,0.4
111,25996,0.02,0.48
112,180089,-0.05,0.47
113,7361,0.35,0.62
114,4190,0.34,0.58
115,47646,0.32,0.54
116,88327,0.1,0.53
117,6996,-0.08,0.53
118,1372,0.35,0.5
119,178397,0.28,0.49
120,1232,0.19,0.36
121,157546,-0.0,0.41
122,97946,0.13,0.65
123,6188,0.61,0.59
124,2297,0.18,0.72
125,128878,0.31,0.5
126,102686,0.17,0.53
127,6996,0.02,0.57
128,1220,0.3,0.51
129,108689,0.16,0.44
130,74458,0.09,0.47
131,107949,0.14,0.5
132,135502,0.21,0.58
133,4734,0.07,0.58
134,81,0.11,0.56
135,103996,0.06,0.42
136,92341,-0.09,0.55
137,157575,0.38,0.57
138,6996,0.4,0.37
139,2304,0.07,0.51
140,6554,0.16,0.4
141,5858,0.07,0.54
142,61073,-0.11,0.6
143,6817,0.14,0.48
144,6996,0.44,0.44
145,79132,0.1,0.45
146,2119,0.07,0.46
147,106200,0.22,0.53
148,108370,0.15,0.34
149,77667,-0.07,0.62
150,329,-0.02,0.45
151,102716,0.16,0.34
152,6477,0.73,0.75
153,6996,-0.64,0.79
154,57938,0.1,0.56
155,178397,-0.13,0.45
156,109042,0.14,0.58
157,103624,-0.02,0.5
158,96829,0.18,0.55
159,30808,0.27,0.51
160,6996,0.04,0.57
161,81229,0.19,0.48
162,104913,0.52,0.56
163,96022,0.17,0.5
164,7385,0.01,0.59
165,1773,0.11,0.5
166,33340,0.11,0.5
167,58559,0.17,0.56
168,6996,0.23,0.56
169,149530,0.25,0.49
170,178397,-0.12,0.58
171,110586,0.38,0.64
172,69773,0.24,0.6
173,178397,0.17,0.54
174,4144,0.44,0.72
175,6996,0.04,0.57
176,5463,0.13,0.6
177,4474,0.2,0.52
178,7008,0.27,0.55
179,102123,0.0,0.63
180,154462,0.21,0.59
181,108220,0.03,0.58
182,2612,0.39,0.54
183,106100,0.17,0.64
184,6996,0.17,0.52
185,106100,0.12,0.49
186,79463,0.27,0.52
187,124797,0.11,0.45
188,45550,-0.01,0.33
189,106916,0.03,0.59
190,6996,0.1,0.42
191,104712,0.26,0.65
192,104736,0.11,0.44
