,movieId,polarity,subjectivity
0,3963,0.03,0.44
1,98943,0.04,0.4
2,924,-0.08,0.63
3,3765,0.38,0.58
4,6093,0.06,0.62
5,172919,0.09,0.48
6,8784,0.36,0.64
7,107185,-0.04,0.48
8,5699,0.04,0.4
9,5331,-0.06,0.6
10,4146,-0.0,0.5
11,6561,0.04,0.57
12,25793,0.06,0.54
13,924,0.08,0.63
14,4623,0.51,0.67
15,102868,0.25,0.52
16,30812,0.21,0.64
17,3824,-0.06,0.5
18,27372,0.04,0.49
19,66344,0.06,0.33
20,117686,0.16,0.54
21,5021,0.16,0.57
22,8800,0.12,0.42
23,924,0.16,0.5
24,5174,-0.06,0.62
25,2028,0.24,0.55
26,7898,0.22,0.56
27,153042,0.1,0.47
28,6434,0.03,0.54
29,1845,0.08,0.47
30,27871,0.3,0.63
31,5902,0.4,0.59
32,2324,0.21,0.58
33,5331,0.04,0.55
34,924,0.25,0.5
35,33928,0.17,0.38
36,1208,0.16,0.57
37,45648,0.14,0.58
38,924,0.38,0.62
39,82335,0.16,0.38
40,44974,0.32,0.51
41,31427,-0.13,0.79
42,31422,0.0,0.55
43,8810,0.26,0.66
44,5878,0.18,0.57
45,30816,0.45,0.68
46,924,0.43,0.52
47,44761,0.35,0.67
48,45003,0.14,0.64
49,924,0.12,0.53
50,123155,0.21,0.54
51,174883,0.23,0.6
52,8874,0.06,0.44
53,8865,0.31,0.54
54,924,0.07,0.53
55,2389,0.19,0.54
56,34523,0.15,0.58
57,124121,0.34,0.52
58,2190,0.14,0.45
59,154015,0.21,0.52
60,8376,-0.04,0.69
61,924,0.31,0.36
62,30812,0.18,0.49
63,7439,0.19,0.5
64,32022,0.16,0.49
65,924,0.13,0.68
66,103003,0.06,0.54
67,5219,-0.03,0.63
68,59463,0.13,0.58
69,33790,0.17,0.57
70,125123,0.06,0.42
71,7895,0.14,0.48
72,4327,0.28,0.6
73,924,0.12,0.51
74,180815,0.38,0.59
75,8957,0.01,0.44
76,4100,0.41,0.66
77,34271,0.28,0.46
78,31427,-0.06,0.51
79,25793,0.11,0.56
80,924,0.13,0.66
81,171041,-0.16,0.64
82,8969,-0.12,0.66
83,81225,0.13,0.4
84,42638,0.2,0.63
85,4282,-0.15,0.58
86,130664,0.05,0.44
87,163599,0.16,0.59
88,30812,0.19,0.44
89,33905,0.08,0.43
90,170723,-0.05,0.45
91,31221,0.13,0.46
92,4741,0.2,0.46
93,8644,0.14,0.53
94,924,0.16,0.61
95,5501,0.5,0.67
96,171687,-0.02,0.5
97,8957,0.0,0.59
98,125868,0.3,0.65
99,924,0.24,0.37
100,153142,-0.24,0.66
101,125265,0.1,0.46
102,4873,0.13,0.55
103,27595,0.24,0.56
104,27667,0.13,0.47
105,5618,0.24,0.5
106,8810,0.02,0.6
107,8376,0.25,0.52
108,8981,0.23,0.6
109,3697,0.22,0.48
110,1784,0.42,0.65
111,6711,0.12,0.59
112,924,0.09,0.52
113,80661,0.06,0.55
114,8810,0.03,0.55
115,7572,0.13,0.55
116,7380,0.3,0.59
117,2182,0.02,0.44
118,26172,0.08,0.64
119,924,0.14,0.52
120,1198,0.25,0.54
121,8368,-0.09,0.57
122,1387,0.05,0.56
123,8376,0.13,0.5
124,5010,0.15,0.44
125,6377,0.06,0.5
126,5528,0.11,0.54
127,113644,0.09,0.54
128,8464,0.13,0.44
129,924,0.19,0.46
130,898,0.28,0.63
131,5524,0.19,0.5
132,1042,0.29,0.52
133,8368,0.06,0.48
134,7367,0.13,0.57
135,4437,0.23,0.5
136,1240,0.16,0.47
