,movieId,polarity,subjectivity
0,60538,0.12,0.43
1,175955,-0.03,0.5
2,103873,0.32,0.64
3,72393,0.03,0.54
4,110086,0.01,0.53
5,4946,0.18,0.57
6,1375,0.06,0.57
7,127867,0.38,0.49
8,6090,0.0,0.46
9,72380,-0.0,0.8
10,61255,0.13,0.6
11,1375,0.21,0.62
12,72294,0.21,0.62
13,71156,-0.03,0.6
14,49822,0.11,0.53
15,71745,0.18,0.58
16,48638,-0.23,0.59
17,62792,-0.05,0.48
18,69830,0.26,0.52
19,1375,0.27,0.6
20,60941,-0.12,0.67
21,55247,0.26,0.58
22,55995,-0.09,0.39
23,55946,0.05,0.43
24,72129,0.17,0.54
25,71468,0.13,0.51
26,72167,0.18,0.67
27,1282,-0.11,0.52
28,1375,0.14,0.52
29,72393,0.07,0.6
30,2450,-0.08,0.58
31,72380,0.06,0.5
32,71156,-0.21,0.6
33,76244,0.12,0.52
34,2200,0.07,0.48
35,72294,0.02,0.56
36,1375,0.43,0.55
37,76244,-0.0,0.54
38,71379,-0.02,0.6
39,87385,0.02,0.47
40,152173,0.4,0.57
41,155637,0.01,0.39
42,1375,-0.08,0.33
43,3024,0.07,0.49
44,68791,0.2,0.45
45,74504,0.33,0.57
46,55269,0.07,0.51
47,70607,0.17,0.48
48,72393,0.02,0.54
49,1986,0.02,0.48
50,1375,0.27,0.6
51,74370,-0.14,0.56
52,95149,0.12,0.56
53,73885,0.24,0.56
54,3493,0.13,0.56
55,1375,0.24,0.48
56,63806,-0.16,0.69
57,72393,-0.04,0.45
58,72294,0.04,0.63
59,64285,0.16,0.41
60,76860,0.2,0.4
61,1375,0.31,0.54
62,542,0.07,0.53
63,72380,-0.27,0.58
64,5280,0.08,0.39
65,72380,0.05,0.56
66,2019,0.11,0.34
67,69516,-0.16,0.42
68,72393,-0.01,0.55
69,8851,0.3,0.45
70,1375,0.32,0.52
71,67508,0.06,0.59
72,71738,0.16,0.46
73,69134,-0.04,0.54
74,1527,0.23,0.33
75,70597,0.11,0.65
76,25818,0.02,0.32
77,72395,0.29,0.57
78,1375,0.19,0.69
79,7477,0.09,0.5
80,6459,0.23,0.57
81,72393,0.13,0.5
82,69526,0.08,0.53
83,55517,-0.01,0.53
84,356,0.21,0.59
85,74370,0.3,0.59
86,72294,0.12,0.46
87,26289,0.09,0.52
88,3175,-0.04,0.52
89,171087,0.05,0.47
90,72167,0.22,0.54
91,72393,-0.08,0.66
92,54875,0.14,0.38
93,72131,0.12,0.53
94,72294,0.22,0.49
95,4155,0.42,0.64
96,178339,0.16,0.44
97,142791,0.1,0.42
98,81617,0.2,0.49
99,6991,0.24,0.32
100,156404,0.12,0.5
101,1282,0.18,0.58
102,1375,0.15,0.6
103,71156,0.11,0.48
104,180357,0.01,0.56
105,145400,0.17,0.48
106,72294,0.23,0.57
107,4059,0.02,0.62
108,71450,0.06,0.48
109,72294,0.1,0.77
110,143645,0.06,0.34
111,72294,0.11,0.44
112,1375,0.17,0.45
113,5818,0.13,0.6
114,72369,0.11,0.51
115,60436,-0.12,0.54
116,44555,0.38,0.65
117,71379,0.15,0.5
118,71468,0.15,0.57
119,112408,0.05,0.58
120,1375,0.3,0.48
121,72131,0.29,0.52
122,71156,0.02,0.42
123,71264,0.4,0.64
124,5984,0.12,0.43
125,80505,-0.09,0.6
126,1375,0.41,0.61
127,72294,0.11,0.45
128,71379,-0.1,0.55
129,72131,0.22,0.59
130,70336,0.19,0.43
131,26364,0.18,0.59
132,61132,0.21,0.45
133,103873,0.04,0.39
134,3593,-0.1,0.56
135,46790,0.07,0.48
136,1375,0.14,0.46
137,4728,-0.04,0.67
138,162468,0.15,0.45
139,72393,-0.13,0.6
140,50872,0.05,0.5
141,7396,0.23,0.56
142,73431,0.13,0.53
143,1375,0.27,0.62
144,47,0.47,0.69
145,1375,0.08,0.47
146,68685,-0.14,0.69
147,109684,0.24,0.56
148,65216,0.37,0.52
149,7040,0.11,0.52
150,72395,0.06,0.59
151,68932,0.17,0.48
152,1375,0.35,0.62
153,7117,0.16,0.55
154,72393,0.15,0.56
155,72380,0.31,0.57
156,26253,0.22,0.6
157,91233,0.21,0.49
158,78557,0.23,0.41
159,44238,0.05,0.54
160,60072,0.03,0.49
161,1375,0.22,0.72
162,48943,0.28,0.51
163,25927,0.33,0.52
164,67788,0.28,0.51
165,8666,0.15,0.5
166,1282,0.19,0.57
167,1375,0.04,0.57
168,7346,0.14,0.55
169,142811,0.25,0.59
170,180883,0.32,0.52
171,71156,0.01,0.47
172,93418,0.21,0.56
173,1375,0.01,0.64
174,3032,0.13,0.42
175,72393,0.1,0.45
176,906,0.13,0.52
177,71205,-0.1,0.66
178,84387,0.19,0.49
179,139056,-0.1,0.47
180,165031,0.08,0.44
181,72131,0.39,0.38
182,25763,0.13,0.5
183,54510,0.06,0.52
184,88649,-0.18,0.48
185,62137,0.19,0.56
186,1375,0.25,0.51
187,57464,0.15,0.51
188,1375,-0.12,0.51
189,144924,-0.07,0.61
190,7347,0.16,0.59
191,72131,0.11,0.56
192,71201,0.14,0.63
193,91757,0.11,0.53
194,158408,0.12,0.61
195,1375,0.26,0.53
196,158408,0.27,0.64
197,158408,0.17,0.56
198,158408,0.08,0.42
199,158408,0.39,0.65
200,288,-0.03,0.44
201,1375,0.34,0.57
202,134230,0.18,0.63
203,161270,0.16,0.54
204,77731,0.09,0.3
205,68519,0.11,0.6
206,173093,-0.01,0.43
207,3801,0.3,0.53
208,134511,-0.05,0.58
209,1375,0.15,0.46
210,8685,0.25,0.47
211,72603,0.31,0.77
212,139303,0.12,0.53
213,158408,0.19,0.59
214,158408,0.3,0.52
215,72378,0.2,0.55
216,1375,0.45,0.49
217,172259,0.27,0.44
218,158408,0.17,0.55
219,158408,0.23,0.49
220,69757,0.22,0.56
221,173029,0.29,0.47
222,1282,0.24,0.51
223,1375,0.4,0.46
224,78961,0.16,0.47
225,5039,0.42,0.58
226,68843,0.13,0.51
227,72380,0.03,0.52
228,59594,0.13,0.47
229,72393,0.06,0.57
230,178387,0.33,0.56
231,72380,0.07,0.42
232,1375,0.04,0.51
233,151080,0.06,0.56
234,66330,0.07,0.46
235,1093,0.32,0.65
236,8329,0.04,0.4
237,67734,0.24,0.49
238,85734,0.01,0.33
239,1375,0.19,0.47
240,70183,0.13,0.51
241,65731,-0.04,0.47
242,3384,0.2,0.31
243,2710,0.15,0.57
244,72393,-0.05,0.62
245,67267,0.1,0.56
246,1036,0.19,0.51
247,1375,0.18,0.54
248,1242,0.41,0.73
249,1345,0.16,0.61
250,68954,0.04,0.44
251,55854,0.13,0.43
252,1375,0.48,0.39
253,2237,0.32,0.51
254,71468,0.2,0.56
255,3201,0.01,0.53
256,1754,0.28,0.5
257,72393,0.03,0.48
258,33933,0.07,0.64
259,151657,0.29,0.77
260,38061,0.33,0.6
261,1375,0.24,0.36
262,71205,0.18,0.49
263,121209,-0.04,0.44
264,71379,0.2,0.47
265,135993,0.12,0.54
266,128320,0.27,0.5
267,70286,0.27,0.52
268,169716,0.13,0.54
269,2529,0.16,0.51
270,1375,0.33,0.54
271,44,0.27,0.53
272,99147,0.15,0.49
273,43589,0.11,0.6
274,7330,0.04,0.44
275,78642,-0.07,0.58
276,3405,0.11,0.45
277,1375,-0.09,0.64
278,1241,0.11,0.59
279,6602,0.19,0.38
280,74228,0.16,0.5
281,3708,0.11,0.38
282,3972,0.12,0.48
283,118344,0.13,0.51
284,72380,0.11,0.47
285,72380,0.11,0.5
286,1375,0.0,0.75
287,71530,0.03,0.48
288,56009,0.11,0.54
289,2278,-0.05,0.72
290,150786,0.1,0.47
291,79868,0.15,0.62
292,72393,-0.14,0.61
293,71745,-0.02,0.67
294,1375,0.23,0.43
295,67603,0.38,0.54
296,316,0.06,0.57
297,142190,-0.14,0.57
298,2527,0.28,0.56
299,60397,0.02,0.47
300,53880,0.17,0.36
301,71535,-0.09,0.6
302,1655,0.02,0.58
303,1282,0.18,0.57
304,1375,0.23,0.63
305,2368,-0.01,0.58
306,71156,0.15,0.45
307,70336,0.07,0.43
308,71468,0.13,0.44
309,59463,0.09,0.41
310,71745,0.33,0.64
311,1375,0.23,0.62
312,949,0.0,0.57
313,72393,-0.1,0.53
314,3285,-0.12,0.51
315,122756,0.14,0.36
316,67618,0.11,0.52
317,30820,0.11,0.54
318,71468,0.07,0.49
319,33493,0.23,0.56
320,123767,0.2,0.61
321,1375,0.31,0.6
322,153943,-0.31,0.59
323,5991,0.26,0.48
324,87164,0.1,0.5
325,69640,0.04,0.37
326,76303,0.02,0.58
327,1375,0.13,0.44
328,4323,0.12,0.47
329,6754,0.14,0.51
330,72393,0.23,0.55
331,71135,0.12,0.5
332,4499,0.06,0.34
333,6618,0.11,0.64
334,74075,-0.0,0.62
335,72294,0.03,0.44
336,84236,0.34,0.57
337,1375,0.9,0.4
338,68843,0.3,0.5
339,72129,0.04,0.42
340,173607,0.02,0.45
341,3810,0.14,0.4
342,71379,0.09,0.74
343,1375,0.16,0.56
344,72393,0.2,0.56
345,65802,0.31,0.56
346,174297,0.27,0.66
347,72380,0.01,0.38
348,1219,0.13,0.38
349,26774,0.16,0.34
350,71379,0.01,0.53
351,174183,0.21,0.62
352,71379,-0.05,0.47
353,1375,0.71,0.66
354,87471,0.2,0.44
355,1833,-0.01,0.51
356,71156,0.1,0.58
357,71156,0.08,0.6
358,71156,0.09,0.52
359,69134,0.19,0.66
360,105,0.18,0.52
361,1375,0.01,0.55
362,96170,0.05,0.46
363,72393,0.26,0.61
364,70336,0.13,0.51
365,58972,0.31,0.68
366,126309,0.09,0.56
367,1375,0.2,0.42
368,78557,0.22,0.63
369,70565,0.18,0.63
370,100492,0.13,0.45
371,52245,0.23,0.55
372,8865,0.22,0.59
373,70706,-0.11,0.56
374,153969,-0.01,0.5
375,72294,0.03,0.52
376,66171,0.08,0.53
377,1795,0.04,0.49
378,71156,0.2,0.65
379,1282,0.3,0.45
380,1375,0.56,0.51
381,7881,0.15,0.39
382,71156,-0.03,0.48
383,3421,0.22,0.43
384,69275,0.11,0.48
385,1795,0.04,0.5
386,69744,0.09,0.49
387,100492,-0.01,0.28
388,117148,-0.01,0.65
389,71379,0.11,0.45
390,8874,0.04,0.47
391,83376,0.09,0.54
392,56633,0.21,0.54
393,56775,0.08,0.44
394,26364,0.18,0.52
395,1375,0.18,0.49
396,163290,0.19,0.45
397,72294,0.37,0.43
398,1213,0.12,0.49
399,71745,0.04,0.62
400,147250,0.32,0.59
401,72209,0.25,0.55
402,67923,0.16,0.44
403,7713,0.18,0.63
404,72380,0.16,0.41
405,8965,0.29,0.5
406,1375,0.18,0.46
407,68205,0.11,0.52
408,71379,-0.07,0.5
409,69640,0.14,0.44
410,71033,0.25,0.59
411,71156,0.11,0.58
412,91075,0.09,0.54
413,66773,0.09,0.43
414,71156,0.14,0.45
415,113126,0.15,0.42
416,1375,0.55,0.47
417,66097,0.14,0.57
418,61317,-0.05,0.37
419,148428,0.11,0.48
420,52668,0.14,0.43
421,71535,0.17,0.7
422,180343,0.3,0.57
423,69988,0.16,0.51
424,114775,0.13,0.63
425,1754,0.21,0.52
426,1884,0.21,0.56
427,235,0.15,0.6
428,7959,0.12,0.54
429,26403,-0.26,0.51
430,72380,0.19,0.55
431,4973,0.5,0.7
432,129753,0.1,0.51
433,72294,0.18,0.54
434,1375,0.29,0.47
435,4605,0.07,0.48
436,71156,-0.22,0.64
437,71379,-0.07,0.64
438,72393,0.02,0.49
439,71535,0.04,0.52
440,71468,0.38,0.54
441,7218,0.21,0.53
442,60684,-0.13,0.54
443,1371,-0.04,0.51
444,1375,0.27,0.49
445,176795,0.17,0.53
446,72294,0.18,0.53
447,3696,0.1,0.45
448,74075,0.17,0.72
449,73772,0.08,0.47
450,71379,-0.47,0.79
451,1375,0.38,0.41
452,72393,0.02,0.56
453,172657,0.04,0.62
454,4591,-0.05,0.61
455,72294,0.03,0.52
456,146532,0.25,0.51
457,61026,-0.06,0.34
458,71327,0.01,0.5
459,172633,0.29,0.55
460,72380,0.07,0.52
461,71156,0.1,0.53
462,1375,0.02,0.58
463,4553,0.03,0.56
464,65418,0.17,0.34
465,2181,0.16,0.45
466,26025,0.43,0.56
467,26429,0.15,0.54
468,74541,0.09,0.51
469,1282,0.3,0.65
470,1375,-0.24,0.8
471,72393,0.17,0.4
472,61705,0.14,0.6
473,5965,0.17,0.64
474,1208,0.03,0.56
475,72393,0.1,0.56
476,3771,0.2,0.52
477,68319,0.36,0.64
478,79863,-0.02,0.43
479,71494,-0.06,0.62
480,2316,-0.1,0.56
481,1375,0.1,0.38
482,107730,0.25,0.39
483,69406,0.24,0.5
484,72294,-0.02,0.58
485,48598,0.17,0.62
486,412,0.29,0.68
487,45662,0.04,0.52
488,71500,0.1,0.48
489,1375,0.15,0.47
490,1350,0.08,0.55
491,64716,0.27,0.4
492,2789,0.09,0.53
493,70695,-0.34,0.66
494,64620,0.02,0.44
495,62912,0.14,0.48
496,1375,0.16,0.35
497,1275,0.14,0.54
498,71910,0.35,0.5
499,71379,-0.01,0.52
500,5522,-0.02,0.4
501,2107,-0.02,0.48
502,71156,0.03,0.66
503,6584,0.12,0.5
504,8783,0.11,0.53
505,72294,0.16,0.51
506,4037,0.12,0.38
507,8947,-0.03,0.5
508,5387,0.12,0.59
509,7934,0.24,0.55
510,8655,0.14,0.47
511,7949,0.14,0.54
512,135991,0.07,0.37
513,98842,-0.1,0.68
514,52287,0.26,0.61
515,5965,0.04,0.47
