,movieId,polarity,subjectivity
0,41569,0.17,0.54
1,8542,0.24,0.47
2,26157,0.01,0.53
3,51662,0.06,0.52
4,4146,0.39,0.49
5,86785,-0.17,0.64
6,48,0.19,0.56
7,51662,0.17,0.52
8,6714,0.26,0.48
9,172333,0.21,0.54
10,2790,0.13,0.57
11,48416,0.19,0.48
12,26371,0.02,0.51
13,51662,-0.07,0.59
14,118426,0.35,0.54
15,4011,0.16,0.59
16,27801,0.22,0.49
17,8950,0.02,0.51
18,33940,0.06,0.53
19,50613,0.18,0.64
20,2499,0.15,0.37
21,45081,-0.02,0.51
22,27618,0.07,0.54
23,36401,-0.15,0.65
24,49286,0.24,0.51
25,5681,-0.1,0.58
26,48516,0.22,0.5
27,37733,-0.14,0.56
28,33940,0.17,0.45
29,134004,0.48,0.7
30,77711,0.06,0.54
31,3093,0.11,0.5
32,48516,0.16,0.45
33,50189,0.03,0.39
34,39183,0.31,0.65
35,5165,0.12,0.56
36,51925,0.24,0.52
37,33940,-0.02,0.9
38,46972,0.13,0.52
39,3633,0.03,0.61
40,48774,0.02,0.48
41,5588,0.01,0.48
42,49822,0.06,0.48
43,48516,0.28,0.68
44,108860,-0.03,0.41
45,46559,0.11,0.52
46,81067,0.14,0.57
47,33940,-0.39,0.73
48,34405,-0.04,0.59
49,47810,0.03,0.65
50,158336,0.25,0.53
51,51662,0.32,0.56
52,4387,0.22,0.5
53,51540,0.08,0.47
54,51471,0.1,0.5
55,33940,0.14,0.62
56,49272,0.16,0.58
57,8526,0.17,0.49
58,178327,0.29,0.52
59,52858,0.3,0.6
60,51662,0.26,0.49
61,67898,0.02,0.59
62,52950,0.2,0.51
63,33940,0.01,0.65
64,52287,0.21,0.44
65,48560,-0.25,0.66
66,51662,-0.1,0.54
67,78583,-0.17,0.43
68,3265,0.27,0.56
69,51937,0.21,0.46
70,51937,-0.05,0.56
71,33940,0.57,0.7
72,5613,0.19,0.55
73,114292,0.22,0.45
74,44161,-0.07,0.46
75,51662,0.11,0.58
76,51935,0.13,0.49
77,3208,0.15,0.59
78,6186,0.11,0.51
79,1729,0.45,0.61
80,4848,0.24,0.44
81,33940,-0.17,0.54
82,122102,-0.09,0.64
83,48516,0.26,0.57
84,1918,0.2,0.58
85,51662,-0.11,0.66
86,25835,0.2,0.48
87,33940,0.2,0.46
88,3083,0.11,0.49
89,117650,0.07,0.55
90,77318,0.05,0.52
91,131092,0.23,0.67
92,4040,-0.19,0.74
93,6252,0.13,0.63
94,27905,0.05,0.49
95,73051,0.13,0.55
96,33940,0.19,0.45
97,44761,0.18,0.42
98,43921,0.17,0.54
99,49932,0.05,0.53
100,4681,0.11,0.67
101,2202,0.09,0.47
102,3707,0.23,0.56
103,49872,0.09,0.39
104,2028,0.11,0.36
105,48678,-0.06,0.52
106,8360,0.18,0.57
107,47,0.09,0.64
108,49649,-0.06,0.64
109,1370,0.09,0.46
110,46974,0.54,0.65
111,164737,0.04,0.57
112,50806,0.37,0.63
113,74508,0.24,0.51
114,52241,0.45,0.57
115,5418,0.33,0.63
116,26410,0.12,0.48
117,4427,0.24,0.46
118,172275,0.17,0.53
119,6016,0.61,0.73
120,69251,0.05,0.61
121,51935,0.33,0.62
122,5254,0.11,0.52
123,1080,0.24,0.55
124,6709,0.08,0.58
125,137727,0.13,0.3
126,1147,0.08,0.51
127,5690,0.19,0.45
128,50147,0.05,0.55
129,52579,0.27,0.66
130,49286,0.27,0.58
131,77238,0.15,0.55
132,84479,0.32,0.77
133,3008,0.08,0.38
134,51935,0.26,0.54
135,123763,0.21,0.54
136,3578,0.34,0.51
137,51662,0.2,0.56
138,52672,0.14,0.49
