,movieId,polarity,subjectivity
0,72393,0.21,0.55
1,92643,0.25,0.48
2,90376,0.09,0.53
3,91535,0.0,0.59
4,91529,-0.01,0.67
5,91485,-0.11,0.48
6,2993,0.25,0.56
7,30659,0.05,0.46
8,95441,0.17,0.48
9,91535,-0.09,0.5
10,616,0.32,0.61
11,1291,0.27,0.4
12,99470,0.13,0.6
13,105477,-0.06,0.49
14,97752,0.1,0.47
15,91529,0.15,0.53
16,8528,0.13,0.59
17,99800,-0.04,0.55
18,105477,0.11,0.41
19,89864,0.14,0.48
20,230,0.16,0.55
21,1291,0.22,0.6
22,97921,0.24,0.49
23,53138,0.08,0.3
24,372,0.12,0.5
25,96610,0.16,0.34
26,90345,0.13,0.46
27,95873,0.22,0.54
28,1291,0.3,0.4
29,105477,0.15,0.51
30,155090,0.31,0.53
31,95510,0.13,0.52
32,105477,0.15,0.5
33,92665,0.22,0.63
34,134941,0.05,0.39
35,96691,-0.09,0.58
36,208,0.04,0.61
37,1291,0.24,0.48
38,107115,0.08,0.55
39,90647,0.38,0.75
40,95309,-0.13,0.51
41,98154,0.05,0.52
42,96079,-0.04,0.49
43,96857,-0.31,0.79
44,87194,0.03,0.57
45,95449,-0.06,0.6
46,8874,0.22,0.54
47,1291,0.25,0.41
48,97938,0.49,0.55
49,111785,0.27,0.5
50,50068,0.14,0.32
51,136952,0.1,0.41
52,96079,-0.11,0.58
53,99145,0.22,0.53
54,94289,0.16,0.6
55,174993,-0.15,0.6
56,6898,0.01,0.61
57,1291,0.61,0.53
58,142683,0.33,0.57
59,91529,0.3,0.63
60,99222,0.05,0.52
61,99222,0.32,0.56
62,99043,0.07,0.54
63,7983,0.25,0.59
64,1291,0.68,0.52
65,71537,0.02,0.5
66,26578,0.14,0.5
67,99470,0.11,0.56
68,91529,0.3,0.63
69,91500,0.16,0.63
70,99222,0.02,0.51
71,110,0.01,0.47
72,2641,0.25,0.42
73,162032,0.09,0.52
74,1291,0.2,0.44
75,122276,0.0,0.59
76,2746,0.28,0.51
77,2505,0.06,0.5
78,72294,0.43,0.42
79,91485,-0.02,0.52
80,1291,0.45,0.48
81,1978,0.02,0.44
82,96691,-0.16,0.63
83,3168,0.26,0.65
84,44779,0.19,0.56
85,105477,0.22,0.66
86,93498,0.16,0.55
87,1291,0.19,0.65
88,94864,0.2,0.41
89,91529,0.15,0.55
90,69644,0.17,0.56
91,94864,0.11,0.51
92,97752,0.05,0.53
93,96610,0.06,0.37
94,1291,0.33,0.42
95,1370,0.2,0.49
96,92448,-0.03,0.61
97,91529,0.12,0.55
98,8008,0.05,0.42
99,96079,0.12,0.45
100,110739,0.14,0.53
101,103301,0.05,0.62
102,98585,0.14,0.39
103,3147,0.18,0.46
104,1291,0.24,0.58
105,105477,0.2,0.51
106,97860,-0.23,0.41
107,96079,0.09,0.55
108,89470,0.14,0.45
109,99470,-0.13,0.59
110,119573,0.18,0.58
111,134777,0.18,0.49
112,96079,0.01,0.28
113,96610,-0.0,0.2
114,1291,0.12,0.62
115,53127,0.09,0.74
116,97860,-0.19,0.47
117,105477,0.36,0.49
118,7759,0.35,0.52
119,95167,0.24,0.67
120,96114,0.33,0.58
121,93954,0.05,0.57
122,1291,0.13,0.54
123,6561,0.26,0.65
124,97938,0.13,0.54
125,3285,0.21,0.56
126,112980,-0.0,0.45
127,137240,0.24,0.5
128,2318,0.03,0.59
129,79251,0.03,0.42
130,98203,-0.19,0.56
131,89718,-0.04,0.56
132,1291,0.2,0.45
133,96693,0.15,0.45
134,165923,0.15,0.51
135,96079,0.2,0.35
136,106483,0.3,0.38
137,97860,0.09,0.45
138,97860,0.18,0.55
139,1099,0.36,0.52
140,97921,0.06,0.51
141,96964,-0.05,0.55
142,1291,0.12,0.41
143,3461,0.16,0.49
144,89305,0.1,0.54
145,95088,0.19,0.54
146,4951,0.1,0.46
147,1237,0.32,0.57
148,97860,-0.21,0.77
149,1261,0.11,0.55
150,1291,0.29,0.52
151,96762,0.05,0.36
152,160790,0.04,0.37
153,96079,-0.08,0.59
154,90531,0.32,0.63
155,58297,0.05,0.54
156,87872,0.12,0.48
157,97938,0.22,0.57
158,132944,0.05,0.7
159,1291,0.31,0.38
160,71740,0.15,0.48
161,95875,-0.06,0.53
162,26403,0.3,0.38
163,99470,0.04,0.54
164,158613,0.07,0.51
165,97938,0.08,0.4
166,97860,0.04,0.48
167,95105,0.16,0.57
168,1291,0.36,0.69
169,97938,0.11,0.4
170,97946,0.04,0.67
171,159892,0.14,0.52
172,100322,0.31,0.49
173,65,0.1,0.73
174,105477,0.24,0.45
175,31389,0.15,0.48
176,1291,0.34,0.65
177,49932,-0.05,0.38
178,91529,-0.03,0.54
179,71573,0.18,0.49
180,318,0.13,0.44
181,1247,0.26,0.52
182,87549,0.04,0.66
183,89492,0.19,0.48
184,923,0.28,0.51
185,1291,0.2,0.58
186,97938,0.14,0.35
187,73511,-0.05,0.45
188,57528,0.09,0.46
189,55098,0.53,0.71
190,95167,0.14,0.56
191,121117,-0.07,0.51
192,97242,0.27,0.51
193,97936,0.18,0.54
194,1291,0.28,0.52
195,92507,0.04,0.38
196,7090,0.03,0.34
197,97938,0.03,0.34
198,3889,0.13,0.49
199,97921,0.15,0.49
200,73109,0.2,0.53
201,99470,0.04,0.59
202,1291,0.07,0.54
203,55052,0.21,0.42
204,55946,0.15,0.53
205,6936,-0.07,0.71
206,96432,0.17,0.46
207,86809,-0.03,0.44
208,94864,-0.08,0.55
209,1291,0.39,0.54
210,97923,0.19,0.55
211,96724,0.12,0.46
212,95207,0.26,0.44
