,movieId,polarity,subjectivity
0,927,0.46,0.53
1,7210,0.33,0.55
2,106782,0.06,0.55
3,106782,0.25,0.63
4,58303,0.03,0.54
5,33166,0.29,0.67
6,100163,-0.02,0.42
7,104879,-0.19,0.57
8,98956,0.51,0.61
9,138980,0.09,0.29
10,1175,0.29,0.6
11,110867,0.52,0.66
12,106489,0.3,0.44
13,99145,0.11,0.49
14,104561,-0.04,0.45
15,112974,0.28,0.57
16,140573,0.18,0.39
17,137743,-0.13,0.48
18,1213,0.13,0.42
19,1175,0.1,0.44
20,144524,0.07,0.43
21,92420,0.04,0.51
22,3029,0.11,0.47
23,2976,0.14,0.51
24,94931,0.22,0.53
25,107022,0.03,0.48
26,6872,-0.07,0.47
27,1175,0.13,0.54
28,54259,0.05,0.36
29,106696,0.29,0.67
30,76862,0.04,0.52
31,101281,0.22,0.56
32,1320,0.14,0.67
33,8584,0.05,0.46
34,106696,0.41,0.54
35,1175,0.15,0.59
36,5699,0.03,0.42
37,48394,0.27,0.66
38,46965,0.02,0.54
39,6730,0.06,0.33
40,156694,-0.05,0.46
41,166413,0.19,0.55
42,106841,0.07,0.48
43,27828,0.25,0.44
44,103810,-0.25,0.59
45,1175,0.22,0.71
46,117192,0.31,0.55
47,107069,-0.05,0.47
48,26043,0.32,0.44
49,2936,0.08,0.4
50,106489,0.17,0.44
51,95875,0.12,0.55
52,91784,0.31,0.85
53,1175,-0.08,0.72
54,47810,0.24,0.52
55,148416,0.01,0.45
56,783,0.15,0.52
57,116213,0.12,0.45
58,94018,0.14,0.47
59,8640,0.06,0.47
60,90866,-0.02,0.49
61,104881,0.4,0.52
62,1175,0.42,0.62
63,106491,-0.21,0.76
64,135823,0.04,0.51
65,113853,0.2,0.48
66,89248,0.09,0.63
67,115258,0.12,0.47
68,103228,-0.06,0.49
69,7454,0.22,0.59
70,103235,0.24,0.49
71,1136,0.07,0.5
72,1175,0.22,0.53
73,141418,0.14,0.58
74,103306,0.05,0.49
75,101379,0.03,0.52
76,107702,0.1,0.57
77,98797,0.21,0.54
78,105531,0.22,0.51
79,97966,0.12,0.47
80,1029,0.17,0.68
81,104241,0.18,0.54
82,102880,0.02,0.5
83,1175,-0.05,0.65
84,30867,0.06,0.47
85,7846,0.07,0.43
86,103996,-0.12,0.6
87,104631,0.14,0.62
88,106782,0.14,0.42
89,104457,0.12,0.4
90,97188,0.17,0.53
91,2203,0.35,0.59
92,103984,0.24,0.55
93,2730,0.12,0.43
94,924,0.08,0.48
95,106918,0.04,0.48
96,106489,0.14,0.53
97,121781,0.01,0.45
98,953,0.06,0.53
99,91500,-0.15,0.48
100,72340,-0.05,0.5
