,movieId,polarity,subjectivity
0,1198,0.36,0.45
1,1162,0.0,0.53
2,30825,0.04,0.51
3,4532,-0.12,0.59
4,8984,0.07,0.56
5,30812,0.04,0.52
6,26119,0.04,0.43
7,110769,0.1,0.59
8,71758,0.11,0.56
9,6290,0.03,0.44
10,953,-0.13,0.53
11,30883,0.34,0.53
12,30812,0.2,0.44
13,27434,0.27,0.53
14,6365,-0.1,0.58
15,6936,0.02,0.61
16,996,0.16,0.49
17,110631,0.09,0.53
18,8533,0.06,0.42
19,30812,0.21,0.59
20,30825,0.13,0.5
21,30883,0.17,0.77
22,53827,0.14,0.47
23,5595,0.2,0.55
24,4995,0.23,0.52
25,174659,-0.04,0.54
26,3897,0.33,0.44
27,26169,-0.04,0.58
28,2938,0.02,0.52
29,73513,0.23,0.58
30,7445,0.32,0.64
31,26745,0.15,0.53
32,26169,0.26,0.47
33,30810,0.14,0.35
34,30825,0.08,0.51
35,1246,0.17,0.44
36,2890,0.28,0.51
37,27434,-0.22,0.69
38,31353,0.34,0.66
39,26169,0.07,0.44
40,3957,0.23,0.59
41,112538,0.07,0.34
42,8985,0.16,0.53
43,31694,0.4,0.54
44,1215,0.12,0.55
45,4896,0.11,0.39
46,8910,0.11,0.67
47,172221,0.13,0.55
48,4386,0.01,0.63
49,26169,0.3,0.49
50,5039,0.08,0.51
51,33675,0.39,0.59
52,8781,0.14,0.51
53,7362,0.03,0.48
54,7250,-0.09,0.53
55,65359,0.08,0.5
56,110044,0.1,0.64
57,8798,0.15,0.56
58,6820,0.52,0.6
59,85440,0.13,0.48
60,26169,0.18,0.55
61,4964,0.46,0.51
62,2791,0.13,0.63
63,7173,-0.04,0.53
64,6203,0.12,0.54
65,5171,0.18,0.52
66,3635,0.27,0.6
67,147907,0.01,0.43
68,26169,0.12,0.6
69,436,0.09,0.48
70,30825,0.36,0.62
71,2449,-0.12,0.59
72,7254,0.12,0.45
73,8371,0.22,0.45
74,6885,0.01,0.44
75,8957,0.26,0.63
76,8644,0.09,0.58
77,26169,0.05,0.47
78,6500,0.1,0.49
79,8807,0.07,0.48
80,8908,0.15,0.46
81,2511,0.02,0.55
82,30825,0.04,0.56
83,5952,0.18,0.36
