,movieId,polarity,subjectivity
0,2726,0.1,0.71
1,131840,0.19,0.53
2,899,-0.03,0.62
3,26452,0.26,0.46
4,2935,0.27,0.52
5,101360,0.07,0.59
6,2726,0.23,0.49
7,99912,0.18,0.49
8,5367,0.13,0.54
9,139455,-0.15,0.41
10,101525,0.1,0.5
11,2648,-0.07,0.62
12,3435,0.49,0.54
13,3451,0.43,0.59
14,38499,0.19,0.54
15,4801,-0.07,0.59
16,912,0.27,0.64
17,70204,0.18,0.53
18,4251,0.07,0.45
19,56145,0.17,0.53
20,57504,0.24,0.64
21,912,0.28,0.62
22,946,-0.08,0.59
23,123629,-0.04,0.52
24,124725,-0.26,0.47
25,2612,0.39,0.67
26,31042,0.24,0.49
27,296,0.08,0.56
28,89745,0.1,0.48
29,63992,-0.06,0.56
30,123629,0.75,0.58
31,102033,-0.16,0.62
32,3428,0.27,0.47
33,62203,-0.08,0.56
34,25788,0.21,0.49
35,134395,0.0,0.63
36,99917,0.22,0.51
37,1593,0.35,0.48
38,2644,0.1,0.49
39,47707,0.0,0.44
40,123629,0.25,0.64
41,3435,0.31,0.49
42,102407,0.41,0.59
43,129456,-0.36,0.69
44,1219,0.29,0.62
45,913,-0.1,0.52
46,93139,0.11,0.57
47,3306,0.13,0.55
48,26119,-0.03,0.46
49,123629,0.15,0.58
50,296,0.28,0.53
51,101864,0.11,0.49
52,2612,0.24,0.47
53,102445,0.37,0.56
54,8496,-0.01,0.57
55,102407,0.29,0.6
56,95058,-0.06,0.71
57,123629,0.49,0.59
58,113503,0.09,0.43
59,102407,0.25,0.47
60,99112,0.19,0.58
61,1952,0.28,0.55
62,103103,0.06,0.56
63,97304,0.1,0.58
64,1247,0.15,0.46
65,899,0.35,0.55
66,54686,-0.17,0.68
67,123629,0.12,0.46
68,3095,0.19,0.39
69,3424,0.17,0.6
70,3966,0.15,0.46
71,3435,0.09,0.45
72,3435,0.05,0.57
73,7917,0.08,0.48
74,2726,0.09,0.34
75,2612,0.15,0.41
76,1247,0.25,0.59
77,899,0.26,0.54
78,123629,0.18,0.55
79,8533,0.19,0.57
80,1952,0.16,0.51
81,1219,0.37,0.67
82,134015,0.03,0.38
83,899,0.19,0.63
84,102407,0.13,0.52
85,1230,0.23,0.66
86,111,0.2,0.62
87,4801,0.12,0.67
88,123629,0.35,0.47
89,1230,0.34,0.52
90,115337,0.07,0.45
91,102407,0.15,0.54
92,25915,0.18,0.54
93,102125,0.35,0.52
94,1252,0.16,0.5
95,180385,0.16,0.41
96,923,0.14,0.38
97,2726,0.34,0.54
98,25951,0.3,0.57
99,3966,0.14,0.37
100,1230,0.19,0.45
101,43482,0.28,0.54
102,1247,-0.0,0.67
103,923,0.1,0.51
104,1230,0.24,0.65
105,84871,-0.07,0.47
106,3451,0.15,0.53
107,3451,0.24,0.64
108,3168,0.34,0.5
109,2726,0.28,0.61
110,128179,0.18,0.57
111,91371,0.02,0.69
112,101285,-0.0,0.61
113,1274,0.05,0.5
114,946,-0.13,0.68
115,96610,-0.01,0.4
116,77843,0.15,0.52
117,102407,0.26,0.57
118,102407,0.29,0.58
119,923,0.48,0.66
120,3424,-0.03,0.41
121,923,0.16,0.49
122,59143,0.02,0.47
123,103366,0.16,0.46
124,101283,0.17,0.49
125,102407,0.4,0.66
126,51927,0.12,0.67
127,899,0.33,0.48
128,2726,0.04,0.6
129,1523,0.26,0.72
130,90249,-0.26,0.46
131,102445,0.19,0.56
132,102407,0.2,0.41
133,3424,0.23,0.57
134,48516,0.26,0.47
135,2726,0.26,0.61
136,53835,-0.08,0.5
137,899,0.34,0.54
138,145491,0.06,0.45
139,2612,0.22,0.51
140,81546,0.29,0.57
141,3451,0.57,0.74
142,100611,-0.06,0.53
143,96610,-0.06,0.35
144,121182,0.16,0.61
145,1247,0.19,0.58
146,102407,0.28,0.5
147,102407,0.2,0.6
148,68358,0.24,0.53
149,102194,0.17,0.5
150,102407,0.23,0.62
151,97280,0.15,0.64
152,175525,0.2,0.46
153,57754,0.13,0.48
154,2935,0.22,0.55
155,96811,0.02,0.48
156,71936,0.12,0.51
157,3451,0.15,0.48
158,51255,0.31,0.54
159,25737,0.14,0.42
160,102922,0.17,0.55
161,101076,0.03,0.54
162,95218,0.3,0.48
163,102407,0.16,0.57
164,1247,0.17,0.45
165,296,0.18,0.6
166,101864,0.18,0.54
167,1219,0.13,0.62
168,95508,-0.03,0.33
169,3095,0.32,0.59
170,3424,0.09,0.54
171,102125,0.15,0.54
172,25788,0.28,0.51
173,1084,0.3,0.48
174,99470,0.1,0.55
175,100810,0.06,0.59
176,4598,0.06,0.63
177,296,0.44,0.56
178,1252,0.26,0.5
179,144934,0.21,0.53
180,102445,0.25,0.57
181,5049,-0.21,0.53
182,102445,0.33,0.66
183,102154,0.12,0.42
184,102445,0.08,0.44
185,1084,0.34,0.6
186,923,0.24,0.49
187,6078,-0.04,0.49
188,102407,0.59,0.45
189,102407,0.17,0.54
190,100498,0.15,0.48
191,102445,0.02,0.58
192,3095,0.24,0.61
193,1252,0.31,0.73
194,97785,0.01,0.47
195,3435,0.28,0.45
196,946,0.21,0.52
197,5283,0.23,0.56
198,3435,0.17,0.42
199,102407,0.41,0.61
200,3966,0.09,0.39
201,2366,0.08,0.51
202,86410,0.07,0.5
203,102125,0.22,0.48
204,2644,0.06,0.7
205,133289,0.05,0.56
206,162688,0.36,0.59
207,102445,0.06,0.52
208,102445,0.01,0.46
209,89480,0.11,0.43
210,102407,0.15,0.51
211,102407,0.31,0.66
212,102445,0.14,0.51
213,102125,0.29,0.59
214,1266,0.01,0.5
215,31223,-0.32,0.6
216,62376,0.2,0.62
217,162688,0.28,0.59
218,72714,0.07,0.53
219,4598,0.05,0.47
220,100507,0.2,0.59
221,91014,0.04,0.52
222,57368,0.08,0.41
223,101895,0.19,0.48
224,101112,0.32,0.62
225,106300,0.1,0.6
226,162688,0.14,0.5
227,102194,0.18,0.56
228,94967,-0.03,0.47
229,26316,0.17,0.53
230,95088,0.37,0.63
231,102445,0.04,0.57
232,162688,0.09,0.61
233,745,0.12,0.49
234,111,-0.13,0.6
235,98087,0.25,0.51
236,59315,0.08,0.58
237,102125,0.0,0.49
238,103083,0.03,0.39
239,113503,0.1,0.5
240,162688,0.25,0.44
241,4328,0.2,0.43
242,7022,0.16,0.62
243,89840,0.2,0.48
244,100275,0.22,0.56
245,144934,0.1,0.56
246,102445,0.15,0.58
247,160277,0.25,0.48
248,61160,0.26,0.5
249,102445,0.35,0.6
250,124933,-0.16,0.67
251,102445,0.3,0.51
252,372,0.32,0.47
253,4914,0.05,0.46
254,102941,0.04,0.43
255,96832,-0.03,0.59
256,2730,0.18,0.53
257,102445,0.29,0.52
258,102033,0.09,0.57
259,100383,0.13,0.54
260,1198,0.12,0.55
261,69406,0.28,0.55
262,57368,-0.27,0.44
263,101281,0.18,0.52
264,6934,0.2,0.49
265,99149,0.2,0.66
266,79251,-0.03,0.59
267,95939,0.18,0.57
268,104604,0.24,0.52
269,102125,0.44,0.5
270,113476,0.34,0.6
271,102407,0.09,0.52
272,64993,0.38,0.53
273,946,1.0,1.0
274,94018,0.23,0.62
275,102125,0.19,0.52
