,movieId,polarity,subjectivity
0,533,0.1,0.52
1,130634,0.23,0.53
2,448,0.25,0.59
3,7982,0.13,0.45
4,77843,-0.09,0.57
5,101,0.4,0.65
6,448,-0.04,0.39
7,127152,0.11,0.44
8,6751,-0.12,0.63
9,1527,0.19,0.54
10,132311,0.08,0.51
11,117596,0.06,0.49
12,1961,0.54,0.64
13,2671,0.24,0.48
14,130634,0.46,0.61
15,6967,0.26,0.48
16,448,0.21,0.54
17,130634,0.46,0.62
18,130634,0.12,0.42
19,95508,0.17,0.46
20,131170,0.25,0.33
21,126562,-0.16,0.55
22,160594,0.11,0.56
23,175063,0.03,0.55
24,130052,0.12,0.63
25,448,0.04,0.65
26,136784,0.07,0.58
27,130634,0.07,0.44
28,7889,0.1,0.54
29,318,0.25,0.32
30,120635,0.04,0.51
31,109487,0.43,0.62
32,130634,0.21,0.52
33,130634,0.01,0.49
34,108945,0.12,0.5
35,448,0.19,0.53
36,2527,0.06,0.49
37,130634,0.05,0.57
38,131439,0.09,0.52
39,59369,0.36,0.45
40,87232,0.24,0.4
41,130634,0.1,0.46
42,88129,0.14,0.33
43,116155,0.16,0.59
44,448,0.21,0.6
45,121231,0.11,0.55
46,1969,0.09,0.51
47,132132,0.22,0.53
48,156690,0.16,0.49
49,130634,0.42,0.68
50,50641,0.13,0.53
51,130492,0.13,0.5
52,448,0.31,0.54
53,142020,0.13,0.55
54,25996,0.11,0.36
55,131439,0.28,0.55
56,130634,0.24,0.6
57,136800,0.05,0.5
58,124364,0.05,0.53
59,2513,0.25,0.54
60,448,0.24,0.55
61,7250,0.15,0.52
62,87028,0.13,0.49
63,31435,0.19,0.59
64,134178,0.27,0.66
65,120635,0.04,0.55
66,448,-0.01,0.57
67,119145,0.09,0.44
68,90578,-0.04,0.54
69,110645,-0.07,0.71
70,132358,0.09,0.55
71,113035,0.09,0.68
72,95539,0.03,0.52
73,131013,0.12,0.47
74,5868,0.2,0.72
75,448,0.15,0.53
76,136632,-0.26,0.61
77,99114,0.17,0.5
78,121231,0.08,0.52
79,106441,0.11,0.6
80,109487,0.18,0.53
81,448,0.1,0.45
82,119655,0.1,0.56
83,134178,0.02,0.48
84,112556,0.21,0.51
85,136784,0.11,0.58
86,114795,-0.02,0.4
87,59731,0.13,0.45
88,112171,0.22,0.57
89,130634,0.09,0.44
90,119190,0.2,0.5
91,448,0.28,0.58
92,136798,0.0,0.57
93,6684,0.26,0.5
94,3363,0.15,0.36
95,134178,0.17,0.57
96,117867,0.24,0.68
97,104272,-0.13,0.58
98,119655,0.2,0.5
99,172697,0.14,0.59
100,6967,0.24,0.54
101,448,0.33,0.76
102,103641,0.17,0.52
103,130634,0.34,0.53
104,115569,0.3,0.58
105,130634,0.32,0.47
106,116024,0.11,0.41
107,448,0.45,0.63
108,100106,0.39,0.59
109,6867,0.13,0.51
110,119145,0.39,0.55
111,129937,0.17,0.36
112,47918,0.17,0.44
113,58559,0.47,0.63
114,92309,0.16,0.47
115,448,0.25,0.68
116,132430,0.27,0.6
117,1784,0.22,0.53
118,91529,0.27,0.37
119,95875,0.05,0.4
120,49932,0.19,0.46
121,132537,0.13,0.56
122,448,0.37,0.5
123,2517,0.14,0.48
124,2465,0.08,0.53
125,112552,0.13,0.62
126,106336,0.37,0.58
127,118696,0.25,0.48
128,130634,-0.01,0.56
129,134178,0.31,0.53
130,448,0.32,0.45
131,104736,-0.01,0.49
132,118706,0.09,0.56
133,112749,0.17,0.61
134,130634,0.1,0.37
135,96832,0.06,0.58
136,130840,0.13,0.55
137,130634,0.12,0.47
138,107543,0.12,0.46
139,448,0.42,0.58
140,131013,0.22,0.68
141,52722,0.02,0.58
142,131751,0.21,0.63
143,130634,0.05,0.47
144,1203,0.12,0.58
145,112852,0.11,0.45
146,27373,0.21,0.51
147,131850,-0.22,0.41
148,89470,-0.08,0.53
149,130634,0.11,0.51
150,448,0.09,0.48
151,135601,0.38,0.7
152,112183,0.29,0.54
153,128488,0.05,0.64
154,125886,0.24,0.42
155,130634,0.26,0.56
156,102286,0.23,0.55
157,130634,0.02,0.28
