,movieId,polarity,subjectivity
0,3809,0.2,0.56
1,106022,0.14,0.49
2,114809,0.43,0.64
3,7335,-0.06,0.52
4,105477,0.13,0.62
5,167456,0.22,0.37
6,106696,0.23,0.57
7,3869,0.06,0.5
8,99910,-0.05,0.56
9,429,0.12,0.66
10,106441,-0.1,0.56
11,70946,-0.06,0.63
12,106696,0.22,0.53
13,1172,0.34,0.48
14,85025,0.05,0.39
15,3869,0.15,0.52
16,109455,0.36,0.68
17,60069,0.02,0.72
18,1,0.25,0.56
19,4488,0.18,0.59
20,69134,0.13,0.7
21,106920,0.14,0.66
22,175109,-0.04,0.72
23,3869,0.08,0.58
24,1961,0.13,0.49
25,107141,0.27,0.55
26,115247,0.13,0.64
27,136552,-0.08,0.67
28,5965,0.28,0.45
29,53129,-0.06,0.52
30,74452,0.16,0.46
31,158675,-0.09,0.57
32,106100,0.12,0.46
33,103849,0.24,0.6
34,117670,0.21,0.58
35,107314,0.16,0.62
36,121135,0.02,0.64
37,105197,0.24,0.48
38,105325,-0.05,0.59
39,108932,0.26,0.59
40,104841,0.02,0.44
41,104841,0.14,0.53
42,110975,0.05,0.39
43,91077,0.05,0.42
44,3869,0.02,0.48
45,1028,0.27,0.53
46,6925,0.06,0.47
47,32825,0.04,0.44
48,109578,0.06,0.51
49,27869,0.05,0.59
50,103624,0.01,0.4
51,33142,0.09,0.51
52,3869,0.06,0.6
53,107069,0.09,0.44
54,103315,0.13,0.5
55,70361,0.0,0.42
56,112501,0.1,0.61
57,103606,0.26,0.56
58,2401,0.08,0.35
59,104841,0.09,0.46
60,3869,0.21,0.54
61,115793,0.12,0.53
62,6092,0.12,0.32
63,80586,0.23,0.62
64,107702,0.18,0.7
65,592,0.27,0.52
66,93570,0.04,0.5
67,106072,0.29,0.45
68,3869,0.09,0.68
69,26567,0.24,0.53
70,103042,0.29,0.59
71,106696,0.22,0.58
72,109455,0.18,0.45
73,152465,0.25,0.58
74,74530,0.34,0.6
75,104074,0.33,0.6
76,3869,0.4,0.54
77,1699,0.15,0.47
78,5618,0.33,0.64
79,5712,0.18,0.62
80,105519,-0.06,0.49
81,256,-0.01,0.6
82,117863,0.21,0.48
83,3869,0.32,0.55
84,104518,0.09,0.54
85,177891,0.06,0.64
86,160337,0.07,0.57
87,6924,0.09,0.4
88,3869,0.35,0.69
89,116529,0.14,0.55
90,105844,0.07,0.51
91,83374,0.32,0.53
92,27822,-0.08,0.51
93,104881,0.04,0.58
94,109181,0.12,0.54
95,59501,-0.06,0.48
96,3869,-0.35,0.75
97,95137,0.17,0.51
98,31116,0.29,0.44
99,106696,0.08,0.45
100,115996,0.15,0.57
101,1993,-0.02,0.31
102,3869,0.38,0.72
103,63540,0.23,0.53
104,2360,0.2,0.55
105,106441,0.1,0.42
106,6946,0.2,0.55
107,96737,0.06,0.46
108,105585,0.11,0.61
109,160738,0.16,0.44
110,3869,-0.2,0.63
111,106696,0.32,0.57
112,1196,0.3,0.49
113,112903,0.05,0.4
114,106916,0.23,0.46
115,3869,-0.03,0.78
116,109578,0.21,0.5
117,85401,-0.05,0.7
118,1935,0.04,0.38
119,8965,-0.02,0.66
120,26131,0.05,0.42
121,3869,0.34,0.69
122,2131,0.23,0.47
123,6123,0.12,0.45
124,45672,-0.17,0.51
125,85774,0.37,0.54
126,108945,0.13,0.38
127,104218,-0.06,0.69
128,86898,0.18,0.53
129,3869,0.16,0.53
130,106782,0.44,0.61
131,104374,0.62,0.82
