,movieId,polarity,subjectivity
0,2028,0.04,0.42
1,2028,0.2,0.58
2,5470,0.09,0.55
3,2028,0.13,0.35
4,2028,-0.13,0.73
5,2028,0.26,0.62
6,2028,0.17,0.48
7,2028,0.05,0.49
8,2028,0.25,0.53
9,2028,0.12,0.29
10,2028,0.14,0.4
11,5470,0.29,0.53
12,2028,0.2,0.41
13,2028,0.33,0.51
14,2028,-0.01,0.51
15,2028,0.09,0.64
16,2028,0.11,0.53
17,2028,0.1,0.52
18,2028,0.2,0.48
19,2028,0.05,0.63
20,2028,0.2,0.58
21,2028,0.01,0.47
22,5470,0.27,0.6
23,2028,0.21,0.49
24,2028,0.05,0.53
25,2028,0.16,0.6
26,2028,0.1,0.44
27,2028,-0.12,0.47
28,2028,0.12,0.55
29,2028,0.13,0.38
30,2028,0.36,0.61
31,2028,0.14,0.5
32,2028,0.3,0.5
33,3022,0.21,0.45
34,5470,0.54,0.61
35,2028,0.07,0.45
36,2028,0.02,0.65
37,2028,0.36,0.62
38,2028,0.16,0.43
39,2028,0.38,0.53
40,2028,0.42,0.49
41,2028,0.21,0.52
42,2028,0.07,0.52
43,2028,0.4,0.63
44,2028,-0.03,0.6
45,5470,0.34,0.57
46,2028,0.3,0.48
47,2028,0.22,0.53
48,2028,-0.14,0.52
49,2028,0.3,0.48
50,2028,0.3,0.5
51,2028,-0.01,0.46
52,2028,0.0,0.37
53,2028,0.25,0.45
54,2028,0.2,0.75
55,2028,0.03,0.4
56,5470,0.15,0.44
57,2028,0.1,0.45
58,2028,0.11,0.35
59,2028,-0.02,0.65
60,2028,0.18,0.59
61,2028,0.39,0.62
62,2028,0.07,0.59
63,2028,0.15,0.51
64,2028,0.3,0.48
65,2028,0.12,0.59
66,2028,0.15,0.52
67,5470,0.45,0.58
68,2028,0.38,0.61
69,2028,0.29,0.62
70,2028,0.03,0.58
71,2028,0.16,0.53
72,2028,0.26,0.44
73,2028,0.14,0.52
74,2028,0.44,0.42
75,2028,-0.11,0.64
