,movieId,polarity,subjectivity
0,115210,0.16,0.38
1,169984,0.12,0.5
2,166532,0.18,0.46
3,312,0.06,0.57
4,111515,0.16,0.51
5,168252,0.09,0.52
6,161450,0.19,0.5
7,150230,-0.33,0.68
8,144668,0.08,0.47
9,312,0.05,0.51
10,143355,0.21,0.5
11,169678,0.26,0.45
12,122922,0.14,0.38
13,170553,-0.1,0.55
14,143355,-0.16,0.48
15,164179,0.13,0.53
16,143355,0.24,0.46
17,168250,-0.07,0.46
18,312,-0.31,0.54
19,169984,0.12,0.56
20,140110,0.36,0.55
21,58559,0.36,0.58
22,168418,0.06,0.52
23,312,0.38,0.62
24,177025,0.06,0.53
25,122896,-0.46,0.7
26,173161,-0.08,0.56
27,122896,-0.1,0.51
28,143355,0.26,0.54
29,169984,0.05,0.5
30,312,0.17,0.75
31,157296,0.33,0.72
32,30749,0.18,0.65
33,169984,0.08,0.33
34,170789,0.08,0.44
35,115017,0.3,0.45
36,168250,0.16,0.78
37,122896,0.04,0.54
38,136864,-0.04,0.42
39,140962,-0.04,0.54
40,170813,0.31,0.48
41,1200,0.13,0.13
42,4819,0.18,0.49
43,90866,0.11,0.53
44,139731,-0.12,0.55
45,2459,0.1,0.53
46,312,-0.0,0.52
47,165075,0.08,0.4
48,109487,0.25,0.66
49,143355,0.17,0.54
50,4993,0.24,0.49
51,170733,0.19,0.52
52,103341,-0.13,0.5
53,122896,0.03,0.45
54,73017,0.29,0.46
55,168122,0.12,0.57
56,165421,0.52,0.62
57,135569,0.08,0.49
58,123,0.14,0.66
59,2648,0.14,0.49
60,143355,0.07,0.41
61,6711,0.29,0.34
62,145080,0.02,0.43
63,114662,0.27,0.46
64,158238,0.2,0.53
65,94314,0.15,0.48
66,8042,0.2,0.43
67,130044,-0.0,0.47
68,128874,0.43,0.68
69,69118,0.09,0.24
70,7826,0.26,0.66
71,9,0.5,0.35
72,96056,0.28,0.5
73,5139,0.14,0.49
74,166568,0.2,0.51
75,8334,0.21,0.48
76,74948,0.26,0.52
77,96277,0.04,0.52
78,114464,0.12,0.66
79,175323,-0.11,0.57
80,9,0.27,0.61
81,176997,0.29,0.65
82,169864,0.15,0.62
83,169984,0.15,0.57
84,70286,-0.05,0.48
85,143355,0.3,0.55
86,9,-0.01,0.44
87,169984,-0.05,0.49
88,168344,0.19,0.58
89,2613,0.28,0.58
90,143355,0.17,0.52
91,149834,0.11,0.63
92,9,-0.09,0.67
93,170751,0.3,0.62
94,4207,0.27,0.41
95,143355,0.27,0.49
96,118524,-0.02,0.53
97,143355,0.09,0.47
98,173805,0.21,0.54
99,143355,0.19,0.5
100,9,0.56,0.43
101,168250,0.06,0.59
102,173209,0.16,0.62
103,143355,0.13,0.47
104,173209,0.09,0.58
105,122896,0.09,0.46
106,170813,0.13,0.6
107,149296,0.2,0.51
108,143355,0.23,0.56
109,8620,-0.01,0.53
110,9,0.22,0.68
111,1214,0.46,0.61
112,173161,0.14,0.45
113,169984,0.17,0.72
114,174743,0.2,0.44
115,169984,0.09,0.55
116,143355,0.25,0.55
117,163971,0.07,0.64
118,151777,-0.0,0.6
119,6539,0.21,0.47
120,6985,0.36,0.64
121,9,0.39,0.3
122,143365,0.1,0.49
123,163078,0.29,0.51
124,173817,0.25,0.65
125,170961,0.18,0.62
126,127198,0.05,0.5
127,143355,0.26,0.62
128,168564,0.17,0.4
129,9,0.23,0.45
130,168248,0.13,0.41
131,71379,-0.02,0.55
132,143355,0.36,0.62
133,174141,0.18,0.59
134,9,0.11,0.42
135,85309,-0.25,0.74
136,168714,-0.04,0.51
137,174675,0.14,0.5
138,143355,0.22,0.57
139,25753,0.32,0.62
140,9,0.17,0.51
141,170813,0.12,0.55
142,170817,0.21,0.49
143,169984,0.02,0.5
144,9,0.35,0.46
145,143355,0.22,0.52
146,168344,0.36,0.49
147,143355,0.18,0.51
148,174647,0.18,0.57
149,122896,-0.06,0.64
150,123731,0.24,0.53
151,166486,0.08,0.44
152,9,0.01,0.5
153,3160,0.01,0.56
154,9,0.11,0.45
155,173493,0.0,0.44
156,164753,-0.1,0.52
157,9,0.48,0.55
158,95510,-0.05,0.55
159,72,0.2,0.6
160,89002,0.13,0.46
161,9,0.12,0.42
162,170401,0.08,0.51
163,170553,-0.06,0.5
164,169842,0.08,0.5
165,112852,0.2,0.44
166,165603,-0.43,0.94
167,122918,0.4,0.51
168,167746,0.09,0.51
169,143355,0.16,0.59
170,1266,-0.03,0.43
171,101739,0.57,0.54
172,168252,-0.15,0.54
173,143355,0.21,0.54
174,143355,0.27,0.44
175,118696,0.17,0.52
176,9,0.04,0.69
177,179913,0.11,0.67
178,179543,0.14,0.55
179,169984,-0.16,0.45
180,173817,0.25,0.44
181,90746,0.02,0.64
182,9,-0.23,0.65
183,171505,0.12,0.33
184,161650,0.09,0.5
185,173325,-0.28,0.54
186,173209,0.11,0.59
187,58007,0.04,0.59
188,143355,0.43,0.55
189,143355,0.27,0.52
190,9,0.08,0.47
191,143239,0.35,0.61
192,168248,0.4,0.49
193,167698,-0.26,0.52
194,5465,0.12,0.49
195,90866,0.27,0.43
196,90576,0.26,0.45
197,94867,-0.12,0.57
198,140715,0.21,0.5
199,9,0.21,0.25
200,3535,0.02,0.52
201,122896,0.42,0.77
202,2628,0.11,0.54
203,73089,0.26,0.58
204,143355,0.14,0.5
205,122679,0.06,0.44
206,143355,0.38,0.53
207,143355,0.34,0.45
208,9,-0.07,0.55
209,5378,0.15,0.48
210,166534,0.17,0.5
211,143355,0.32,0.6
212,167564,0.28,0.38
213,58559,0.19,0.63
214,180995,0.04,0.47
215,9,0.1,0.51
216,50804,0.21,0.39
217,88352,0.15,0.53
218,167990,0.13,0.38
219,105938,0.14,0.44
220,171265,0.33,0.5
221,2285,0.15,0.62
222,143271,0.16,0.48
223,168650,-0.07,0.53
224,142448,0.33,0.53
225,147368,-0.34,0.75
226,169864,0.01,0.79
227,122896,0.03,0.45
