,movieId,polarity,subjectivity
0,5692,-0.02,0.48
1,146270,-0.04,0.53
2,49278,0.19,0.52
3,165603,0.15,0.55
4,93397,0.03,0.33
5,4541,0.14,0.42
6,167370,0.16,0.54
7,167036,0.21,0.58
8,138212,-0.01,0.56
9,121159,0.27,0.56
10,162590,0.07,0.6
11,111622,0.1,0.51
12,78737,0.28,0.5
13,165,0.11,0.47
14,2069,0.14,0.45
15,167570,0.3,0.63
16,145140,0.14,0.55
17,2302,0.09,0.56
18,163937,-0.02,0.47
19,166946,-0.07,0.56
20,8907,0.18,0.47
21,165,0.21,0.36
22,26422,0.25,0.63
23,165645,-0.02,0.39
24,167370,0.08,0.49
25,6942,0.17,0.56
26,168042,0.49,0.59
27,7917,-0.01,0.45
28,167570,0.17,0.51
29,165,0.25,0.55
30,167370,0.15,0.53
31,162350,-0.22,0.38
32,122886,0.09,0.54
33,167370,0.08,0.5
34,163937,0.13,0.55
35,3708,0.18,0.64
36,167036,-0.01,0.48
37,166635,0.29,0.51
38,96,0.2,0.57
39,165,0.17,0.47
40,167392,0.13,0.5
41,8499,0.11,0.55
42,133485,-0.07,0.52
43,165603,0.13,0.59
44,115149,-0.16,0.54
45,123856,0.2,0.66
46,5434,0.19,0.55
47,2528,0.02,0.42
48,141994,0.11,0.52
49,165,0.08,0.43
50,135143,0.26,0.65
51,167370,0.04,0.47
52,138212,0.24,0.52
53,165937,0.0,0.48
54,167370,0.04,0.43
55,167370,0.05,0.51
56,165603,-0.14,0.52
57,145100,0.16,0.4
58,143271,0.08,0.48
59,167370,0.07,0.41
60,122886,-0.17,0.62
61,165603,0.16,0.56
62,167370,0.24,0.57
63,165,0.04,0.34
64,3513,0.06,0.44
65,166528,0.23,0.53
66,167370,-0.02,0.55
67,165141,0.44,0.65
68,163645,0.26,0.61
69,112735,0.14,0.47
70,165,0.07,0.44
71,166369,0.04,0.53
72,148369,0.11,0.4
73,51935,0.05,0.41
74,122904,-0.18,0.68
75,165937,0.29,0.67
76,166558,0.22,0.51
77,165,0.04,0.45
78,167370,0.15,0.6
79,2391,-0.04,0.51
80,161173,-0.13,0.58
81,121925,0.08,0.47
82,167570,0.12,0.56
83,163959,0.23,0.48
84,164909,0.28,0.53
85,165,0.24,0.51
86,169776,0.22,0.49
87,167570,0.34,0.54
88,116161,0.19,0.55
89,151441,0.16,0.56
90,164909,0.26,0.56
91,114095,0.23,0.48
92,165,-0.25,0.44
93,166528,0.12,0.47
94,167370,0.33,0.57
95,147909,0.14,0.46
96,166635,0.12,0.56
97,167288,-0.17,0.52
98,4318,0.27,0.47
99,165,0.19,0.47
100,122886,0.18,0.52
101,165645,0.14,0.41
102,166528,0.06,0.58
103,135143,0.1,0.44
104,2624,0.13,0.45
105,165549,0.39,0.59
106,167370,0.09,0.51
107,165,0.02,0.49
108,8492,0.14,0.52
109,167786,0.18,0.6
110,149334,0.21,0.7
111,159484,0.17,0.56
112,166528,0.21,0.45
113,159427,0.32,0.6
114,163981,0.08,0.52
115,138212,0.17,0.45
116,91414,0.26,0.4
117,169852,0.11,0.36
118,136562,0.24,0.62
119,161582,0.17,0.45
120,160080,0.01,0.55
121,165603,-0.22,0.64
122,166528,0.19,0.51
123,30659,0.16,0.57
124,160271,0.11,0.43
125,7147,0.21,0.56
126,7564,0.11,0.37
127,135567,0.09,0.5
128,167570,0.45,0.64
129,165635,0.44,0.52
130,122882,0.21,0.54
131,164027,0.08,0.42
132,155874,0.23,0.53
133,90345,0.19,0.48
134,166635,0.22,0.6
135,173883,0.24,0.51
136,164909,0.21,0.45
137,166486,0.33,0.41
138,2802,0.17,0.52
139,6711,0.46,0.57
140,165,0.14,0.45
141,103137,0.4,0.56
142,112623,0.19,0.49
143,8208,0.28,0.46
144,136894,0.11,0.5
145,173479,0.06,0.43
146,122886,0.15,0.52
147,168334,0.15,0.6
148,161634,0.1,0.59
149,165,0.07,0.52
150,2571,0.1,0.59
151,164909,0.45,0.65
152,116327,0.07,0.47
153,166635,0.16,0.57
154,102802,0.08,0.66
155,7883,0.37,0.55
156,122904,0.13,0.54
157,165,-0.04,0.47
158,34018,0.08,0.37
159,90751,0.02,0.51
160,4393,0.24,0.57
161,166775,-0.14,0.58
162,160980,0.26,0.57
163,163056,0.01,0.55
164,122888,-0.16,0.38
165,152061,0.32,0.59
166,114095,0.09,0.56
167,165,-0.06,0.58
168,139711,0.25,0.46
169,152256,0.21,0.51
170,152077,0.29,0.62
171,3702,0.05,0.5
172,33493,0.19,0.52
173,113862,-0.02,0.53
174,166528,0.03,0.51
175,108689,-0.14,0.62
176,165,0.17,0.62
177,166635,0.16,0.57
178,166528,0.27,0.59
179,167570,0.11,0.54
180,4862,0.29,0.43
181,66090,-0.01,0.69
182,166528,0.17,0.49
183,135143,0.22,0.48
184,973,0.16,0.5
185,166528,0.32,0.61
186,167570,0.19,0.52
187,149334,0.08,0.43
188,166528,0.23,0.54
189,142478,0.16,0.41
190,166635,0.16,0.57
191,164981,0.12,0.4
192,175543,0.43,0.59
193,167370,-0.08,0.59
194,160980,0.04,0.5
195,166635,0.05,0.49
196,166528,0.25,0.51
197,120612,0.09,0.51
198,166705,0.17,0.46
199,39869,0.16,0.52
200,158382,0.05,0.59
201,166528,0.16,0.6
202,167392,0.2,0.59
203,164475,0.17,0.32
204,173459,0.18,0.7
205,167392,0.51,0.61
206,167392,0.32,0.5
207,157849,0.45,0.67
208,175543,0.01,0.55
209,165347,0.09,0.49
210,164801,0.1,0.62
211,160980,0.08,0.45
212,65216,0.08,0.47
213,175543,0.08,0.38
214,100498,0.02,0.48
215,166918,0.24,0.43
216,156607,-0.06,0.59
217,166528,0.09,0.51
218,167370,0.16,0.57
219,73876,0.18,0.52
220,161580,-0.06,0.61
221,70593,0.0,0.51
222,166528,0.25,0.55
223,159755,0.32,0.69
224,5007,0.36,0.6
225,2916,0.16,0.54
226,173417,0.19,0.56
227,167370,-0.04,0.54
228,140174,0.06,0.44
229,176169,0.11,0.35
230,167370,0.14,0.46
231,36086,0.25,0.4
232,166528,0.14,0.6
233,164179,0.02,0.52
234,164823,0.07,0.4
235,158956,0.25,0.5
236,78893,0.08,0.55
237,5555,0.32,0.53
238,166528,0.11,0.48
239,163645,0.33,0.58
240,164141,0.08,0.42
241,91470,0.16,0.62
242,2777,0.22,0.45
243,114095,0.1,0.65
244,36086,0.74,0.64
245,53953,0.05,0.55
246,4792,0.18,0.55
247,135536,0.16,0.57
248,136016,0.02,0.57
249,36086,0.43,0.66
250,130614,-0.11,0.38
251,166528,0.1,0.64
252,167570,0.18,0.49
253,159917,0.25,0.62
254,166528,0.14,0.5
255,36086,0.4,0.39
256,166528,0.22,0.58
257,166528,0.12,0.62
258,135569,0.07,0.39
259,166480,0.02,0.49
260,162828,0.09,0.52
261,166546,0.22,0.51
262,141749,0.36,0.81
