,movieId,polarity,subjectivity
0,36531,0.08,0.56
1,50705,0.28,0.59
2,2059,0.37,0.62
3,3813,0.3,0.57
4,3917,0.23,0.64
5,5445,0.08,0.41
6,129725,0.05,0.44
7,56612,0.17,0.44
8,100946,0.3,0.49
9,40952,0.21,0.65
10,50705,0.17,0.44
11,69269,0.18,0.49
12,129725,0.12,0.47
13,40148,-0.08,0.58
14,61628,0.15,0.4
15,45521,0.18,0.39
16,40148,0.23,0.51
17,1136,0.32,0.46
18,104459,0.23,0.53
19,44671,0.06,0.47
20,30846,0.16,0.59
21,129725,0.21,0.39
22,26630,0.09,0.6
23,6367,0.02,0.49
24,35957,0.13,0.43
25,7707,0.02,0.47
26,1643,0.6,0.48
27,342,0.23,0.52
28,2871,0.06,0.64
29,130858,-0.07,0.59
30,3868,0.24,0.67
31,7039,0.29,0.56
32,104667,0.26,0.66
33,5784,0.06,0.83
34,1970,0.22,0.6
35,8376,0.12,0.51
36,828,0.04,0.45
37,69269,0.25,0.52
38,16,0.42,0.68
39,130858,0.02,0.55
40,34162,0.34,0.48
41,27032,0.29,0.46
42,88203,0.13,0.42
43,282,0.22,0.46
44,2457,0.21,0.59
45,57960,0.21,0.55
46,968,0.23,0.59
47,151663,0.03,0.36
48,132814,-0.02,0.67
49,130858,-0.05,0.48
50,551,0.32,0.51
51,72290,0.1,0.64
52,40629,0.14,0.56
53,83765,0.16,0.49
54,44881,0.11,0.55
55,1347,0.05,0.54
56,43708,0.28,0.59
57,908,0.38,0.51
58,4974,-0.1,0.56
59,25834,0.47,0.56
60,7048,0.33,0.33
61,4313,0.2,0.44
62,8743,0.31,0.43
63,25807,0.07,0.45
64,3980,0.15,0.38
65,26770,0.4,0.58
66,57692,0.19,0.61
67,144980,0.23,0.32
68,53883,0.24,0.47
69,3949,-0.13,0.52
70,7886,0.05,0.46
71,8062,0.05,0.59
72,1721,0.4,0.6
73,178973,0.06,0.6
74,114466,0.24,0.65
75,2558,0.19,0.5
76,37830,0.14,0.46
77,26141,0.18,0.35
78,26019,-0.1,0.49
79,36276,-0.24,0.52
80,1193,-0.13,0.47
81,8959,-0.08,0.66
82,26562,0.18,0.55
83,31807,0.12,0.58
84,7716,0.15,0.48
85,7413,-0.16,0.6
86,84714,-0.23,0.49
87,31658,0.13,0.52
88,26268,0.27,0.35
89,36708,0.24,0.54
90,3846,0.2,0.49
91,1220,0.13,0.5
92,8784,0.02,0.6
93,84714,0.19,0.64
94,5890,0.31,0.46
95,36517,0.45,0.6
96,37830,0.14,0.44
97,33166,0.02,0.49
98,45521,0.12,0.46
99,35957,-0.03,0.55
100,35836,-0.02,0.63
101,34532,0.22,0.65
102,84714,0.15,0.6
103,32011,0.06,0.48
104,137218,0.16,0.39
105,2069,0.15,0.47
106,7203,0.28,0.56
107,1912,0.31,0.51
108,8983,0.24,0.78
109,8981,-0.08,0.55
110,95570,0.17,0.49
111,84714,0.03,0.46
112,30898,0.14,0.52
113,31685,0.08,0.49
114,119667,0.05,0.54
115,33166,0.17,0.61
116,34326,0.08,0.48
117,3200,0.2,0.49
118,37731,-0.0,0.56
119,8666,0.16,0.59
120,84714,-0.04,0.58
121,40148,0.03,0.59
122,1952,0.2,0.69
123,7827,0.05,0.65
124,37830,0.19,0.45
125,2729,0.17,0.63
126,4553,0.26,0.51
127,37830,0.26,0.49
128,33138,0.2,0.52
129,84714,0.2,0.58
130,7033,0.04,0.28
131,8864,0.38,0.61
132,2239,0.19,0.19
133,5817,0.26,0.51
134,84508,0.0,0.38
135,31696,0.11,0.6
136,35957,-0.27,0.65
137,36535,0.15,0.46
138,84714,0.16,0.52
139,7132,0.1,0.74
140,37475,0.01,0.42
141,69269,0.26,0.62
142,25946,0.48,0.66
143,3494,-0.04,0.61
144,553,0.29,0.49
145,6615,-0.16,0.57
146,84714,0.07,0.5
147,34520,0.16,0.56
148,3968,0.17,0.49
149,1464,-0.18,0.6
150,49314,0.31,0.65
151,163128,0.06,0.42
152,8984,-0.0,0.4
153,7259,0.22,0.69
154,913,0.12,0.52
155,84714,0.21,0.66
156,33166,0.06,0.45
157,4191,0.26,0.57
158,5888,0.17,0.4
159,39869,0.2,0.57
160,84714,0.11,0.58
161,555,0.32,0.47
162,5807,0.31,0.47
163,6592,0.16,0.58
164,89829,0.18,0.57
165,37830,0.22,0.53
166,40148,0.03,0.62
167,84714,0.15,0.51
168,2124,0.18,0.56
169,485,0.09,0.42
170,53857,0.32,0.53
171,173,-0.06,0.73
172,27869,0.19,0.33
173,84714,-0.02,0.65
174,32009,0.4,0.53
175,102475,0.26,0.6
176,40148,0.1,0.51
177,39231,0.03,0.58
178,4848,-0.06,0.49
179,7266,-0.02,0.6
180,32589,0.42,0.62
181,37720,-0.16,0.54
182,148082,-0.07,0.6
183,73900,0.44,0.63
184,7361,0.21,0.57
185,2644,0.12,0.69
186,7360,0.0,0.54
187,37830,0.16,0.52
188,30816,0.39,0.65
189,6887,-0.17,0.65
190,37830,-0.03,0.53
191,6879,0.17,0.55
192,6873,-0.07,0.62
193,6290,0.01,0.46
194,121527,0.06,0.55
195,2240,0.29,0.5
196,171347,0.47,0.71
197,5618,0.2,0.51
198,919,0.27,0.34
199,5094,0.01,0.67
200,1345,0.17,0.53
201,158978,0.16,0.39
202,27664,-0.3,0.63
203,37720,0.12,0.55
204,8981,0.33,0.58
205,7898,0.16,0.41
206,417,0.14,0.46
207,7413,-0.05,0.53
208,128013,0.54,0.71
209,158978,0.14,0.72
210,135691,0.02,0.6
211,6799,0.13,0.47
212,37830,0.01,0.52
213,1378,0.25,0.57
214,33539,0.28,0.49
215,34532,0.1,0.6
216,30793,0.19,0.56
217,158978,0.35,0.7
218,33830,0.23,0.49
219,164735,-0.06,0.57
220,36517,0.22,0.47
221,36517,0.04,0.55
222,98304,0.17,0.48
223,509,0.05,0.47
224,176237,0.28,0.48
225,34143,0.05,0.52
226,158978,0.01,0.36
227,1253,0.24,0.57
228,27526,0.19,0.56
229,3441,0.11,0.54
230,37830,0.07,0.44
231,2356,0.29,0.57
232,143992,0.24,0.52
233,2755,0.11,0.52
234,27434,0.07,0.5
235,79918,0.05,0.49
236,158978,0.13,0.62
237,37729,0.22,0.54
238,6942,0.21,0.53
239,7250,0.12,0.46
240,158978,0.29,0.66
241,33166,0.07,0.42
242,7310,0.01,0.44
243,37830,0.22,0.37
244,7445,0.19,0.58
245,1972,-0.05,0.59
246,110,0.17,0.66
247,34319,0.1,0.67
248,158978,0.29,0.66
249,45329,0.04,0.43
250,5815,-0.17,0.54
251,150720,0.14,0.5
252,3678,0.1,0.5
253,44724,-0.01,0.52
254,27450,0.45,0.62
255,78483,0.14,0.65
256,34520,-0.02,0.41
257,2644,0.07,0.35
258,6711,-0.06,0.48
259,26177,0.2,0.47
260,7065,0.2,0.35
261,18,0.0,0.62
262,1261,0.13,0.49
263,3102,0.13,0.51
264,7161,0.29,0.42
265,6250,-0.01,0.49
266,5901,0.0,0.47
267,34648,-0.03,0.47
268,8947,0.0,0.42
269,6281,0.06,0.55
270,7743,0.07,0.53
271,6067,0.09,0.47
272,5617,-0.01,0.47
273,8906,0.18,0.64
274,122791,0.2,0.57
275,5498,0.31,0.61
276,7285,-0.0,0.66
277,7360,0.22,0.59
278,1235,0.66,0.62
279,8598,-0.04,0.59
280,2519,0.2,0.54
281,37830,0.23,0.54
282,37720,0.12,0.49
283,128013,0.24,0.4
284,1235,0.12,0.51
285,39857,0.15,0.43
286,5401,0.16,0.44
287,5195,-0.02,0.52
288,36539,0.28,0.57
289,160702,0.13,0.43
290,89990,0.13,0.35
291,40617,-0.09,0.48
292,6016,0.14,0.54
293,39234,0.16,0.52
294,3538,0.23,0.49
295,1235,0.4,0.67
296,1193,0.25,0.42
297,36527,0.23,0.59
298,43853,-0.07,0.45
299,53843,0.09,0.66
300,1235,0.73,0.74
301,32587,0.19,0.48
302,1199,0.18,0.53
303,38046,0.11,0.25
304,8906,0.04,0.54
305,1301,-0.16,0.67
306,5881,0.2,0.47
307,30816,0.13,0.5
308,1235,-0.19,0.63
309,4213,0.04,0.54
310,7379,0.28,0.45
311,36086,0.3,0.53
312,56067,0.02,0.46
313,32285,0.01,0.51
314,27618,-0.06,0.56
