,movieId,polarity,subjectivity
0,5235,0.08,0.5
1,115414,0.49,0.64
2,152539,0.1,0.47
3,118206,0.12,0.51
4,128439,0.05,0.47
5,109487,0.27,0.53
6,141994,0.01,0.6
7,2081,0.2,0.48
8,5235,0.15,0.57
9,113378,0.37,0.48
10,115667,0.35,0.58
11,36902,0.31,0.45
12,113348,0.04,0.46
13,112370,0.12,0.39
14,6331,0.18,0.58
15,45208,0.22,0.66
16,114180,-0.12,0.46
17,109487,0.06,0.47
18,5235,-0.01,0.65
19,117590,-0.08,0.62
20,114180,0.1,0.41
21,5060,0.11,0.5
22,128866,0.44,0.5
23,112852,0.13,0.61
24,1952,0.02,0.55
25,112316,0.2,0.59
26,6432,0.45,0.62
27,5235,-0.1,0.5
28,104863,0.21,0.64
29,62376,0.0,0.52
30,2657,0.1,0.48
31,106918,0.28,0.67
32,167374,0.28,0.54
33,27801,0.03,0.42
34,7065,0.12,0.46
35,5235,0.29,0.5
36,109487,0.14,0.5
37,112552,0.35,0.61
38,112852,0.27,0.58
39,117194,0.28,0.48
40,5903,0.05,0.45
41,50798,-0.08,0.55
42,114180,0.07,0.47
43,111360,0.01,0.56
44,49379,0.01,0.58
45,112852,0.11,0.55
46,114935,0.63,0.69
47,117448,0.16,0.58
48,113188,0.07,0.45
49,89190,0.11,0.64
50,8612,0.36,0.71
51,9014,-0.13,0.57
52,5235,0.15,0.48
53,116823,-0.03,0.6
54,7059,0.15,0.59
55,116841,0.04,0.4
56,167374,0.16,0.64
57,112175,0.3,0.57
58,114935,0.22,0.61
59,5235,0.19,0.55
60,117176,0.35,0.57
61,115210,-0.01,0.36
62,105835,0.12,0.53
63,116823,-0.28,0.69
64,5388,0.14,0.54
65,114713,0.08,0.42
66,5235,0.23,0.51
67,146732,0.23,0.59
68,115824,0.18,0.55
69,115210,-0.0,0.42
70,114847,0.03,0.5
71,106696,0.36,0.62
72,111585,0.1,0.65
73,145520,0.07,0.55
74,953,0.27,0.54
75,112421,0.01,0.54
76,5235,0.01,0.56
77,114007,0.21,0.55
78,2713,-0.13,0.62
79,117590,0.22,0.6
80,89759,0.19,0.47
81,120536,0.16,0.51
82,2333,0.35,0.54
83,115210,0.07,0.49
84,117885,0.23,0.8
85,5235,0.15,0.47
86,119068,0.22,0.56
87,115210,0.1,0.41
88,113252,0.07,0.51
89,114795,0.1,0.57
90,114935,0.2,0.51
91,116823,0.08,0.49
92,5235,0.1,0.52
93,3160,0.09,0.37
94,54686,0.14,0.51
95,113348,0.33,0.69
96,3274,0.02,0.5
97,79224,0.22,0.52
98,43333,0.06,0.42
99,111622,0.09,0.66
100,318,0.32,0.65
101,5235,0.25,0.51
102,142148,-0.09,0.51
103,98983,0.13,0.45
104,2882,0.1,0.47
105,74324,0.18,0.56
106,2953,0.29,0.55
107,8798,0.12,0.52
108,112591,0.05,0.45
109,8978,0.2,0.48
110,5235,0.38,0.59
111,106487,0.07,0.44
112,117885,0.17,0.57
113,120608,0.16,0.45
114,68358,0.35,0.51
115,109487,0.11,0.64
116,5235,0.09,0.59
117,260,0.21,0.44
118,155139,0.33,0.64
119,75438,0.15,0.46
120,97752,0.31,0.59
121,96218,-0.03,0.46
122,112556,0.07,0.5
123,5235,0.03,0.54
124,1232,0.13,0.39
125,6301,0.3,0.55
126,115414,-0.16,0.47
127,112290,0.14,0.49
128,5147,0.21,0.61
129,115617,0.23,0.56
130,3503,0.15,0.51
131,2311,0.23,0.43
132,9014,0.21,0.51
133,5235,0.17,0.47
134,113453,0.21,0.54
135,135621,0.26,0.44
136,33725,0.2,0.52
137,924,0.05,0.53
138,59463,-0.08,0.57
139,93510,0.34,0.5
140,2028,0.18,0.43
141,158908,-0.11,0.51
142,104863,0.28,0.65
143,106918,0.2,0.55
144,88852,0.23,0.59
145,135422,0.1,0.3
146,3738,0.33,0.57
147,114795,0.09,0.53
148,108190,0.18,0.4
149,116823,0.23,0.67
150,5235,0.26,0.62
151,84189,0.11,0.47
152,145522,-0.07,0.69
153,4255,0.05,0.48
154,117176,0.18,0.49
155,112290,-0.23,0.49
156,2204,0.24,0.6
157,113453,0.13,0.54
158,7840,0.21,0.27
159,82991,-0.04,0.63
160,904,0.28,0.38
161,8641,0.2,0.66
162,109487,0.23,0.58
163,109487,0.2,0.46
164,109487,0.07,0.41
165,109487,0.1,0.41
166,82991,0.18,0.39
167,8640,0.11,0.55
168,4636,0.07,0.49
169,55805,0.15,0.47
170,117017,0.16,0.47
171,111795,0.18,0.57
172,70599,0.2,0.56
173,82991,0.18,0.5
174,25751,0.13,0.45
175,154458,0.12,0.51
176,129853,0.11,0.62
177,142088,0.07,0.47
178,117928,0.17,0.46
179,128866,0.15,0.49
180,91799,0.06,0.46
181,117851,0.15,0.48
182,169806,-0.04,0.53
183,82991,0.03,0.49
184,117851,0.1,0.52
185,2321,0.03,0.49
186,2598,0.01,0.51
187,115824,0.14,0.56
188,2297,0.35,0.48
189,115210,0.08,0.62
190,109487,0.2,0.59
191,8885,0.05,0.47
192,82991,0.29,0.49
193,116823,0.07,0.49
194,110718,0.24,0.54
195,129818,0.07,0.57
196,2967,-0.15,0.58
197,129034,0.06,0.57
198,116489,0.1,0.58
199,116823,0.13,0.47
200,118760,0.46,0.71
201,82991,0.4,0.47
202,899,0.18,0.57
203,121370,-0.16,0.73
204,66783,0.07,0.5
205,912,0.37,0.5
206,115210,0.23,0.53
207,112370,-0.05,0.53
208,149,0.03,0.64
209,116797,0.28,0.71
210,82991,0.23,0.56
211,47491,0.17,0.57
212,102993,0.22,0.53
213,65230,-0.03,0.52
214,3703,0.13,0.49
215,113573,-0.1,0.54
216,115210,0.11,0.5
217,7802,0.25,0.45
218,9014,0.32,0.52
219,6449,-0.01,0.61
220,81782,0.17,0.49
221,118702,0.21,0.54
222,4754,0.24,0.61
223,117434,-0.03,0.65
224,116797,0.1,0.33
225,82991,0.1,0.55
226,225,0.16,0.51
227,112556,0.38,0.48
228,117754,0.1,0.62
229,4616,0.07,0.46
230,92938,-0.04,0.49
231,114670,0.04,0.61
232,2827,0.04,0.71
233,145052,0.18,0.46
234,7001,0.14,0.54
235,82991,0.01,0.55
236,112290,0.2,0.52
237,4658,0.23,0.46
238,120274,-0.0,0.51
239,117754,0.29,0.52
240,115824,0.27,0.56
241,114074,0.13,0.5
242,158296,0.1,0.62
243,501,0.15,0.57
244,128864,0.41,0.61
245,113348,-0.04,0.46
246,104303,0.3,0.54
247,1041,0.32,0.45
248,165045,0.14,0.54
249,112370,-0.01,0.59
250,1196,0.32,0.49
251,82991,0.18,0.5
252,1997,0.07,0.35
253,114028,0.31,0.4
254,1676,0.16,0.58
255,122256,0.1,0.57
256,116823,0.12,0.47
257,118206,0.12,0.5
258,1097,0.32,0.5
259,119432,-0.01,0.54
260,102123,-0.1,0.47
261,117590,0.26,0.73
262,102880,-0.24,0.75
263,115149,-0.16,0.53
264,99145,0.19,0.73
265,70946,0.02,0.66
266,112515,0.27,0.61
267,6312,0.13,0.42
268,118702,0.07,0.54
269,111360,0.03,0.67
270,3704,0.49,0.59
271,160319,0.29,0.6
272,110553,0.09,0.58
273,118103,0.32,0.54
274,115216,0.23,0.58
275,127046,0.41,0.6
