,movieId,polarity,subjectivity
0,148238,0.02,0.52
1,128488,0.14,0.59
2,131658,0.18,0.5
3,96110,-0.11,0.55
4,4428,0.08,0.48
5,353,0.15,0.49
6,127108,0.08,0.51
7,134130,-0.17,0.62
8,134853,0.23,0.53
9,4973,0.21,0.52
10,151791,0.18,0.5
11,127202,0.26,0.58
12,5378,0.08,0.55
13,140341,0.11,0.41
14,353,0.02,0.58
15,1212,0.24,0.64
16,134879,0.37,0.47
17,127108,0.25,0.58
18,82095,-0.07,0.56
19,2316,0.14,0.41
20,136020,0.08,0.56
21,58485,0.06,0.48
22,353,0.0,0.56
23,172027,0.29,0.7
24,87984,0.12,0.63
25,156680,0.15,0.49
26,157559,0.21,0.53
27,161153,0.27,0.5
28,8188,0.06,0.59
29,148946,0.14,0.5
30,56158,0.41,0.53
31,147847,0.26,0.56
32,167460,0.1,0.44
33,147940,0.16,0.52
34,7820,0.2,0.62
35,141928,0.13,0.5
36,133195,-0.12,0.56
37,141408,0.23,0.59
38,923,0.22,0.58
39,127146,-0.01,0.61
40,353,0.31,0.54
41,147940,-0.01,0.69
42,5169,0.18,0.45
43,55363,0.22,0.54
44,8225,0.16,0.51
45,140297,-0.12,0.56
46,142082,0.02,0.56
47,73413,0.1,0.54
48,148683,0.16,0.45
49,353,0.11,0.35
50,586,0.25,0.37
51,110809,0.04,0.46
52,134130,0.03,0.52
53,78916,-0.02,0.49
54,1405,0.35,0.61
55,143239,0.34,0.62
56,7361,0.25,0.56
57,353,0.38,0.72
58,26119,0.23,0.56
59,117466,0.18,0.52
60,84414,0.14,0.56
61,122882,0.15,0.44
62,120200,0.24,0.67
63,79798,0.48,0.57
64,4414,0.15,0.54
65,109487,0.08,0.49
66,1284,0.25,0.42
67,353,0.53,0.59
68,902,0.22,0.52
69,4744,0.01,0.53
70,81456,0.35,0.61
71,3274,-0.1,0.59
72,26398,0.22,0.62
73,111,0.22,0.51
74,353,0.27,0.29
75,56339,0.15,0.52
76,113188,0.42,0.58
77,55826,0.13,0.56
78,150401,0.1,0.44
79,136540,0.32,0.49
80,86882,0.19,0.57
81,353,0.23,0.41
82,93443,0.16,0.52
83,104913,0.15,0.58
84,89371,-0.11,0.45
85,148652,0.01,0.52
86,141408,0.07,0.47
87,136016,0.1,0.45
88,353,0.28,0.52
89,117466,0.11,0.57
90,148424,0.14,0.61
