,movieId,polarity,subjectivity
0,46974,0.05,0.53
1,2119,0.22,0.53
2,82169,0.03,0.51
3,59615,0.16,0.54
4,85997,-0.14,0.53
5,81061,0.1,0.38
6,80846,0.1,0.6
7,1263,0.08,0.48
8,56757,0.17,0.67
9,72850,-0.11,0.4
10,923,0.42,0.63
11,2119,-0.52,0.64
12,98019,0.48,0.57
13,128147,0.2,0.47
14,74944,0.09,0.49
15,26318,0.06,0.54
16,79599,-0.17,0.49
17,3355,0.2,0.54
18,25940,0.05,0.52
19,2119,0.37,0.53
20,46967,0.28,0.52
21,146487,0.16,0.44
22,1611,0.02,0.42
23,784,0.3,0.5
24,44,0.07,0.41
25,2931,0.2,0.5
26,116281,-0.16,0.48
27,2119,0.07,0.59
28,79994,0.01,0.51
29,57282,0.13,0.48
30,79796,-0.01,0.52
31,25827,0.13,0.5
32,3871,0.42,0.6
33,30800,0.12,0.53
34,2119,0.18,0.65
35,79132,0.21,0.52
36,26578,0.26,0.62
37,81591,0.1,0.51
38,49286,0.14,0.52
39,59418,0.23,0.52
40,104215,0.24,0.65
41,75395,0.2,0.54
42,2858,0.07,0.53
43,34520,0.34,0.45
44,88572,0.13,0.43
45,82202,0.28,0.5
46,70898,0.01,0.46
47,80241,0.09,0.54
48,74228,0.02,0.43
49,74851,0.15,0.54
50,2119,0.15,0.48
51,8500,0.11,0.39
52,82093,0.07,0.76
53,80586,0.32,0.51
54,92389,0.35,0.59
55,69526,0.02,0.43
56,1185,0.09,0.5
57,2119,0.17,0.4
58,75341,0.14,0.57
59,79132,-0.11,0.53
60,148154,0.06,0.59
61,167072,0.15,0.58
62,71108,0.09,0.35
63,805,0.03,0.5
64,7573,0.13,0.5
65,2119,0.21,0.41
66,82169,0.11,0.66
67,80094,0.26,0.47
68,2986,0.04,0.56
69,83374,0.1,0.39
70,81537,0.34,0.63
71,2987,0.19,0.62
72,6301,-0.01,0.51
73,2119,-0.08,0.52
74,1726,0.1,0.51
75,81834,0.18,0.59
76,77798,0.03,0.51
