,movieId,polarity,subjectivity
0,94666,0.27,0.58
1,78490,0.05,0.45
2,2890,0.03,0.35
3,79809,0.1,0.54
4,4380,0.09,0.61
5,3061,-0.11,0.53
6,8981,0.12,0.67
7,1247,0.25,0.63
8,89085,0.05,0.51
9,86463,0.11,0.46
10,85414,0.28,0.44
11,86432,0.19,0.34
12,3424,-0.02,0.56
13,135202,-0.01,0.47
14,90345,0.16,0.53
15,71991,-0.27,0.64
16,52929,0.05,0.52
17,1197,0.31,0.69
18,135240,0.1,0.51
19,173293,0.09,0.69
20,109771,0.23,0.46
21,91805,0.32,0.55
22,1193,0.27,0.53
23,71033,0.11,0.55
24,153927,0.41,0.43
25,7762,0.19,0.56
26,5422,0.19,0.51
27,880,0.04,0.53
28,6852,-0.05,0.74
29,89087,0.14,0.52
30,88515,0.32,0.5
31,58655,0.16,0.65
32,153927,0.3,0.55
33,81788,-0.01,0.49
34,68519,0.01,0.44
35,1889,0.25,0.55
36,8783,-0.04,0.46
37,140818,0.16,0.47
38,169466,0.08,0.55
39,90345,0.43,0.64
40,31116,0.09,0.45
41,3623,-0.09,0.55
42,88163,0.04,0.61
43,84189,-0.18,0.68
44,157557,-0.14,0.63
45,173111,0.17,0.4
46,41880,0.27,0.5
47,77540,0.01,0.51
48,90866,0.14,0.68
49,1207,0.2,0.51
50,85025,0.09,0.44
51,64034,-0.1,0.32
52,47007,0.18,0.54
53,6285,0.38,0.63
54,73929,0.12,0.5
55,26133,0.14,0.52
56,8492,0.35,0.54
57,121614,0.19,0.57
58,174333,0.18,0.56
59,89877,0.14,0.52
60,91323,-0.04,0.5
61,148926,0.04,0.42
62,2764,0.15,0.37
63,79592,0.24,0.58
64,91094,0.3,0.45
65,90866,0.22,0.58
66,5299,0.18,0.47
67,2585,0.18,0.58
68,92152,0.06,0.51
69,6273,0.19,0.56
70,166314,0.02,0.56
71,148598,0.14,0.52
72,74859,0.16,0.48
73,6888,0.3,0.65
74,89030,0.25,0.53
75,97470,-0.03,0.58
76,4023,0.07,0.56
77,88140,-0.02,0.46
78,90890,0.03,0.47
79,79592,-0.05,0.46
80,78032,0.24,0.57
81,2933,0.12,0.61
82,68358,0.17,0.47
83,91494,0.23,0.47
84,8571,0.22,0.47
85,32587,0.19,0.55
86,91104,0.51,0.64
87,4349,0.15,0.58
88,91134,0.17,0.46
89,33162,-0.13,0.46
90,86882,0.21,0.52
91,176447,0.3,0.55
92,55094,0.12,0.55
93,173293,0.23,0.55
94,85796,0.06,0.72
95,89030,-0.01,0.72
96,44974,-0.0,0.6
97,5891,-0.09,0.45
98,508,0.07,0.45
99,88785,0.0,0.57
100,88163,0.1,0.61
101,89039,0.1,0.47
102,92058,-0.01,0.51
103,85788,0.0,0.54
104,66289,0.15,0.52
105,89774,0.05,0.43
106,2278,0.21,0.41
107,788,0.21,0.54
108,127626,0.1,0.39
109,90866,-0.13,0.59
110,130384,-0.0,0.44
111,64197,-0.15,0.72
112,908,0.11,0.43
113,90345,0.17,0.51
114,165531,0.15,0.6
