,movieId,polarity,subjectivity
0,3061,0.29,0.49
1,5171,0.22,0.53
2,47970,0.22,0.52
3,54872,0.1,0.57
4,8783,0.21,0.58
5,589,0.15,0.57
6,172289,0.21,0.43
7,6558,0.13,0.55
8,34072,0.21,0.47
9,48851,0.2,0.67
10,1129,0.28,0.61
11,54872,0.09,0.49
12,6967,0.1,0.45
13,6377,-0.02,0.58
14,6874,0.15,0.45
15,32,0.19,0.47
16,105976,-0.0,0.36
17,904,0.15,0.44
18,179419,0.06,0.51
19,116072,0.11,0.46
20,7438,0.21,0.57
21,8862,0.37,0.59
22,7115,0.02,0.5
23,159940,0.24,0.53
24,50651,0.23,0.64
25,167600,0.26,0.5
26,105601,0.24,0.57
27,44731,-0.02,0.56
28,44665,0.25,0.56
29,48142,0.16,0.59
30,5779,0.43,0.54
31,123979,0.16,0.42
32,42730,0.16,0.5
33,45081,-0.04,0.44
34,167600,0.17,0.43
35,215,0.24,0.53
36,6919,0.48,0.72
37,27903,0.12,0.46
38,36519,0.04,0.61
39,48043,0.11,0.48
40,27706,0.05,0.57
41,1129,0.23,0.54
42,40955,0.09,0.48
43,5218,0.04,0.51
44,148761,-0.05,0.58
45,52784,0.23,0.54
46,67927,0.26,0.63
47,8014,0.03,0.36
48,2168,0.45,0.63
49,27773,0.24,0.37
50,43556,0.07,0.5
51,178367,0.16,0.45
52,40898,0.21,0.61
53,4247,0.12,0.59
54,116193,-0.02,0.51
55,98467,-0.38,0.47
56,7223,0.05,0.45
57,123667,0.01,0.42
58,6373,0.2,0.58
59,48142,-0.16,0.45
60,43917,0.06,0.47
61,1215,0.03,0.52
62,48142,0.17,0.52
63,47200,0.1,0.4
64,98467,0.34,0.48
65,495,0.15,0.63
66,144366,0.0,0.57
67,96409,0.03,0.5
68,32162,0.37,0.59
69,124322,0.16,0.41
70,7419,0.21,0.49
71,170291,0.28,0.74
72,3933,0.13,0.52
73,39183,0.2,0.54
74,123,0.43,0.51
75,6727,0.0,0.54
76,47200,0.06,0.61
77,1562,0.09,0.52
78,98467,0.14,0.42
79,27266,0.24,0.5
80,4144,0.23,0.53
81,3833,0.03,0.61
82,7201,-0.31,0.57
83,173075,-0.08,0.61
84,98467,0.18,0.45
85,5701,-0.05,0.5
86,1203,0.28,0.49
87,27865,0.08,0.52
88,173213,0.17,0.42
89,8731,0.09,0.53
90,116072,-0.05,0.55
91,98467,0.21,0.58
92,132456,0.01,0.47
93,1267,0.04,0.4
94,48142,0.1,0.48
95,1022,0.2,0.74
96,7569,0.16,0.58
97,98467,0.01,0.53
98,130210,0.07,0.42
99,78184,0.25,0.51
100,50271,0.21,0.48
101,139341,0.21,0.52
102,48142,-0.03,0.62
103,47999,0.16,0.42
104,8874,0.11,0.51
105,8410,-0.08,0.4
106,7126,0.14,0.51
107,43908,0.26,0.53
108,8125,0.53,0.55
109,47044,-0.0,0.54
110,1965,0.06,0.52
111,46965,-0.09,0.45
112,5680,0.13,0.48
113,7126,0.22,0.51
114,48142,-0.17,0.57
115,34437,0.03,0.53
116,6776,0.16,0.56
117,47610,0.09,0.48
118,45183,0.19,0.46
119,1483,0.0,0.56
120,49132,0.29,0.48
121,45072,0.16,0.63
122,8014,0.15,0.64
123,48142,0.05,0.61
124,7126,0.07,0.54
125,48738,0.22,0.39
126,46581,0.19,0.56
127,160484,0.11,0.57
128,49917,-0.02,0.61
129,2301,0.19,0.5
130,177813,0.03,0.49
131,7126,0.25,0.53
132,125265,0.16,0.56
133,47952,-0.03,0.46
134,27491,0.1,0.45
135,30695,0.1,0.51
136,132456,0.2,0.51
