,movieId,polarity,subjectivity
0,55272,-0.26,0.67
1,84732,0.17,0.69
2,165021,0.19,0.51
3,85131,0.19,0.46
4,8045,0.27,0.58
5,84772,0.15,0.55
6,83369,-0.0,0.45
7,80241,0.1,0.55
8,71810,0.17,0.54
9,85510,0.08,0.53
10,78088,0.0,0.62
11,74750,0.13,0.62
12,7184,0.22,0.54
13,8045,-0.04,0.64
14,924,0.13,0.53
15,53125,-0.02,0.58
16,85131,-0.04,0.51
17,849,0.23,0.48
18,141309,0.12,0.3
19,376,0.24,0.6
20,87483,0.16,0.55
21,8045,0.33,0.53
22,86332,0.08,0.45
23,85022,0.06,0.48
24,81782,-0.02,0.4
25,90005,0.04,0.44
26,86833,0.18,0.69
27,8045,0.17,0.49
28,111628,-0.15,0.52
29,87921,0.03,0.36
30,2268,0.34,0.57
31,87232,0.21,0.63
32,85131,-0.05,0.53
33,1974,0.22,0.53
34,87430,0.2,0.5
35,87430,0.11,0.49
36,59014,0.2,0.52
37,86898,0.02,0.55
38,77866,0.02,0.42
39,119167,0.03,0.63
40,8045,-0.21,0.61
41,86028,0.02,0.51
42,148795,0.05,0.43
43,84954,0.35,0.61
44,82459,0.14,0.53
45,81270,0.14,0.49
46,3093,0.6,0.62
47,58418,0.2,0.55
48,78772,0.39,0.54
49,128634,-0.23,0.43
50,8045,0.33,0.56
51,8810,0.09,0.68
52,90154,0.06,0.5
53,3660,0.09,0.55
54,72998,0.18,0.52
55,87430,0.01,0.58
56,5004,0.08,0.56
57,77841,0.34,0.55
58,87485,0.35,0.75
59,60141,0.36,0.71
60,8045,0.03,0.56
61,90421,0.14,0.53
62,59814,0.03,0.54
63,120803,-0.0,0.54
64,84696,0.18,0.74
65,80969,0.11,0.52
66,174213,0.2,0.55
67,168074,0.07,0.52
68,123551,0.08,0.39
69,8045,-0.18,0.71
70,84772,0.43,0.59
71,33493,-0.05,0.54
72,1959,0.25,0.5
73,87430,0.37,0.58
74,81949,-0.05,0.6
75,5088,0.09,0.43
76,8045,0.47,0.53
77,25891,0.68,0.84
78,76145,0.05,0.56
79,8008,0.31,0.73
80,172345,-0.01,0.43
81,86990,0.1,0.67
82,8045,0.32,0.53
83,99101,-0.01,0.4
84,124653,0.1,0.43
85,38886,0.13,0.47
86,49815,0.33,0.61
87,148859,0.1,0.5
88,8045,0.14,0.51
89,3919,-0.06,0.61
90,87430,0.18,0.44
91,83349,-0.27,0.66
92,171365,-0.17,0.56
93,86911,0.37,0.47
94,148412,-0.32,0.74
95,8045,0.07,0.55
96,84732,-0.1,0.58
97,122980,-0.02,0.58
98,84570,0.22,0.56
99,101674,-0.12,0.66
100,118254,0.28,0.66
101,180945,0.2,0.54
102,150986,0.14,0.46
103,8045,0.19,0.48
104,160219,0.19,0.47
105,81591,0.1,0.56
106,120586,0.46,0.54
107,164119,0.14,0.59
108,48863,0.2,0.39
109,3703,0.06,0.49
110,86880,0.21,0.54
111,173713,0.3,0.65
112,8045,0.2,0.54
113,27773,0.08,0.59
114,62113,0.34,0.49
115,31948,-0.05,0.58
116,151977,0.13,0.48
117,80615,0.23,0.58
118,8045,-0.03,0.49
119,153780,0.23,0.62
120,85412,0.15,0.5
121,84732,0.07,0.55
122,63698,-0.07,0.69
123,87430,0.01,0.44
124,63826,0.07,0.49
125,91199,0.23,0.54
126,128634,0.09,0.43
127,8045,0.35,0.53
128,154256,-0.03,0.36
129,60538,-0.16,0.54
130,4007,0.16,0.54
131,84374,0.12,0.59
132,86852,0.03,0.48
133,8045,0.17,0.52
134,85412,0.06,0.66
135,81270,0.02,0.7
136,146530,0.15,0.53
137,66427,0.06,0.5
138,162556,0.26,0.61
139,84601,0.2,0.45
140,100010,0.09,0.43
141,8045,0.24,0.51
142,165039,-0.16,0.67
143,85401,-0.14,0.6
144,81564,0.1,0.48
145,85025,-0.11,0.51
146,30816,0.18,0.56
147,3174,0.29,0.52
148,8045,0.1,0.48
149,87430,-0.1,0.51
150,106405,0.16,0.3
151,1209,0.06,0.53
152,8045,0.2,0.33
153,81164,0.06,0.61
154,88194,0.26,0.75
155,81804,0.28,0.53
156,81782,0.23,0.44
157,1090,0.13,0.54
158,87430,0.36,0.62
159,87222,0.17,0.41
160,8045,0.41,0.45
161,541,0.2,0.55
162,166299,0.39,0.64
163,75825,0.14,0.49
164,85774,0.14,0.49
165,56339,-0.05,0.57
166,760,0.0,0.29
167,54510,0.19,0.65
168,116399,0.04,0.49
169,174215,0.12,0.58
170,81362,-0.02,0.59
171,82202,0.06,0.55
172,89480,-0.01,0.59
173,1092,0.19,0.69
174,132652,-0.14,0.6
175,8045,0.11,0.6
176,153,0.03,0.54
177,87430,-0.08,0.47
178,88349,-0.14,0.54
179,70,-0.01,0.48
180,110086,0.05,0.5
181,88380,0.01,0.52
