,movieId,polarity,subjectivity
0,4951,-0.08,0.58
1,48304,0.12,0.46
2,26122,0.1,0.44
3,70567,0.21,0.54
4,5690,0.1,0.63
5,84252,0.06,0.48
6,136212,0.14,0.54
7,2128,0.22,0.42
8,91622,-0.02,0.69
9,5690,0.13,0.63
10,7881,0.05,0.47
11,89192,-0.01,0.5
12,25765,0.13,0.54
13,3148,0.33,0.58
14,26990,0.12,0.42
15,5690,0.07,0.54
16,85510,0.12,0.62
17,89904,0.09,0.51
18,92391,0.07,0.54
19,72720,0.04,0.39
20,93326,0.2,0.56
21,91077,0.28,0.6
22,5690,0.28,0.55
23,93982,0.15,0.53
24,64034,0.03,0.48
25,93363,0.21,0.53
26,1259,0.22,0.47
27,5690,0.05,0.62
28,135905,0.05,0.47
29,89900,0.3,0.6
30,27646,0.06,0.5
31,25927,0.11,0.5
32,91630,0.17,0.42
33,90866,0.1,0.46
34,95508,0.15,0.54
35,5690,0.01,0.72
36,95508,0.15,0.56
37,4020,0.26,0.58
38,93510,0.06,0.54
39,92694,0.06,0.57
40,50754,0.08,0.32
41,93954,0.1,0.44
42,5690,0.28,0.65
43,66665,-0.01,0.66
44,130245,0.13,0.51
45,3420,0.0,0.56
46,49649,0.25,0.57
47,50872,0.24,0.44
48,93270,0.13,0.46
49,96456,0.2,0.5
50,90943,0.12,0.55
51,5690,0.09,0.4
52,93363,0.26,0.54
53,78316,0.0,0.54
54,105985,0.16,0.37
55,52712,0.11,0.49
56,27857,0.2,0.55
57,67197,0.1,0.5
58,5690,0.12,0.55
59,55402,-0.08,0.39
60,33166,-0.03,0.58
61,74937,0.15,0.6
62,30793,-0.03,0.55
63,93270,0.09,0.49
64,25805,0.29,0.49
65,61248,0.14,0.38
66,6951,-0.17,0.64
67,93363,0.45,0.61
68,93510,0.04,0.46
69,5690,0.14,0.48
70,117922,0.3,0.5
71,86898,-0.19,0.74
72,161672,0.23,0.57
73,73885,0.07,0.44
74,33166,0.07,0.58
75,91976,0.02,0.45
76,60546,0.13,0.55
77,125874,-0.29,0.61
78,5690,-0.08,0.64
79,90890,0.18,0.54
80,1247,0.08,0.52
81,93443,0.19,0.58
82,143547,0.31,0.46
83,4294,0.23,0.37
84,5690,0.22,0.52
85,3300,0.12,0.54
86,70088,0.19,0.56
87,91831,-0.06,0.36
88,6244,0.14,0.6
89,93954,0.03,0.52
90,98116,-0.01,0.55
91,60311,0.23,0.5
92,5690,0.24,0.6
93,90249,0.29,0.42
94,34048,0.24,0.48
95,2814,0.03,0.53
96,94061,0.06,0.51
97,91653,0.36,0.65
98,90738,0.2,0.52
99,127681,0.13,0.5
100,91474,0.15,0.58
101,33166,0.07,0.47
102,93498,-0.07,0.59
103,583,-0.07,0.56
104,5690,0.1,0.5
105,91831,-0.1,0.66
106,149456,0.2,0.49
107,91831,-0.08,0.61
108,64999,0.11,0.54
109,82744,0.1,0.48
110,5690,0.32,0.76
111,91126,0.31,0.71
112,93272,0.15,0.37
113,4396,0.06,0.58
114,65577,0.16,0.62
115,89904,0.1,0.42
116,93363,0.25,0.51
117,33493,0.09,0.49
118,2868,0.61,0.69
119,5690,0.03,0.52
120,32587,0.23,0.46
121,91653,0.32,0.72
122,96923,0.05,0.51
123,89864,0.35,0.5
124,78836,-0.03,0.64
125,457,0.31,0.56
126,5690,0.25,0.64
127,96275,0.31,0.6
128,83189,0.26,0.54
129,3676,-0.03,0.39
130,64614,0.13,0.55
131,82041,0.15,0.3
132,90753,0.34,0.62
133,5690,0.06,0.49
134,117654,0.39,0.51
135,136540,0.08,0.68
136,1304,0.2,0.5
137,1082,0.22,0.53
138,105972,0.23,0.44
139,86892,0.1,0.53
140,5690,0.05,0.41
141,1882,0.26,0.53
142,54272,0.09,0.5
143,4292,0.17,0.53
144,1260,0.2,0.62
145,80917,0.08,0.55
146,81516,0.16,0.64
147,83823,0.13,0.65
148,5690,0.06,0.51
149,91195,0.07,0.53
150,93363,0.15,0.48
151,67898,0.18,0.53
152,72167,0.15,0.51
153,1377,0.01,0.58
154,1228,-0.07,0.38
155,6796,0.11,0.37
156,5690,0.35,0.58
157,208,0.19,0.46
158,93287,0.23,0.42
159,92391,-0.34,0.67
160,495,0.02,0.65
161,1303,0.29,0.53
162,83359,0.1,0.51
163,60311,0.21,0.55
164,5690,0.32,0.6
165,93363,0.16,0.62
166,88022,0.01,0.37
167,181741,0.1,0.47
168,7007,-0.0,0.33
169,6021,0.15,0.52
170,93510,0.14,0.47
171,1617,0.27,0.54
172,5690,0.1,0.48
173,94969,0.5,0.75
174,96629,0.01,0.66
175,3052,0.14,0.5
176,86412,0.2,0.44
177,91976,0.19,0.55
178,80549,0.21,0.57
179,5445,0.15,0.57
180,5690,0.11,0.52
181,161662,-0.29,0.64
182,82095,0.12,0.45
183,92938,0.07,0.57
184,7564,0.17,0.48
185,64614,0.09,0.47
186,98116,-0.01,0.52
187,93363,0.19,0.46
188,84532,0.22,0.78
189,5690,0.33,0.53
190,93363,0.38,0.59
191,87520,0.04,0.48
192,149566,0.21,0.49
193,59157,0.09,0.48
194,86911,-0.19,0.49
195,5690,0.08,0.47
196,84740,-0.15,0.58
197,94653,-0.0,0.49
198,91658,0.18,0.6
199,27,0.1,0.44
200,93272,0.25,0.54
201,158731,0.01,0.43
202,93272,0.11,0.51
203,5690,0.09,0.6
204,93326,0.18,0.43
205,145281,0.15,0.57
206,91323,0.16,0.53
207,93954,0.12,0.48
208,88405,0.2,0.53
209,9011,0.08,0.39
210,8388,0.14,0.65
211,79651,0.15,0.49
212,5690,0.04,0.57
213,193,-0.08,0.73
214,91253,0.09,0.52
215,93510,0.1,0.42
216,98189,0.07,0.45
217,90746,0.45,0.64
218,5690,0.0,0.61
219,93510,0.08,0.51
220,41285,0.19,0.54
221,90249,0.11,0.48
222,2329,-0.05,0.27
223,5072,-0.07,0.48
224,93272,0.22,0.5
225,93297,-0.06,0.56
226,92938,-0.12,0.57
227,5690,0.04,0.71
228,92509,0.18,0.5
229,93510,0.31,0.52
230,93363,0.17,0.43
231,92420,0.12,0.53
232,74657,0.28,0.55
233,93363,0.04,0.5
234,90645,0.13,0.55
235,124117,0.04,0.51
236,120827,0.46,0.75
237,92923,-0.32,0.63
