,movieId,polarity,subjectivity
0,30816,0.13,0.47
1,45664,0.02,0.51
2,39183,0.09,0.51
3,3020,-0.0,0.42
4,1291,0.15,0.44
5,6659,-0.01,0.73
6,124,0.2,0.67
7,34150,-0.03,0.52
8,1399,0.31,0.48
9,1211,0.26,0.66
10,45981,0.1,0.46
11,124157,0.26,0.51
12,32898,0.25,0.44
13,48061,0.42,0.54
14,761,0.03,0.48
15,6213,0.01,0.41
16,51312,0.35,0.5
17,4036,0.19,0.56
18,100306,0.14,0.6
19,152009,0.39,0.5
20,6711,0.16,0.56
21,3865,0.09,0.64
22,1172,0.35,0.42
23,2551,0.13,0.51
24,125375,0.05,0.53
25,48997,0.05,0.54
26,7616,0.38,0.7
27,86449,0.15,0.56
28,3896,-0.04,0.54
29,6273,0.17,0.43
30,173131,0.07,0.67
31,41716,0.07,0.68
32,4728,-0.08,0.57
33,132932,0.23,0.51
34,48774,0.13,0.41
35,4376,0.39,0.59
36,6191,0.05,0.46
37,162274,-0.06,0.52
38,2021,0.07,0.52
39,928,0.28,0.56
40,48518,0.24,0.54
41,48518,0.1,0.58
42,48518,0.15,0.59
43,48520,0.18,0.49
44,48518,0.42,0.74
45,152469,-0.13,0.6
46,3081,0.1,0.56
47,34240,0.35,0.63
48,4650,0.26,0.6
49,2791,0.11,0.5
50,47937,-0.03,0.48
51,27743,0.22,0.55
52,159361,0.2,0.27
53,59667,0.11,0.45
54,7032,0.09,0.46
55,32291,0.06,0.51
56,48520,0.27,0.51
57,5903,0.25,0.44
58,42013,0.25,0.6
59,3949,0.39,0.46
60,47610,0.46,0.58
61,159361,0.38,0.57
62,50658,0.24,0.49
63,3180,0.37,0.58
64,46322,0.13,0.48
65,49917,0.13,0.39
66,6047,0.27,0.6
67,8966,0.12,0.54
68,159361,0.13,0.27
69,5569,-0.09,0.48
70,5430,0.18,0.66
71,7981,0.16,0.51
72,33085,0.32,0.64
73,45880,0.13,0.42
74,8684,0.12,0.42
75,48711,0.28,0.48
76,48711,0.19,0.38
77,1350,-0.05,0.7
78,48142,0.14,0.52
79,6820,0.13,0.58
80,46762,0.23,0.5
81,593,0.27,0.61
82,4865,0.18,0.55
83,48142,0.12,0.6
84,1350,0.05,0.7
85,6539,0.09,0.46
86,6934,0.05,0.54
87,32289,0.27,0.48
88,45950,0.03,0.54
89,8361,0.11,0.51
90,146329,0.04,0.53
91,6709,0.09,0.45
92,8529,-0.03,0.45
93,44191,-0.18,0.61
94,8947,0.17,0.75
95,1350,0.34,0.54
96,1196,-0.05,0.28
97,46530,-0.02,0.54
98,44974,0.04,0.44
99,116211,0.1,0.63
100,4643,0.31,0.53
101,39435,0.27,0.49
102,45728,0.19,0.54
103,1350,0.15,0.56
104,48997,-0.02,0.52
105,1258,0.28,0.63
106,135528,0.09,0.5
107,87308,0.26,0.6
108,34405,0.03,0.51
109,6066,0.29,0.4
110,909,0.08,0.58
111,1350,0.37,0.42
112,3238,0.2,0.2
113,40819,0.17,0.66
114,549,0.19,0.63
115,25753,0.28,0.53
116,8227,0.22,0.45
117,3499,0.29,0.75
118,161702,0.08,0.58
119,4190,0.02,0.61
120,105135,0.03,0.58
121,1350,0.07,0.54
122,7872,-0.02,0.58
123,156980,-0.03,0.5
124,48082,0.09,0.58
125,27317,0.01,0.47
126,1350,-0.14,0.72
127,4993,-0.3,0.75
128,116471,0.12,0.49
129,72651,0.24,0.49
130,79388,-0.08,0.55
131,45442,0.18,0.57
132,1350,0.23,0.37
133,46974,-0.23,0.83
134,2728,0.19,0.49
135,53342,0.06,0.38
136,8197,0.15,0.5
137,43009,0.05,0.48
138,53468,0.33,0.66
139,166241,0.13,0.46
140,2052,0.08,0.48
141,87294,0.17,0.47
142,137102,-0.21,0.66
143,47629,0.14,0.57
144,27721,0.04,0.65
145,6087,0.22,0.49
146,151,0.18,0.45
