,movieId,polarity,subjectivity
0,160706,0.11,0.48
1,165441,0.0,0.54
2,165101,0.19,0.45
3,165105,-0.07,0.53
4,165101,0.04,0.48
5,167982,0.05,0.43
6,122922,0.09,0.51
7,74475,0.06,0.53
8,110,0.48,0.56
9,162606,0.13,0.51
10,162082,0.19,0.57
11,110,0.26,0.54
12,110,0.39,0.62
13,167310,0.14,0.69
14,164673,0.12,0.49
15,122922,0.1,0.48
16,8369,0.07,0.6
17,165723,0.42,0.62
18,110,0.53,0.57
19,165723,0.11,0.55
20,165723,0.37,0.49
21,165723,-0.03,0.43
22,110,0.67,0.58
23,159445,0.26,0.6
24,110,0.5,0.68
25,165723,0.01,0.44
26,151703,0.41,0.61
27,2321,0.39,0.84
28,110,0.2,0.54
29,144756,-0.05,0.51
30,121883,0.31,0.49
31,3207,0.04,0.41
32,1380,0.12,0.38
33,110,0.33,0.49
34,1991,0.24,0.45
35,159195,0.08,0.52
36,181541,0.07,0.46
37,145839,0.24,0.48
38,109187,-0.08,0.61
39,26887,0.03,0.52
40,141749,0.16,0.36
41,165101,0.24,0.52
42,541,0.15,0.43
43,122922,0.33,0.61
44,156828,0.08,0.47
45,161634,0.39,0.58
46,61348,-0.36,0.59
47,110,0.24,0.33
48,149396,-0.01,0.48
49,96490,0.05,0.57
50,57484,-0.1,0.57
51,107426,-0.03,0.6
52,165101,0.07,0.5
53,165347,0.25,0.5
54,106234,0.1,0.57
55,122922,0.17,0.46
56,53435,0.16,0.54
57,110,0.44,0.66
58,109569,0.09,0.47
59,160236,-0.03,0.52
60,165601,-0.01,0.57
61,99106,0.2,0.51
62,25798,-0.02,0.38
63,157340,-0.04,0.51
64,127108,0.21,0.4
65,110,0.06,0.53
66,140016,0.2,0.45
67,165723,0.33,0.55
68,3081,0.21,0.51
69,127134,0.34,0.61
70,165723,-0.02,0.54
71,43871,0.17,0.51
72,77307,0.29,0.6
73,165343,-0.09,0.8
74,165343,-0.04,0.55
75,165723,0.23,0.59
76,110,0.69,0.53
77,27841,0.25,0.54
78,165723,0.0,0.52
79,3215,-0.04,0.44
80,858,0.2,0.5
