,movieId,polarity,subjectivity
0,123481,-0.14,0.54
1,2159,0.05,0.3
2,64620,0.25,0.46
3,27773,0.12,0.47
4,2997,0.14,0.5
5,80210,0.07,0.45
6,101666,0.38,0.61
7,3489,0.42,0.6
8,2648,0.09,0.56
9,64034,0.08,0.47
10,52838,0.05,0.58
11,63992,0.06,0.49
12,2018,0.22,0.5
13,924,0.09,0.6
14,52980,-0.03,0.55
15,45183,0.18,0.52
16,27801,0.01,0.38
17,6162,0.16,0.43
18,62999,0.36,0.62
19,3168,0.11,0.58
20,64614,0.19,0.6
21,42734,0.14,0.52
22,176315,-0.05,0.53
23,147871,0.03,0.5
24,7569,0.17,0.47
25,2138,0.12,0.46
26,1522,0.09,0.46
27,27619,0.21,0.58
28,65418,0.1,0.53
29,26999,0.23,0.48
30,59418,0.02,0.7
31,60526,0.16,0.56
32,64030,0.08,0.47
33,68593,-0.01,0.39
34,59369,0.19,0.49
35,3633,0.06,0.51
36,61160,0.08,0.55
37,42418,0.2,0.55
38,1968,0.25,0.46
39,37113,0.09,0.47
40,64032,0.42,0.71
41,2287,0.18,0.44
42,63876,0.36,0.58
43,913,0.3,0.54
44,26524,0.25,0.5
45,3549,0.22,0.55
46,26524,0.09,0.46
47,8850,0.13,0.72
48,61255,0.21,0.47
49,2019,0.35,0.46
50,64497,0.14,0.57
51,64497,0.13,0.6
52,59118,0.06,0.52
53,64497,0.14,0.61
54,64497,-0.02,0.57
55,59258,0.12,0.49
56,64497,0.22,0.56
57,135969,0.05,0.6
58,88756,0.33,0.6
59,64650,0.22,0.69
60,64497,-0.0,0.51
61,64497,0.24,0.6
62,58559,0.54,0.65
63,26524,0.22,0.59
64,64524,0.14,0.48
65,2732,0.32,0.52
66,64231,0.26,0.72
67,63113,-0.03,0.57
68,64650,0.25,0.52
69,50585,-0.02,0.5
70,356,-0.05,0.35
71,60760,-0.02,0.57
72,55069,0.03,0.55
73,1939,0.24,0.33
74,63853,0.29,0.59
75,6936,0.25,0.52
76,25963,-0.08,0.52
77,167072,0.18,0.58
78,36276,0.06,0.52
79,63113,0.11,0.48
80,3682,-0.01,0.56
81,63992,0.19,0.54
