,movieId,polarity,subjectivity
0,85788,0.14,0.53
1,113711,0.24,0.48
2,85131,-0.05,0.45
3,151094,0.12,0.36
4,26617,0.21,0.47
5,74282,0.24,0.5
6,122260,0.15,0.47
7,25737,0.19,0.54
8,85414,-0.02,0.58
9,50349,0.08,0.53
10,86293,0.26,0.52
11,74282,0.43,0.61
12,6619,0.33,0.69
13,86293,0.04,0.53
14,1291,0.21,0.46
15,5008,0.08,0.45
16,121167,0.13,0.49
17,85414,0.25,0.5
18,164214,-0.0,0.42
19,27724,0.15,0.48
20,73572,0.07,0.52
21,74282,0.22,0.39
22,85414,0.12,0.41
23,61248,0.23,0.46
24,87529,-0.14,0.66
25,82463,-0.11,0.5
26,74282,0.2,0.55
27,57368,-0.07,0.6
28,8802,0.08,0.54
29,27865,0.08,0.51
30,88699,0.2,0.53
31,139130,0.25,0.56
32,89090,0.19,0.44
33,26617,0.38,0.68
34,494,0.11,0.49
35,85510,0.07,0.5
36,86190,0.04,0.64
37,78030,0.08,0.45
38,82167,0.21,0.62
39,6446,0.27,0.48
40,77307,0.29,0.6
41,89759,-0.01,0.52
42,74282,0.31,0.6
43,154162,0.21,0.53
44,77201,0.21,0.49
45,85510,0.07,0.49
46,85131,0.12,0.46
47,85510,0.05,0.55
48,84772,0.06,0.49
49,82093,0.08,0.65
50,81845,0.2,0.52
51,152747,-0.23,0.57
52,80831,0.11,0.53
53,85510,0.1,0.48
54,32216,-0.04,0.46
55,81516,0.0,0.48
56,90561,0.06,0.5
57,89582,0.08,0.52
58,63113,0.03,0.51
59,87529,0.15,0.54
60,1029,0.24,0.48
61,80906,0.04,0.34
62,88699,0.17,0.55
63,81104,0.12,0.51
64,85788,0.17,0.5
65,85788,0.05,0.4
66,293,0.22,0.51
67,67068,0.15,0.42
68,73572,0.16,0.57
69,1080,0.06,0.6
70,2068,0.36,0.65
71,86190,0.08,0.44
72,86293,0.08,0.53
73,8947,-0.2,0.74
74,5163,0.28,0.56
75,125091,0.3,0.63
76,86190,0.07,0.48
77,84152,0.24,0.53
78,122365,0.19,0.41
79,86293,-0.02,0.61
80,79132,0.35,0.65
81,73914,0.34,0.4
82,77866,-0.02,0.47
83,5163,-0.2,0.51
84,87529,0.08,0.52
85,81516,-0.07,0.64
86,86190,0.39,0.68
87,78838,0.09,0.63
88,26617,0.19,0.49
89,90371,0.05,0.53
90,34583,0.12,0.39
91,5163,0.17,0.6
92,2987,0.14,0.5
93,78574,0.07,0.53
94,79197,0.0,0.5
95,117614,0.11,0.5
96,76079,0.16,0.44
97,31309,-0.07,0.45
98,89765,0.3,0.4
99,230,0.21,0.55
100,5163,-0.01,0.54
101,153710,0.31,0.62
102,80862,0.25,0.62
103,4077,0.1,0.62
104,3505,0.04,0.51
105,3494,0.31,0.45
106,44947,0.17,0.52
107,85788,0.13,0.64
108,86815,0.43,0.75
109,77798,0.11,0.69
110,2021,0.01,0.55
111,82459,0.08,0.55
112,85131,0.11,0.54
113,131958,0.13,0.49
114,154162,0.31,0.55
115,5163,0.16,0.61
116,72998,0.11,0.54
117,86190,0.17,0.49
118,6295,0.15,0.6
119,86190,0.14,0.45
120,1312,0.19,0.59
121,80969,0.18,0.46
122,5163,-0.02,0.51
123,85131,-0.13,0.56
124,73967,0.25,0.47
125,673,-0.0,0.48
126,87529,-0.33,0.46
127,1088,0.12,0.54
128,154162,0.14,0.43
129,33587,0.19,0.52
130,80862,0.1,0.47
131,5163,0.12,0.49
132,1407,0.2,0.52
133,72641,0.33,0.64
134,2804,0.31,0.49
135,48142,-0.15,0.55
136,7028,0.32,0.6
137,84601,-0.06,0.49
138,1932,0.15,0.49
139,106190,0.15,0.53
140,148972,0.34,0.58
141,1029,0.17,0.54
