,movieId,polarity,subjectivity
0,46910,0.12,0.41
1,6142,0.08,0.56
2,26414,0.09,0.4
3,62553,0.27,0.53
4,1590,0.11,0.59
5,63113,0.19,0.42
6,3265,0.27,0.55
7,33166,0.28,0.5
8,605,0.2,0.53
9,63992,0.25,0.65
10,63992,-0.1,0.58
11,63992,0.23,0.57
12,2887,-0.23,0.56
13,60037,0.1,0.61
14,173617,0.02,0.48
15,3684,0.03,0.58
16,63992,0.31,0.6
17,7079,0.46,0.66
18,4285,0.18,0.56
19,63992,0.19,0.57
20,63992,0.41,0.56
21,63992,-0.09,0.6
22,63992,0.41,0.49
23,63992,0.22,0.54
24,62439,-0.03,0.57
25,62081,0.28,0.44
26,63992,0.01,0.53
27,8957,0.29,0.57
28,45761,-0.01,0.57
29,46530,0.15,0.57
30,3798,0.3,0.48
31,62511,0.14,0.56
32,63062,0.36,0.68
33,1291,0.19,0.37
34,4784,0.04,0.38
35,63992,0.1,0.52
36,74731,0.09,0.52
37,63992,0.1,0.55
38,63992,0.2,0.58
39,63992,0.22,0.53
40,63992,0.37,0.6
41,4361,0.03,0.69
42,63113,-0.03,0.5
43,1263,0.13,0.53
44,58432,0.02,0.59
45,8977,-0.02,0.53
46,3081,0.05,0.45
47,77156,0.43,0.67
48,63992,0.39,0.56
49,4361,0.28,0.61
50,85354,0.35,0.77
51,7885,0.21,0.54
52,63992,0.23,0.41
53,60397,0.09,0.44
54,135589,-0.02,0.55
55,31539,0.16,0.42
56,63992,0.12,0.53
57,4361,0.49,0.58
58,6961,-0.05,0.68
59,2074,0.09,0.52
60,37731,0.5,1.0
61,63992,0.0,0.46
62,60037,0.03,0.64
63,167928,-0.08,0.54
64,153794,-0.02,0.64
65,4361,0.3,0.51
66,5377,0.2,0.43
67,58105,0.0,0.54
68,3704,0.07,0.46
69,59615,0.14,0.62
70,85686,-0.07,0.37
71,26076,0.21,0.62
72,4973,0.28,0.42
73,63992,0.14,0.58
74,63992,0.13,0.54
75,4361,0.42,0.63
76,55830,0.12,0.45
77,61132,-0.12,0.62
78,63113,0.13,0.49
79,25820,0.11,0.7
80,74649,0.31,0.56
81,41104,0.12,0.53
82,63992,0.11,0.48
83,4361,0.34,0.62
84,4363,0.1,0.52
85,25807,0.1,0.47
86,62081,-0.04,0.49
87,42418,0.48,0.68
88,63992,0.13,0.55
89,1206,0.09,0.48
90,4813,0.22,0.51
91,4361,0.31,0.45
92,63992,-0.1,0.55
93,63992,0.27,0.56
94,63113,0.14,0.52
95,62434,0.28,0.57
96,172469,0.3,0.56
97,60649,-0.26,0.72
98,63992,0.21,0.64
99,60040,0.09,0.49
100,121312,0.09,0.53
101,7079,0.58,0.6
102,4361,0.14,0.46
103,63113,0.13,0.47
104,63992,0.24,0.53
105,63992,0.15,0.52
106,7351,0.14,0.67
107,56145,0.02,0.5
108,4488,0.2,0.41
109,63992,0.1,0.56
110,4361,0.05,0.42
111,63992,0.07,0.57
112,80107,0.23,0.47
113,63992,-0.09,0.51
114,146414,0.06,0.52
115,63992,-0.06,0.49
116,63992,0.01,0.48
117,57368,-0.42,0.69
118,4361,0.26,0.64
119,63992,0.1,0.61
120,63992,0.12,0.53
121,99380,0.15,0.59
122,63992,0.17,0.5
123,63992,0.28,0.53
124,8094,-0.15,0.49
125,63992,0.39,0.73
126,8836,0.32,0.58
127,4361,0.46,0.47
128,63992,0.07,0.58
129,116199,0.08,0.56
130,70695,-0.07,0.7
131,293,0.16,0.56
132,153544,0.11,0.57
133,63992,0.22,0.63
134,63992,0.2,0.57
135,96170,0.06,0.53
136,4361,0.44,0.65
137,114752,-0.02,0.42
138,42197,0.07,0.54
139,65633,0.27,0.35
140,61240,0.34,0.55
141,63113,0.07,0.5
142,122321,0.1,0.56
143,60069,0.51,0.48
144,4361,0.39,0.57
145,49282,-0.02,0.45
146,4765,0.15,0.41
147,146000,0.23,0.53
148,111255,0.56,0.54
149,55768,0.31,0.49
150,71634,0.06,0.5
151,63992,0.17,0.59
152,4361,0.03,0.58
153,5731,0.08,0.52
154,63992,0.15,0.54
155,26791,-0.11,0.55
156,142418,0.0,0.55
157,63992,0.06,0.51
158,62374,0.2,0.51
159,61950,0.0,0.56
160,63992,0.01,0.57
161,50802,0.25,0.42
162,63992,-0.04,0.54
163,63992,0.08,0.53
