,movieId,polarity,subjectivity
0,58297,-0.01,0.51
1,64839,0.24,0.49
2,52722,0.0,0.62
3,8984,0.1,0.57
4,134009,0.07,0.55
5,88417,0.27,0.71
6,65216,0.05,0.41
7,2147,0.32,0.64
8,139811,0.01,0.38
9,58301,0.09,0.55
10,61100,0.01,0.41
11,62250,-0.23,0.46
12,53996,0.06,0.54
13,58301,0.08,0.74
14,954,0.27,0.43
15,56174,0.02,0.45
16,60950,0.23,0.54
17,63853,0.16,0.53
18,3420,-0.22,0.67
19,64622,0.1,0.47
20,84663,-0.1,0.39
21,56782,0.2,0.52
22,145466,-0.1,0.56
23,46965,0.04,0.53
24,61697,-0.16,0.67
25,63992,0.1,0.48
26,61705,0.05,0.51
27,147418,-0.04,0.38
28,145466,0.01,0.41
29,64839,0.34,0.51
30,4045,0.19,0.52
31,95175,0.29,0.51
32,155,0.08,0.53
33,60069,0.17,0.52
34,56152,0.2,0.64
35,61361,0.25,0.53
36,64716,0.15,0.52
37,145466,-0.03,0.52
38,296,-0.13,0.59
39,53127,0.11,0.49
40,64839,0.17,0.55
41,5060,-0.06,0.58
42,105345,0.18,0.44
43,3275,-0.02,0.71
44,60069,0.06,0.46
45,145466,-0.06,0.6
46,91250,0.1,0.7
47,47999,-0.01,0.5
48,55419,0.11,0.5
49,137054,0.17,0.45
50,65465,0.21,0.56
51,3076,0.18,0.64
52,60291,0.28,0.37
53,58033,0.05,0.32
54,105410,0.12,0.55
55,65899,0.01,0.45
56,6785,0.06,0.54
57,59315,0.19,0.5
58,1357,0.2,0.54
59,65813,0.03,0.59
60,505,0.36,0.58
61,58559,0.07,0.43
62,57532,0.1,0.67
63,61323,0.33,0.68
64,51255,0.14,0.46
65,140441,0.09,0.51
66,3780,0.1,0.45
67,60040,-0.03,0.43
68,7458,-0.12,0.58
69,40755,0.12,0.48
70,122458,-0.08,0.72
71,31079,0.19,0.46
72,55830,0.24,0.57
73,64614,0.33,0.56
74,56145,0.31,0.52
75,109057,0.1,0.5
76,121477,-0.16,0.63
77,3375,0.19,0.53
78,6534,0.18,0.59
79,122458,-0.31,0.69
80,157284,0.12,0.56
81,63222,0.23,0.49
82,2173,-0.09,0.65
83,66304,0.13,0.54
84,7361,0.14,0.61
85,55820,0.09,0.54
86,64501,0.19,0.53
87,65802,0.2,0.57
88,55908,0.01,0.58
89,112982,0.14,0.51
90,59501,0.3,0.58
91,85203,0.06,0.54
92,2475,0.12,0.54
93,65216,0.25,0.45
94,25835,0.07,0.52
95,61262,0.24,0.58
96,954,0.41,0.51
97,74508,0.23,0.55
98,62394,-0.02,0.6
99,63082,0.1,0.54
100,56782,0.3,0.42
101,63113,0.2,0.58
102,65868,0.54,0.79
103,5400,0.06,0.43
104,123721,0.23,0.53
105,140421,0.62,0.68
106,3646,0.09,0.49
107,65810,0.32,0.51
108,112425,0.02,0.42
109,6549,0.14,0.44
110,2121,-0.12,0.77
111,65601,0.15,0.5
112,64957,0.25,0.49
113,161396,0.13,0.49
114,65585,0.09,0.57
115,30846,0.05,0.58
116,63859,0.33,0.62
117,4855,0.29,0.51
118,63859,0.22,0.69
119,44731,0.29,0.52
120,51884,0.45,0.63
121,83424,0.11,0.55
122,33166,0.15,0.29
123,6800,0.1,0.41
124,56367,0.11,0.43
125,64957,0.2,0.56
126,65216,0.18,0.28
127,65130,0.16,0.57
128,67618,0.08,0.54
129,65802,0.02,0.43
130,6659,0.37,0.63
131,1947,0.02,0.36
132,60937,-0.02,0.58
133,8767,0.14,0.59
134,3839,0.19,0.47
135,5430,0.09,0.47
136,64716,-0.26,0.65
137,64716,0.0,0.46
138,63082,0.13,0.56
139,61250,0.24,0.6
140,63082,0.2,0.55
141,49926,0.03,0.45
142,63033,-0.11,0.56
143,135212,0.15,0.41
144,61323,0.07,0.65
145,68486,0.14,0.43
146,51091,0.11,0.45
147,63082,0.11,0.48
148,40578,0.27,0.47
149,110649,0.02,0.41
150,64497,0.01,0.49
151,45880,0.11,0.43
152,66691,0.18,0.5
153,58162,0.27,0.58
154,64614,0.36,0.64
155,2542,0.09,0.46
156,63131,0.24,0.59
157,7727,0.25,0.64
158,63876,0.19,0.47
159,7657,0.08,0.53
160,954,0.26,0.6
161,5734,0.08,0.65
162,83424,0.05,0.62
163,82143,0.21,0.53
164,63992,0.27,0.57
165,174579,0.12,0.45
166,6814,0.02,0.41
167,62849,0.1,0.48
168,70439,0.18,0.42
169,5734,-0.1,0.49
170,63062,0.26,0.46
171,62718,0.17,0.49
172,1127,0.05,0.65
173,46965,0.08,0.55
174,53953,0.45,0.71
175,5734,-0.12,0.47
176,72722,-0.13,0.53
177,5734,0.08,0.4
178,56367,0.19,0.53
179,58301,-0.15,0.59
180,186,-0.01,0.5
181,5734,0.06,0.47
182,62081,0.26,0.5
183,524,0.3,0.59
184,5734,0.0,0.54
185,64716,0.11,0.45
186,70121,0.24,0.51
187,157282,-0.08,0.61
188,2761,0.1,0.56
189,62374,0.11,0.63
190,5734,-0.12,0.56
191,61037,0.07,0.41
192,64839,0.13,0.45
193,27808,0.03,0.4
194,65810,0.36,0.57
195,5734,0.22,0.43
196,66304,0.36,0.59
197,66304,0.2,0.49
198,65810,0.19,0.62
199,71486,0.13,0.51
200,44972,0.15,0.39
201,63082,0.1,0.43
202,5734,0.06,0.38
203,62245,0.21,0.53
204,58376,0.22,0.49
205,153636,0.1,0.43
206,1574,-0.05,0.51
207,66156,0.1,0.46
208,6462,0.14,0.38
209,3788,0.16,0.53
210,59784,0.07,0.52
211,67365,0.43,0.68
212,158284,0.16,0.54
213,33493,0.18,0.34
214,4011,0.31,0.56
215,120080,0.09,0.71
216,65601,-0.05,0.47
217,6502,0.15,0.57
218,954,0.43,0.58
219,140000,0.4,0.81
220,78420,0.24,0.51
221,64716,0.08,0.54
222,64614,0.06,0.4
223,63082,0.14,0.47
224,63082,0.21,0.58
225,177335,0.23,0.51
226,5352,0.06,0.55
227,1323,0.03,0.55
228,140000,0.16,0.55
229,44,0.14,0.47
230,64614,0.01,0.34
231,2396,0.35,0.56
232,5128,-0.03,0.71
233,63992,0.37,0.38
234,64614,0.26,0.44
235,64497,0.15,0.52
236,3917,0.22,0.69
237,153436,0.19,0.47
238,59126,0.06,0.59
239,61986,-0.03,0.54
240,94262,0.27,0.47
241,49961,0.13,0.69
242,8524,0.02,0.43
243,55908,0.23,0.57
244,61323,-0.28,0.5
245,63992,-0.2,0.49
246,70370,0.13,0.47
247,64701,0.17,0.58
248,1323,-0.11,0.6
249,64197,0.13,0.51
250,63082,0.3,0.57
251,33679,0.39,0.58
252,63859,0.25,0.48
253,70370,0.08,0.35
254,4148,0.1,0.6
255,155277,0.15,0.44
256,58306,0.19,0.35
257,65216,0.13,0.51
258,61262,0.06,0.58
259,37384,0.16,0.7
260,7209,0.22,0.47
261,117578,0.1,0.59
262,64716,0.28,0.59
263,8870,0.24,0.56
264,48043,0.22,0.54
265,2783,0.28,0.6
266,46965,0.07,0.56
267,62437,0.11,0.57
268,172511,0.3,0.55
269,4248,0.13,0.41
270,65465,-0.02,0.61
271,63082,0.18,0.68
272,1350,0.07,0.65
273,80562,-0.08,0.62
274,64986,0.21,0.51
275,96537,0.14,0.5
276,142010,-0.16,0.54
277,160454,0.43,0.57
278,55280,0.04,0.48
279,64622,0.19,0.48
280,1497,0.19,0.52
281,170705,0.34,0.55
282,5041,0.31,0.49
283,66785,0.26,0.6
284,141038,0.32,0.53
285,113608,-0.02,0.56
286,64839,0.29,0.49
287,65601,0.23,0.57
288,64716,0.1,0.57
289,63082,0.15,0.49
290,5041,0.32,0.59
291,55094,-0.29,0.57
292,8533,0.33,0.53
293,2162,0.03,0.4
294,970,0.16,0.56
295,7169,-0.02,0.42
296,954,0.12,0.39
297,5041,0.29,0.52
298,2672,0.05,0.45
299,91250,0.14,0.51
300,6957,-0.14,0.68
301,55999,0.1,0.54
302,64716,0.04,0.43
303,64986,0.07,0.56
304,63082,0.16,0.67
305,5041,0.11,0.53
306,144168,-0.05,0.65
307,55288,0.16,0.5
308,59315,0.13,0.44
309,4266,0.19,0.58
310,56587,0.15,0.51
311,63853,0.25,0.61
312,5041,-0.01,0.55
313,56145,0.08,0.62
314,65601,0.04,0.5
315,50912,0.08,0.53
316,1260,0.18,0.49
317,63131,0.04,0.5
318,162264,-0.12,0.68
319,171749,0.39,0.6
320,5041,0.13,0.41
321,73449,0.29,0.43
322,1393,0.51,0.69
323,6016,0.24,0.6
324,7247,0.22,0.65
325,5041,0.48,0.47
326,2952,-0.34,0.52
327,161534,0.17,0.41
328,4161,0.13,0.38
329,58297,-0.0,0.41
330,3175,0.34,0.7
331,55830,0.07,0.55
332,43928,0.01,0.52
333,5041,0.13,0.5
334,61255,-0.01,0.59
335,7198,0.08,0.55
336,58301,0.0,0.63
337,1219,0.3,0.6
338,54001,0.06,0.53
339,65601,0.13,0.62
340,5041,0.36,0.62
341,59018,0.03,0.49
342,55247,0.23,0.6
343,123219,0.07,0.45
344,58998,-0.13,0.53
345,60471,0.07,0.44
346,5041,0.46,0.45
347,42543,0.29,0.47
348,15,0.06,0.5
349,64839,0.31,0.57
350,70521,0.26,0.6
351,64497,0.0,0.51
352,55830,-0.11,0.72
353,5041,0.19,0.49
354,65810,0.02,0.59
355,58103,0.11,0.51
356,60229,0.12,0.55
357,2732,0.24,0.58
358,58559,0.17,0.49
359,63992,0.38,0.51
360,146924,0.04,0.46
361,5041,0.2,0.54
362,62726,0.21,0.47
363,34469,0.12,0.59
364,65601,0.32,0.61
365,58803,-0.0,0.42
366,3150,0.11,0.54
367,5041,0.27,0.5
368,51302,0.12,0.48
369,58103,0.1,0.32
370,1904,0.09,0.52
371,8947,0.07,0.52
