,movieId,polarity,subjectivity
0,86745,0.08,0.45
1,56156,0.02,0.5
2,8154,0.09,0.53
3,50800,0.24,0.55
4,3619,0.2,0.52
5,55908,0.4,0.54
6,2203,0.18,0.55
7,55820,0.03,0.5
8,8033,0.28,0.49
9,6957,0.21,0.55
10,173023,0.33,0.53
11,3619,0.32,0.42
12,5450,0.01,0.42
13,56156,0.04,0.57
14,3476,0.29,0.58
15,3683,-0.05,0.69
16,56152,0.01,0.53
17,52245,-0.1,0.64
18,3619,0.22,0.56
19,5825,0.41,0.59
20,51935,0.49,0.7
21,53129,0.28,0.61
22,55820,0.11,0.49
23,52967,0.02,0.48
24,101,0.15,0.48
25,3619,0.06,0.38
26,56003,0.36,0.52
27,102111,0.11,0.49
28,5169,0.17,0.49
29,71170,0.03,0.49
30,5636,-0.05,0.28
31,56286,0.14,0.4
32,56145,0.22,0.47
33,3619,0.21,0.61
34,55946,0.17,0.56
35,52773,-0.18,0.6
36,55247,0.12,0.58
37,55955,0.25,0.64
38,40342,0.1,0.37
39,907,0.13,0.57
40,3360,0.18,0.55
41,3619,0.25,0.45
42,65667,0.02,0.29
43,8370,0.06,0.42
44,5911,0.03,0.4
45,51931,0.38,0.6
46,56921,-0.01,0.6
47,3619,0.35,0.66
48,55274,0.26,0.4
49,37720,0.28,0.58
50,5825,0.28,0.5
51,5825,0.1,0.48
52,55820,0.01,0.48
53,6856,-0.03,0.52
54,2076,0.05,0.46
55,955,0.15,0.58
56,3619,0.41,0.45
57,170933,0.06,0.38
58,3053,-0.02,0.53
59,53916,0.09,0.58
60,2076,-0.03,0.63
61,8957,0.3,0.51
62,55872,0.24,0.56
63,69195,0.3,0.55
64,923,0.17,0.45
65,47150,0.08,0.52
66,3619,0.27,0.46
67,2641,0.17,0.6
68,89060,-0.08,0.57
69,4522,0.12,0.49
70,54995,0.13,0.55
71,31221,0.1,0.52
72,103433,0.3,0.53
73,56251,0.05,0.51
74,3619,0.19,0.46
75,56251,0.2,0.51
76,92159,0.1,0.55
77,7153,0.07,0.53
78,56152,0.15,0.76
79,8914,0.28,0.54
80,3033,0.16,0.59
81,56171,0.21,0.52
82,3619,-0.0,0.75
83,59000,0.39,0.59
84,78544,0.29,0.55
85,7954,0.17,0.5
86,3119,0.08,0.46
87,3619,0.23,0.6
88,55995,0.27,0.59
89,2215,0.19,0.47
90,114631,0.15,0.57
91,3619,0.05,0.56
92,92176,0.18,0.54
93,53002,0.26,0.5
94,56511,-0.02,0.54
95,3619,0.09,0.65
96,181231,0.04,0.48
97,53121,0.14,0.66
98,56001,0.11,0.5
99,5995,0.12,0.5
100,152952,0.01,0.45
101,55765,0.16,0.52
102,56156,0.12,0.52
103,134232,0.09,0.6
104,3619,0.07,0.47
105,2976,0.26,0.61
106,7613,-0.05,0.6
107,25856,0.18,0.59
108,1325,-0.13,0.51
109,5055,0.12,0.49
110,434,0.1,0.35
111,77449,0.13,0.53
112,3619,0.34,0.45
113,105772,0.09,0.56
114,8886,-0.01,0.4
115,55995,0.09,0.45
116,260,0.18,0.57
117,56145,-0.23,0.66
118,145809,-0.18,0.69
119,61123,0.27,0.45
120,3619,-0.01,0.39
121,51498,0.05,0.65
122,55765,0.14,0.49
123,50005,0.14,0.52
124,5966,0.26,0.56
125,59040,0.25,0.52
126,55020,0.0,0.51
127,56156,0.05,0.5
128,71989,0.17,0.58
129,56145,0.46,0.75
130,955,0.21,0.5
131,3619,0.22,0.58
132,26523,0.08,0.4
133,6137,-0.05,0.56
134,55995,0.28,0.53
135,1985,0.2,0.74
136,123405,0.49,0.78
137,55820,0.07,0.44
138,124296,0.16,0.58
139,3619,0.42,0.51
140,56167,0.4,0.63
141,4039,0.1,0.66
142,146970,0.16,0.49
143,55820,0.19,0.53
144,54999,0.14,0.5
145,8257,0.37,0.56
146,50183,0.12,0.47
147,3619,0.05,0.35
148,5449,0.25,0.56
149,39,0.29,0.48
150,56152,0.21,0.7
151,7342,0.05,0.58
152,5343,-0.14,0.51
153,48833,0.13,0.54
154,55872,-0.12,0.58
155,56145,0.29,0.62
156,56145,0.04,0.63
157,3619,0.16,0.57
158,56167,0.36,0.48
159,54958,-0.02,0.56
160,55995,0.08,0.59
161,6020,0.21,0.61
162,62390,0.26,0.51
163,3619,0.33,0.37
164,3062,0.18,0.42
165,137078,0.16,0.41
166,159898,0.08,0.47
167,163408,0.16,0.52
168,27773,-0.16,0.52
169,59604,-0.02,0.49
170,4975,0.28,0.51
171,48738,-0.04,0.48
172,3619,0.41,0.51
173,56145,-0.09,0.35
174,8880,0.26,0.58
175,6700,0.36,0.61
176,32174,-0.08,0.68
177,26125,0.04,0.55
178,4909,0.28,0.51
179,3619,0.61,0.6
180,55908,0.17,0.63
181,181713,0.24,0.53
182,154011,0.37,0.54
183,40723,0.14,0.48
184,45722,0.32,0.52
185,55820,-0.16,0.6
186,6211,0.21,0.4
187,3619,0.25,0.63
188,5528,-0.04,0.51
189,35828,0.05,0.54
190,54378,0.04,0.56
191,45517,0.09,0.49
192,79166,0.06,0.46
193,54785,-0.02,0.56
194,2691,0.29,0.55
195,47044,-0.18,0.54
196,49822,0.12,0.59
197,3619,0.22,0.47
198,77146,0.14,0.52
199,56251,0.23,0.47
200,56145,-0.1,0.66
201,52042,0.09,0.49
202,53921,0.05,0.4
203,3619,0.17,0.59
204,6513,0.15,0.46
205,50794,-0.07,0.39
206,105700,0.1,0.45
207,5222,0.18,0.51
208,55274,0.29,0.5
209,58933,0.12,0.43
210,57792,0.26,0.54
211,955,0.16,0.57
212,3619,0.45,0.61
213,51086,0.46,0.6
214,55820,0.08,0.56
215,53322,0.31,0.46
216,4878,0.24,0.58
217,170527,0.21,0.46
218,3563,0.04,0.55
219,56156,0.25,0.64
220,56152,0.27,0.53
221,51931,0.0,0.46
222,3619,0.07,0.37
223,55946,-0.0,0.52
224,7082,0.25,0.52
225,37729,0.34,0.54
226,58933,0.2,0.62
227,2209,0.18,0.46
228,56145,0.09,0.55
229,164165,0.08,0.48
230,55765,0.0,0.58
231,55765,0.34,0.58
232,56145,0.22,0.67
233,3619,0.2,0.47
234,55820,0.07,0.54
235,51709,0.08,0.52
236,55872,-0.06,0.46
237,55872,0.19,0.42
238,56511,0.09,0.49
239,1645,0.15,0.62
240,8920,0.18,0.53
241,371,0.31,0.66
242,3619,0.02,0.47
243,49278,0.2,0.36
244,62390,0.19,0.42
245,2506,0.39,0.61
246,56145,-0.07,0.48
247,55872,0.3,0.59
248,55805,0.19,0.47
249,100503,0.29,0.63
250,67898,0.05,0.63
251,3619,0.07,0.45
252,55995,-0.0,0.44
253,1985,0.04,0.46
254,3659,0.16,0.51
255,941,0.21,0.6
256,32737,0.18,0.45
257,3252,0.18,0.49
258,86314,0.2,0.55
259,51678,0.23,0.47
260,55955,0.15,0.52
261,3619,-0.04,0.5
262,56152,0.35,0.49
263,78335,0.45,0.4
264,56156,0.1,0.54
265,52712,-0.16,0.56
266,3619,0.15,0.38
267,53131,0.01,0.64
268,1279,0.18,0.57
269,1597,0.12,0.61
270,3175,0.72,0.68
271,105884,0.19,0.57
272,56145,-0.2,0.6
273,3619,0.07,0.51
274,5522,0.12,0.63
275,108435,-0.12,0.58
276,5715,0.06,0.41
277,55872,0.03,0.42
278,55232,-0.35,0.61
279,33158,0.05,0.45
280,3619,0.3,0.5
281,56001,0.29,0.61
282,61314,0.04,0.49
283,55820,-0.04,0.39
284,8865,0.23,0.68
285,2551,-0.01,0.55
286,56339,0.1,0.45
287,3619,0.24,0.6
288,124425,0.24,0.45
289,73002,0.02,0.5
290,1207,0.14,0.47
291,55259,0.0,0.58
292,47465,0.06,0.71
293,56145,0.01,0.76
294,70817,0.07,0.49
295,56145,0.1,0.51
296,56145,0.19,0.59
297,955,0.14,0.38
298,3619,0.36,0.54
299,56251,0.22,0.52
300,56145,0.06,0.6
301,56145,0.05,0.64
302,1640,-0.02,0.54
303,55282,-0.35,0.8
304,53125,0.3,0.57
305,3619,0.13,0.62
306,5728,0.05,0.54
307,56152,0.31,0.71
308,56145,0.17,0.57
309,4848,0.09,0.57
310,52806,0.09,0.5
311,121465,0.15,0.4
312,103433,0.5,0.72
313,84502,0.21,0.39
314,128429,0.21,0.42
315,135767,0.26,0.55
316,5186,0.38,0.59
317,2366,0.16,0.54
318,140559,0.19,0.47
319,194,0.44,0.6
320,113906,0.2,0.56
321,8613,0.13,0.49
322,55999,0.33,0.69
323,56152,0.31,0.57
324,5186,0.29,0.49
325,7439,-0.08,0.58
326,56003,-0.05,0.39
327,55282,0.08,0.48
328,2571,0.1,0.42
329,8496,0.11,0.5
330,103645,-0.08,0.55
331,56156,0.12,0.52
332,5186,0.31,0.53
333,5418,0.39,0.63
334,55820,0.24,0.53
335,25996,0.14,0.6
336,126166,-0.02,0.5
337,3792,0.03,0.46
338,47728,0.19,0.37
339,56145,0.11,0.51
340,5186,0.35,0.55
341,108007,-0.06,0.41
342,3115,0.2,0.38
343,50798,0.12,0.49
344,179011,-0.0,0.59
345,54536,0.1,0.52
346,55820,0.02,0.5
347,1271,-0.2,0.52
348,3147,0.29,0.5
349,5186,0.12,0.49
350,4814,0.3,0.5
351,146398,-0.04,0.47
