,movieId,polarity,subjectivity
0,64508,0.02,0.59
1,2040,0.23,0.48
2,266,0.31,0.49
3,60397,0.31,0.58
4,59727,0.14,0.56
5,2970,0.19,0.62
6,27773,0.19,0.46
7,61132,0.17,0.55
8,25996,0.11,0.48
9,78666,0.13,0.49
10,32076,0.09,0.5
11,138152,0.03,0.53
12,33493,0.19,0.53
13,60338,0.09,0.53
14,6901,0.23,0.58
15,2970,0.32,0.37
16,173329,-0.11,0.5
17,60072,0.1,0.49
18,61348,-0.04,0.52
19,6051,0.23,0.52
20,60827,0.14,0.51
21,7250,0.32,0.56
22,144416,0.03,0.47
23,2970,0.15,0.35
24,133620,0.18,0.49
25,8376,0.13,0.54
26,4013,0.21,0.53
27,3420,0.41,0.66
28,91395,0.21,0.62
29,48516,0.12,0.3
30,920,0.49,0.56
31,2970,0.19,0.51
32,146321,0.18,0.55
33,61136,0.08,0.49
34,59369,-0.0,0.43
35,592,0.12,0.56
36,121310,0.33,0.62
37,152759,-0.23,0.59
38,2970,0.37,0.57
39,61132,0.06,0.48
40,116911,0.24,0.56
41,39183,0.38,0.61
42,125892,-0.06,0.68
43,59315,0.34,0.46
44,61160,0.16,0.47
45,5816,0.19,0.61
46,61248,0.04,0.55
47,61348,0.18,0.52
48,58559,0.11,0.58
49,61246,0.06,0.51
50,56152,0.24,0.56
51,1544,0.22,0.5
52,3973,0.05,0.53
53,58107,0.14,0.48
54,6373,0.06,0.48
55,166072,0.06,0.52
56,6377,0.31,0.65
57,61348,-0.0,0.56
58,1907,0.07,0.54
59,2970,0.1,0.67
60,3008,0.26,0.54
61,2716,0.16,0.48
62,113614,0.1,0.47
63,3646,0.01,0.53
64,186,0.07,0.81
65,204,0.1,0.49
66,122863,-0.06,0.53
67,4262,0.19,0.55
68,3448,0.08,0.53
69,122861,-0.03,0.71
70,60937,-0.02,0.43
71,59418,0.13,0.67
72,50,0.5,0.42
73,61394,0.14,0.57
74,47610,0.12,0.42
75,59715,-0.02,0.52
76,1367,0.13,0.57
77,58418,0.2,0.4
78,2970,0.19,0.48
79,1246,0.34,0.61
80,83763,0.17,0.49
81,66090,0.25,0.56
82,2970,0.51,0.79
83,123266,0.08,0.51
84,1764,0.05,0.55
85,61248,0.11,0.45
86,1726,0.06,0.52
87,3872,0.17,0.54
88,61132,0.16,0.56
89,2970,0.11,0.51
90,2423,0.32,0.47
91,3476,0.11,0.4
92,34511,-0.0,0.5
93,55288,0.05,0.51
94,61246,0.1,0.46
95,60937,0.28,0.68
96,78519,0.26,0.57
97,2970,0.12,0.52
98,61024,0.11,0.54
99,61348,-0.1,0.59
100,38849,0.05,0.66
101,42004,0.25,0.64
102,61248,-0.06,0.47
103,60524,0.21,0.42
104,52378,0.15,0.52
105,920,0.16,0.54
106,2970,0.48,0.66
107,99768,0.11,0.5
108,60760,0.26,0.54
109,2023,0.1,0.51
110,33321,0.26,0.57
111,59549,-0.03,0.47
112,55116,0.09,0.46
113,61024,0.04,0.45
114,2970,0.4,0.59
115,58559,0.12,0.53
116,135603,0.14,0.5
117,94480,-0.11,0.48
118,117119,-0.3,0.55
119,2970,-0.01,0.6
120,59421,0.32,0.5
121,53322,0.22,0.51
122,3022,0.15,0.53
123,84794,0.06,0.55
124,56145,0.08,0.49
125,2530,0.08,0.47
126,61354,0.41,0.53
127,2970,0.43,0.73
128,2201,0.07,0.55
129,1367,0.47,0.75
130,66773,0.09,0.47
131,76718,0.07,0.42
132,5418,0.22,0.43
133,71390,0.12,0.49
134,48817,0.17,0.57
135,6263,0.07,0.47
136,59869,0.01,0.51
137,34437,0.07,0.44
138,53766,0.14,0.4
139,58156,0.15,0.46
140,61317,0.09,0.62
141,6707,0.05,0.6
142,82332,0.02,0.55
143,2970,0.3,0.56
144,1417,0.0,0.54
145,61160,0.05,0.6
146,1717,0.0,0.49
147,55765,0.24,0.44
148,78612,0.01,0.48
149,78157,0.11,0.62
150,153879,0.06,0.43
151,44199,0.27,0.63
152,1320,0.02,0.5
153,2970,0.05,0.56
154,60756,0.18,0.53
155,54736,0.05,0.45
156,4896,0.14,0.53
157,60072,0.12,0.64
158,1287,0.18,0.53
159,56700,0.13,0.56
160,53004,-0.12,0.68
161,1485,0.33,0.65
162,2970,0.09,0.45
163,1833,0.1,0.55
164,26309,0.05,0.43
165,6304,-0.09,0.56
166,54732,0.12,0.63
167,57326,-0.25,0.68
168,54196,0.13,0.46
169,50798,-0.04,0.61
170,2970,0.12,0.39
171,53550,0.3,0.46
172,59727,-0.05,0.47
173,71390,0.12,0.46
174,55830,0.1,0.56
175,61348,0.05,0.58
176,145042,0.05,0.52
177,56775,0.13,0.53
178,2970,0.31,0.66
179,57637,-0.0,0.54
180,61132,0.27,0.55
181,3216,0.14,0.49
182,61248,-0.02,0.53
183,59421,0.31,0.57
184,920,0.17,0.54
185,2970,0.04,0.46
186,43009,-0.12,0.65
187,34177,0.1,0.41
188,61350,0.15,0.56
189,61348,-0.03,0.54
190,51911,0.13,0.48
191,55292,-0.04,0.38
192,2970,0.18,0.63
193,58559,0.15,0.54
194,5272,0.02,0.54
195,56079,-0.03,0.58
196,61160,0.24,0.47
197,84125,0.25,0.53
198,26316,0.11,0.54
199,128675,0.2,0.52
200,2970,0.08,0.46
201,4306,0.28,0.6
202,5064,0.47,0.69
203,736,0.35,0.57
204,1198,0.35,0.48
205,87308,0.06,0.58
206,500,0.07,0.59
207,6,0.25,0.71
208,59295,0.09,0.54
209,59594,-0.16,0.66
210,6079,0.53,0.63
211,589,0.34,0.48
212,81389,0.02,0.51
213,58111,0.29,0.55
214,123320,-0.0,0.4
215,135603,0.3,0.41
216,135603,0.24,0.57
217,138746,0.01,0.47
218,6079,0.23,0.59
219,2021,0.2,0.46
220,53123,0.17,0.44
221,61132,0.24,0.56
222,5677,0.03,0.52
223,6079,0.2,0.4
224,52182,0.09,0.57
225,91844,0.05,0.61
226,57183,0.14,0.51
227,1201,0.11,0.55
228,58111,0.19,0.48
229,153770,0.18,0.42
230,6305,0.17,0.57
231,6079,0.36,0.56
232,54972,-0.1,0.68
233,56835,0.04,0.57
234,2997,0.4,0.87
235,2951,0.11,0.46
236,6079,0.07,0.49
237,2496,-0.37,0.72
238,58559,0.07,0.45
239,33113,0.22,0.59
240,110781,0.14,0.55
241,53550,0.07,0.38
242,60069,0.03,0.57
243,95004,0.19,0.46
244,8868,0.12,0.58
245,6974,0.2,0.51
246,61246,0.11,0.51
247,2313,0.04,0.6
248,57326,0.08,0.58
249,53953,0.11,0.49
250,8137,0.11,0.56
251,6079,0.34,0.61
252,72360,0.12,0.46
253,124931,0.11,0.69
254,60937,-0.26,0.47
255,4065,0.17,0.57
256,61348,0.03,0.53
257,59369,0.4,0.6
258,920,0.21,0.55
259,6079,0.19,0.53
260,61348,0.03,0.55
261,122851,0.01,0.43
262,318,-0.03,0.67
263,7017,0.01,0.55
264,4843,-0.05,0.59
265,6537,0.13,0.49
266,648,0.19,0.43
267,6333,0.16,0.47
268,61352,0.25,0.52
269,144324,0.27,0.51
270,61348,0.16,0.49
271,61348,-0.01,0.52
272,1882,0.16,0.56
273,4810,0.17,0.49
274,5038,0.42,0.63
275,59727,-0.05,0.58
276,105240,0.15,0.41
277,3459,0.27,0.6
278,33655,0.04,0.46
279,60758,0.28,0.63
280,58559,0.14,0.54
281,4008,0.16,0.42
282,45666,-0.04,0.46
283,247,0.11,0.57
284,5038,0.23,0.58
285,58559,0.3,0.57
286,61348,0.1,0.42
287,55067,0.19,0.49
288,128484,0.14,0.44
289,61075,0.21,0.47
290,56152,0.12,0.68
291,5038,0.24,0.59
292,61073,0.3,0.66
293,58559,0.1,0.56
294,93918,0.07,0.4
295,135603,0.37,0.58
296,61319,0.01,0.62
297,58494,0.01,0.46
298,5038,0.21,0.48
299,1246,0.12,0.29
300,58975,0.04,0.5
301,159199,0.22,0.58
302,3220,0.1,0.58
303,70789,0.34,0.7
304,6447,0.03,0.47
305,34048,0.21,0.48
306,60037,0.15,0.55
307,5038,0.14,0.55
308,60397,-0.26,0.69
309,138774,-0.09,0.47
