,movieId,polarity,subjectivity
0,1969,0.05,0.43
1,113350,0.21,0.4
2,1339,0.35,0.73
3,107406,0.12,0.57
4,115122,0.01,0.58
5,66665,0.12,0.53
6,4191,0.24,0.55
7,3931,0.05,0.52
8,112623,0.24,0.5
9,3435,0.29,0.54
10,169616,0.07,0.6
11,110750,0.13,0.49
12,1339,0.24,0.48
13,112370,0.16,0.45
14,95508,0.06,0.54
15,110655,0.3,0.5
16,1936,-0.13,0.48
17,109157,0.14,0.48
18,103075,-0.09,0.5
19,96079,0.29,0.67
20,1339,-0.01,0.62
21,109072,0.32,0.32
22,356,-0.27,0.62
23,8529,0.29,0.64
24,59641,0.14,0.41
25,107406,0.24,0.46
26,2803,0.1,0.51
27,109072,0.25,0.55
28,53972,0.13,0.5
29,1339,0.06,0.36
30,110730,0.06,0.58
31,110730,0.24,0.57
32,91079,0.28,0.51
33,182231,-0.03,0.42
34,110730,0.08,0.56
35,109072,-0.0,0.51
36,4195,0.31,0.53
37,110127,0.18,0.51
38,109850,0.26,0.53
39,1339,0.1,0.45
40,110730,0.14,0.44
41,5746,0.07,0.58
42,32160,0.13,0.56
43,129005,0.32,0.58
44,105193,-0.06,0.37
45,109850,0.3,0.47
46,1413,0.19,0.47
47,69379,0.05,0.45
48,1339,0.5,0.82
49,91134,0.23,0.51
50,68952,-0.25,0.53
51,112623,-0.02,0.57
52,109850,0.07,0.49
53,139865,0.16,0.49
54,112290,0.12,0.47
55,110809,-0.06,0.53
56,110882,0.13,0.73
57,1339,0.45,0.6
58,52715,-0.04,0.54
59,4738,0.4,0.56
60,70637,0.3,0.64
61,57368,0.1,0.63
62,91500,0.1,0.5
63,4662,0.19,0.44
64,109850,0.17,0.56
65,1339,0.34,0.76
66,93287,0.09,0.5
67,1193,0.27,0.52
68,95856,0.27,0.52
69,98173,0.35,0.51
70,110611,0.33,0.62
71,110127,-0.3,0.75
72,1690,-0.04,0.64
73,109848,-0.1,0.58
74,1339,0.28,0.57
75,98124,0.22,0.5
76,112582,0.35,0.61
77,106441,0.09,0.51
78,104841,0.03,0.61
79,25927,0.13,0.52
80,106002,0.39,0.56
81,1339,0.23,0.58
82,111364,0.01,0.5
83,99813,0.29,0.52
84,104245,0.25,0.55
85,139325,0.57,0.77
86,79695,0.17,0.54
87,107314,0.16,0.39
88,106696,0.16,0.56
89,112175,0.23,0.52
90,112946,0.55,0.76
91,1339,0.36,0.57
92,51662,0.18,0.5
93,112623,0.15,0.55
94,9005,0.17,0.54
95,112623,0.04,0.54
96,293,0.08,0.5
97,106920,0.19,0.62
98,103547,-0.04,0.6
99,85788,0.12,0.56
100,1339,-0.14,0.64
101,63082,-0.28,0.58
102,104339,0.2,0.42
103,112175,0.24,0.56
104,112623,0.12,0.45
105,110127,0.19,0.57
106,88272,0.0,0.41
107,136861,0.07,0.48
108,71302,-0.11,0.57
109,1339,0.26,0.55
110,98243,0.28,0.44
111,111443,0.12,0.46
112,108932,0.14,0.52
113,112623,0.35,0.61
114,112623,0.18,0.61
115,150639,-0.01,0.53
116,133673,0.26,0.6
117,78088,0.03,0.52
118,1339,0.17,0.62
119,79132,0.35,0.58
120,1974,0.1,0.42
121,27009,0.11,0.69
122,109187,0.03,0.55
123,112370,0.01,0.46
124,1339,0.15,0.56
125,112582,0.19,0.58
126,107069,0.06,0.45
127,87921,-0.0,0.38
