,movieId,polarity,subjectivity
0,99173,0.06,0.54
1,82461,0.09,0.49
2,131880,-0.0,0.57
3,3040,0.26,0.47
4,79293,0.03,0.43
5,72733,0.18,0.51
6,26398,0.2,0.6
7,4143,0.07,0.5
8,64993,0.23,0.47
9,2628,0.12,0.51
10,79592,0.18,0.49
11,77818,0.15,0.47
12,131880,0.1,0.35
13,81417,0.1,0.52
14,78174,0.13,0.47
15,81535,0.13,0.57
16,4443,-0.03,0.52
17,7070,0.23,0.48
18,5415,0.23,0.61
19,131880,0.07,0.45
20,81845,0.38,0.61
21,6078,-0.05,0.49
22,117127,0.04,0.56
23,8140,0.26,0.53
24,84732,-0.11,0.38
25,83177,0.4,0.76
26,82167,0.07,0.5
27,131880,0.02,0.46
28,81198,0.12,0.36
29,82022,0.07,0.61
30,177075,0.17,0.43
31,78039,0.2,0.49
32,7946,0.05,0.55
33,8464,0.09,0.44
34,74510,0.33,0.66
35,74789,0.11,0.46
36,27734,0.31,0.51
37,7340,0.25,0.45
38,6816,0.04,0.47
39,73511,-0.03,0.46
40,2867,0.13,0.52
41,131880,0.09,0.7
42,1290,0.29,0.5
43,4442,0.13,0.5
44,4002,0.24,0.65
45,33852,0.17,0.64
46,87105,-0.01,0.47
47,2639,0.04,0.62
48,70183,-0.25,0.64
49,131880,0.12,0.49
50,5553,0.06,0.52
51,85686,0.08,0.56
52,84680,0.23,0.52
53,84680,0.3,0.57
54,167670,0.1,0.51
55,108922,0.2,0.48
56,80219,-0.19,0.56
57,119846,0.09,0.52
58,4784,-0.14,0.43
59,138162,0.03,0.56
60,154045,-0.15,0.65
61,128227,0.05,0.69
62,82463,-0.05,0.57
63,82463,0.21,0.56
64,81156,-0.08,0.7
65,2984,0.13,0.66
66,40425,0.35,0.46
67,46574,0.16,0.51
68,3198,0.23,0.41
69,90439,0.15,0.41
70,84395,0.15,0.45
71,103534,0.02,0.4
72,84395,0.15,0.58
73,923,0.22,0.55
74,131880,0.16,0.57
75,51304,0.04,0.53
76,4975,0.08,0.52
77,72018,0.18,0.52
78,130954,0.07,0.49
79,84525,0.21,0.42
80,129786,0.44,0.53
81,165035,0.19,0.56
82,16,0.36,0.68
83,80463,0.13,0.42
